YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,1,31,0.6,5.59,1.83,95.94,6.9,-268.47,97.75,3.64,3.27
2020,2,1,0.98,6.71,1.09,91.75,5.8,-269.93,97.74,10.98,9.52
2020,2,2,1.07,4.43,6.7,95.56,5.86,-266.9,98.09,8.02,6.28
2020,2,3,1.09,6.27,1.1,90.75,5.07,-269.11,98.7,2.75,2.62
2020,2,4,0.96,5.47,1.72,92.12,4.82,-267.06,99.88,12.59,9.96
2020,2,5,1.1,1.54,0.11,97.19,4.64,-267.91,101.3,2.45,1.68
2020,2,6,1.67,1.3,0.12,97.0,4.27,-266.21,100.81,6.09,2.46
2020,2,7,1.47,4.52,0.78,94.19,4.52,-265.56,99.42,7.6,5.88
2020,2,8,1.57,6.45,3.63,90.88,5.37,-269.24,98.65,11.72,8.96
2020,2,9,0.89,10.34,22.97,90.75,6.65,-266.77,96.06,8.21,6.45
2020,2,10,0.75,8.45,7.29,88.5,4.46,-269.79,96.82,10.3,7.43
2020,2,11,1.28,8.91,4.04,87.44,4.03,-271.76,97.82,3.98,3.25
2020,2,12,1.68,5.34,0.98,92.62,4.15,-269.34,98.68,8.27,8.12
2020,2,13,1.39,3.2,10.84,96.88,4.64,-268.41,97.46,8.61,7.29
2020,2,14,0.79,4.12,1.13,98.0,5.19,-265.97,98.96,12.19,9.27
2020,2,15,0.5,7.48,20.4,95.06,6.84,-267.31,97.52,14.77,11.44
2020,2,16,1.13,8.3,14.98,88.31,5.68,-266.16,96.57,3.59,2.86
2020,2,17,1.57,7.52,1.37,88.69,4.82,-268.48,98.07,7.34,5.07
2020,2,18,1.12,6.39,3.12,92.75,4.82,-268.67,98.99,1.41,1.37
2020,2,19,0.69,5.21,4.85,94.75,5.0,-267.55,99.07,5.2,3.47
2020,2,20,1.15,6.93,5.86,91.69,5.25,-267.58,98.4,5.16,3.99
2020,2,21,0.59,7.48,5.77,92.88,5.43,-267.23,99.15,6.31,5.17
2020,2,22,1.33,8.28,7.18,88.62,5.62,-268.75,98.91,8.23,6.4
2020,2,23,1.94,4.61,8.29,91.56,4.76,-269.77,99.16,9.7,8.31
2020,2,24,1.13,6.04,16.92,94.75,5.0,-265.12,98.24,11.71,10.55
2020,2,25,1.82,4.57,3.51,93.69,4.46,-269.56,97.43,5.81,4.8
2020,2,26,2.41,4.61,1.19,92.06,4.21,-269.43,97.89,4.88,5.0
2020,2,27,2.5,4.01,2.42,92.88,4.09,-269.69,98.1,8.17,6.7
2020,2,28,0.77,4.68,11.02,96.69,4.88,-265.7,97.74,6.84,6.73
2020,2,29,2.58,7.52,7.16,89.06,5.07,-267.88,95.62,7.79,5.91
2020,3,1,2.57,6.57,2.0,89.25,4.52,-268.12,96.08,10.1,7.84
2020,3,2,2.51,3.72,0.79,91.0,4.27,-268.09,96.67,5.94,4.87
2020,3,3,2.06,4.33,2.38,94.56,4.58,-267.66,97.77,4.75,5.77
2020,3,4,1.99,1.34,0.43,91.88,4.39,-266.17,98.51,5.09,2.09
2020,3,5,3.02,2.41,0.12,89.94,4.15,-265.76,97.77,5.12,4.52
2020,3,6,2.93,1.24,0.15,87.44,4.09,-264.76,98.35,6.59,3.0
2020,3,7,1.83,5.36,2.23,93.75,5.74,-262.87,98.69,9.49,8.92
2020,3,8,2.82,5.52,5.34,91.31,5.8,-267.7,97.85,8.59,7.34
2020,3,9,1.26,5.59,6.87,93.56,5.49,-267.88,98.32,5.3,4.47
2020,3,10,1.29,6.34,4.94,93.0,6.84,-265.71,97.77,9.62,8.66
2020,3,11,2.18,6.1,5.04,91.12,5.68,-266.35,98.1,10.18,7.91
2020,3,12,3.08,7.77,2.79,86.62,4.58,-266.92,98.11,6.09,5.09
2020,3,13,3.01,3.23,1.65,89.94,5.07,-269.47,99.27,13.8,10.29
2020,3,14,2.09,4.77,2.92,93.0,5.74,-265.73,98.72,8.41,5.95
2020,3,15,2.31,5.05,6.54,91.12,5.74,-267.56,98.29,6.7,5.93
2020,3,16,3.45,3.55,0.2,87.0,4.82,-266.68,99.7,6.48,4.38
2020,3,17,2.15,5.89,1.94,93.12,6.71,-265.31,99.87,6.87,5.01
2020,3,18,1.87,2.71,3.61,90.5,5.43,-266.88,100.12,8.64,7.48
2020,3,19,3.42,0.98,0.48,81.0,4.21,-267.12,100.6,2.53,1.01
2020,3,20,4.01,3.89,0.07,87.5,4.15,-266.1,101.01,5.21,5.41
2020,3,21,2.97,4.68,0.06,85.06,3.91,-265.2,100.75,4.33,5.34
2020,3,22,4.28,3.21,0.0,86.31,3.97,-262.7,100.74,3.45,2.94
2020,3,23,3.88,3.29,0.0,85.25,4.15,-261.5,100.45,2.91,3.51
2020,3,24,3.61,3.74,0.01,90.0,5.62,-257.54,100.13,2.37,3.98
2020,3,25,4.55,1.91,0.0,81.5,5.07,-259.93,100.24,4.38,2.38
2020,3,26,4.82,1.89,0.0,77.12,3.97,-260.97,100.4,5.33,2.94
2020,3,27,4.86,3.15,0.06,84.12,4.09,-262.67,100.62,4.62,2.88
2020,3,28,2.77,5.43,0.25,83.62,4.39,-265.5,101.23,4.0,3.23
2020,3,29,3.2,4.71,0.07,77.44,3.3,-266.3,102.02,8.1,7.69
2020,3,30,2.56,3.52,0.64,88.44,4.39,-264.11,101.47,3.33,3.89
2020,3,31,3.37,2.0,0.59,86.19,4.76,-265.94,101.15,3.8,3.33
2020,4,1,2.7,3.02,0.44,88.56,4.82,-267.46,100.13,3.64,4.12
2020,4,2,3.08,5.0,0.42,89.12,5.31,-264.7,99.25,6.36,7.34
2020,4,3,3.44,2.9,0.31,87.25,4.76,-264.44,99.44,2.74,4.13
2020,4,4,2.78,3.23,0.18,87.94,5.49,-264.64,99.64,5.44,3.09
2020,4,5,3.4,4.98,0.02,80.19,6.04,-259.79,98.97,5.05,4.7
2020,4,6,5.08,3.85,1.02,82.81,6.04,-264.3,99.42,7.67,5.85
2020,4,7,5.52,2.08,0.0,82.38,5.55,-259.63,100.68,3.58,3.51
2020,4,8,4.77,1.33,0.0,79.19,6.47,-262.87,100.4,3.74,2.28
2020,4,9,4.3,2.93,0.06,88.44,6.77,-262.95,100.48,3.41,3.13
2020,4,10,4.16,2.88,0.14,86.06,7.51,-260.77,100.29,4.08,2.24
2020,4,11,5.03,2.2,0.12,86.0,7.81,-261.92,100.02,4.53,2.51
2020,4,12,3.43,2.68,1.38,87.0,6.84,-262.03,99.5,11.12,8.68
2020,4,13,5.54,4.07,0.26,75.12,3.85,-264.77,100.72,8.02,6.6
2020,4,14,5.83,0.92,0.0,72.0,3.91,-260.92,100.66,2.72,1.55
2020,4,15,5.82,1.11,0.0,76.44,5.13,-260.24,100.08,2.17,1.08
2020,4,16,5.92,2.72,0.02,79.62,5.8,-261.18,99.61,5.7,3.77
2020,4,17,5.49,4.68,0.42,82.75,5.25,-264.59,99.8,2.47,2.45
2020,4,18,2.81,2.95,0.9,85.25,4.94,-267.72,99.85,3.31,3.81
2020,4,19,6.06,3.77,0.02,78.12,4.88,-262.64,100.15,4.25,4.62
2020,4,20,6.54,5.4,0.01,77.75,4.76,-264.08,100.12,4.75,4.17
2020,4,21,6.44,5.55,0.01,79.12,5.19,-263.03,100.06,4.41,4.05
2020,4,22,6.35,4.12,0.04,80.81,5.74,-262.03,100.21,2.69,3.18
2020,4,23,5.38,2.8,0.0,80.12,5.86,-260.99,100.07,2.29,2.82
2020,4,24,6.49,1.8,0.0,77.0,5.49,-258.92,99.58,5.32,2.15
2020,4,25,5.48,1.71,0.0,79.5,5.62,-259.02,99.35,4.45,2.02
2020,4,26,3.8,2.38,0.45,85.69,6.65,-264.35,98.96,2.49,3.09
2020,4,27,6.44,1.94,0.65,76.38,5.37,-264.63,98.68,4.22,2.98
2020,4,28,1.9,2.79,4.94,87.88,5.25,-268.8,98.52,2.27,2.67
2020,4,29,2.8,2.9,5.52,89.62,5.62,-266.73,97.81,5.16,4.45
2020,4,30,3.82,4.04,4.13,88.75,5.68,-267.59,96.96,4.4,4.79
2020,5,1,4.88,3.43,2.42,87.0,5.74,-267.51,97.59,2.58,3.32
2020,5,2,5.57,2.85,0.25,82.94,5.92,-265.33,98.81,4.82,4.46
2020,5,3,5.12,1.08,1.74,85.0,6.29,-264.98,99.47,2.51,1.7
2020,5,4,6.4,2.76,0.63,84.12,6.04,-264.96,99.99,5.72,4.55
2020,5,5,6.81,3.88,0.02,74.81,4.76,-263.52,100.22,2.27,3.77
2020,5,6,7.01,1.87,0.0,74.81,4.88,-258.49,100.47,3.22,1.66
2020,5,7,5.78,1.95,0.12,79.06,6.71,-258.03,100.04,2.85,1.62
2020,5,8,6.0,1.48,0.09,82.69,7.63,-262.41,99.65,2.38,0.91
2020,5,9,6.25,0.7,0.2,73.38,7.69,-259.11,99.22,4.55,2.89
2020,5,10,2.82,5.27,1.41,78.62,5.07,-263.18,99.42,10.12,9.09
2020,5,11,5.75,3.63,0.18,72.0,3.78,-264.24,100.22,9.74,7.62
2020,5,12,5.56,3.33,0.48,79.5,4.82,-262.31,99.81,3.62,4.08
2020,5,13,5.93,3.09,0.1,72.0,3.91,-264.1,99.85,2.82,3.42
2020,5,14,7.2,1.95,0.01,73.44,4.39,-259.71,100.23,5.7,3.78
2020,5,15,5.42,3.07,0.02,79.44,5.49,-262.88,100.25,3.36,3.22
2020,5,16,5.79,2.88,0.14,79.38,5.55,-264.89,100.17,2.81,4.19
2020,5,17,4.25,3.09,1.01,86.81,6.84,-264.12,100.04,2.65,3.67
2020,5,18,2.88,3.75,0.94,89.56,7.69,-267.02,99.99,2.94,2.46
2020,5,19,4.16,3.0,0.59,88.12,8.61,-265.78,100.08,4.38,4.28
2020,5,20,7.54,1.82,0.0,79.94,8.79,-259.55,99.92,5.33,4.12
2020,5,21,6.23,2.34,0.09,79.81,7.93,-263.45,99.68,7.73,4.8
2020,5,22,6.49,6.8,3.01,74.25,6.9,-266.52,98.9,8.31,7.51
2020,5,23,5.36,7.06,1.12,75.44,6.16,-268.07,99.53,4.84,4.9
2020,5,24,4.34,4.85,0.79,85.88,7.39,-265.42,100.66,8.09,6.97
2020,5,25,7.78,2.27,0.0,75.19,6.53,-259.92,101.2,4.52,3.61
2020,5,26,5.09,2.39,0.03,80.88,7.57,-262.9,101.44,1.16,2.18
2020,5,27,6.89,1.99,0.0,77.56,7.2,-259.89,101.53,4.42,1.94
2020,5,28,7.41,1.91,0.0,76.44,7.69,-259.47,101.24,4.26,1.05
2020,5,29,8.03,2.72,0.0,70.62,7.08,-260.7,100.72,4.58,2.61
2020,5,30,8.16,3.3,0.04,76.56,7.2,-259.89,100.4,2.97,3.14
2020,5,31,7.74,3.37,0.03,75.94,7.39,-259.93,100.39,2.15,2.99
2020,6,1,7.68,2.58,0.0,75.81,7.39,-259.86,100.42,1.91,3.27
2020,6,2,7.17,1.39,0.68,71.88,7.32,-259.74,99.85,3.18,1.48
2020,6,3,2.06,3.19,10.06,89.0,7.51,-266.24,99.0,5.15,5.28
2020,6,4,4.33,2.95,3.53,82.44,6.29,-265.78,98.13,4.57,2.86
2020,6,5,6.8,5.05,2.43,77.81,5.49,-268.27,97.42,7.2,5.6
2020,6,6,5.21,5.05,4.96,81.12,6.23,-265.14,97.47,10.49,8.73
2020,6,7,5.18,2.79,3.6,88.94,7.14,-265.87,98.82,3.18,3.04
2020,6,8,5.02,1.43,0.36,80.88,6.1,-265.28,99.8,3.69,1.78
2020,6,9,4.03,1.68,0.87,82.75,6.65,-264.56,99.81,2.73,1.88
2020,6,10,3.1,1.91,5.12,86.81,7.08,-267.35,99.28,7.62,5.56
2020,6,11,3.62,5.63,8.61,89.75,7.51,-265.83,99.46,4.81,4.73
2020,6,12,2.63,4.66,5.56,92.94,8.79,-268.62,98.82,4.95,4.71
2020,6,13,5.71,2.94,1.67,84.0,9.34,-262.89,98.91,2.71,1.54
2020,6,14,5.11,2.28,2.99,85.5,9.58,-264.3,99.34,2.57,3.05
2020,6,15,6.04,1.22,2.48,83.94,9.64,-265.23,99.48,2.36,1.38
2020,6,16,4.44,1.57,5.13,86.62,9.83,-264.92,99.33,2.59,1.34
2020,6,17,5.34,1.95,4.81,87.81,9.83,-264.02,99.23,3.52,1.2
2020,6,18,1.98,2.66,13.35,93.12,8.73,-267.67,98.94,3.34,3.83
2020,6,19,3.12,3.46,3.89,87.81,8.36,-265.9,98.99,4.34,4.6
2020,6,20,6.27,3.48,0.63,81.44,8.48,-263.05,99.51,3.3,2.1
2020,6,21,5.75,4.55,7.13,81.0,8.24,-264.85,99.28,4.91,5.35
2020,6,22,3.9,3.99,0.09,79.31,8.3,-261.34,99.99,4.42,4.51
2020,6,23,4.8,3.25,0.37,83.06,10.25,-263.11,100.04,2.79,3.98
2020,6,24,7.31,2.27,0.05,79.5,11.47,-259.88,99.99,4.74,1.94
2020,6,25,7.63,3.26,0.02,77.25,11.05,-260.99,99.57,3.32,3.1
2020,6,26,4.39,2.41,3.15,84.31,11.47,-262.27,98.69,3.91,3.79
2020,6,27,3.88,4.49,11.65,85.44,9.22,-265.12,97.95,9.76,8.18
2020,6,28,3.29,6.38,4.8,82.06,7.45,-267.71,98.22,5.05,4.6
2020,6,29,2.25,6.48,5.85,89.56,7.87,-269.66,98.25,3.98,3.49
2020,6,30,3.4,3.05,2.03,84.56,8.24,-267.31,98.29,8.85,6.53
2020,7,1,4.81,1.57,5.82,86.38,9.16,-266.7,98.22,2.05,2.14
2020,7,2,4.28,1.41,6.68,88.31,8.61,-266.51,98.9,4.11,2.16
2020,7,3,2.24,5.1,7.35,91.12,8.79,-267.89,98.87,7.9,7.6
2020,7,4,2.93,4.77,4.97,89.81,10.31,-268.86,98.41,5.48,4.16
2020,7,5,5.34,7.41,3.82,78.94,7.87,-267.55,98.45,2.22,2.5
2020,7,6,6.13,5.07,1.18,79.69,7.14,-265.83,99.6,5.94,5.98
2020,7,7,2.48,2.19,8.78,87.5,7.32,-267.32,99.66,5.93,4.81
2020,7,8,3.41,2.58,13.81,90.25,8.18,-268.12,99.27,2.88,2.8
2020,7,9,2.61,2.75,12.2,92.0,8.0,-269.56,99.09,5.62,5.16
2020,7,10,6.23,3.78,1.55,82.19,7.14,-266.82,99.66,5.69,5.96
2020,7,11,5.51,3.09,0.28,80.94,6.96,-263.97,100.5,3.11,3.84
2020,7,12,6.67,1.48,0.01,77.5,7.2,-261.08,100.62,3.59,1.97
2020,7,13,3.36,3.34,2.85,88.81,9.09,-265.42,99.96,3.31,4.52
2020,7,14,3.34,3.05,0.92,84.94,7.75,-267.34,99.56,2.7,3.5
2020,7,15,2.55,3.37,2.36,89.19,8.54,-267.13,99.38,4.28,4.64
2020,7,16,3.81,3.41,0.5,87.19,9.89,-265.1,99.83,2.88,3.55
2020,7,17,3.97,3.2,0.6,85.31,10.31,-263.91,99.79,1.58,2.84
2020,7,18,3.09,3.27,3.3,89.44,9.52,-265.11,99.54,2.55,3.64
2020,7,19,6.87,2.88,0.19,77.75,7.02,-263.66,99.82,2.59,3.13
2020,7,20,5.66,2.89,0.03,78.56,6.77,-263.28,100.25,2.21,3.48
2020,7,21,5.09,1.88,0.03,76.12,7.14,-262.09,100.44,5.32,3.48
2020,7,22,3.28,2.45,1.09,81.5,8.06,-264.87,100.03,7.02,4.55
2020,7,23,2.76,3.37,3.06,88.06,9.52,-265.8,99.23,2.14,3.02
2020,7,24,4.87,2.29,2.58,85.25,9.89,-263.28,98.94,3.37,2.7
2020,7,25,3.56,3.34,5.98,90.19,10.25,-265.24,98.28,4.78,5.11
2020,7,26,4.49,3.99,2.96,84.75,9.03,-266.12,98.6,3.98,5.15
2020,7,27,3.27,5.58,15.63,88.38,9.34,-264.48,98.18,6.83,6.2
2020,7,28,5.19,5.36,1.07,81.81,7.39,-268.22,99.09,5.52,6.55
2020,7,29,5.05,2.81,0.23,78.81,7.39,-265.69,99.76,7.71,5.36
2020,7,30,4.48,2.1,1.11,81.0,9.52,-260.73,99.61,6.13,3.38
2020,7,31,5.21,3.22,1.0,80.31,11.84,-256.51,98.98,4.2,3.97
2020,8,1,4.02,3.2,1.86,85.5,9.34,-264.61,99.28,2.88,4.31
2020,8,2,5.82,3.12,1.1,83.62,8.12,-266.07,99.4,2.96,4.3
2020,8,3,5.72,2.25,0.49,80.5,7.39,-264.85,99.52,2.59,3.14
2020,8,4,2.38,4.44,1.57,87.75,8.61,-263.45,99.12,8.79,7.15
2020,8,5,2.82,5.15,4.34,86.88,11.11,-265.47,98.72,5.52,5.45
2020,8,6,3.9,2.15,0.48,87.62,11.66,-263.44,99.44,4.98,3.87
2020,8,7,4.72,2.04,0.05,84.62,12.27,-262.88,99.71,1.96,2.45
2020,8,8,5.59,2.97,0.12,84.12,10.68,-262.78,100.14,4.18,3.51
2020,8,9,5.04,3.53,0.39,86.31,10.62,-262.23,99.96,1.23,1.98
2020,8,10,3.89,3.05,0.78,86.75,11.11,-264.06,99.61,2.35,1.5
2020,8,11,5.15,2.06,2.09,84.69,12.76,-261.29,99.5,4.23,3.05
2020,8,12,5.48,1.84,2.62,82.25,13.0,-262.85,99.41,4.54,2.38
2020,8,13,5.12,3.38,0.63,85.38,11.47,-264.81,99.43,1.55,2.24
2020,8,14,5.03,2.77,0.2,84.38,10.25,-264.69,99.48,1.34,1.85
2020,8,15,5.53,3.14,0.54,83.0,9.58,-263.98,99.57,1.23,2.2
2020,8,16,2.02,3.52,6.52,90.75,10.74,-265.93,99.16,1.77,1.81
2020,8,17,2.71,1.79,8.41,87.12,10.31,-266.15,98.63,4.88,3.33
2020,8,18,3.26,2.59,3.59,89.44,10.44,-266.31,98.53,5.46,5.12
2020,8,19,2.51,3.45,8.15,93.12,11.47,-265.56,98.03,6.89,6.06
2020,8,20,4.58,4.86,1.86,76.56,9.46,-265.0,97.88,5.27,4.09
2020,8,21,3.08,7.2,4.3,83.94,9.89,-266.1,97.6,8.16,7.13
2020,8,22,3.29,5.48,7.05,84.88,9.34,-267.5,98.55,3.91,3.97
2020,8,23,2.88,4.19,3.67,86.25,9.22,-267.92,99.23,3.52,4.21
2020,8,24,5.47,2.27,0.55,81.56,8.18,-265.24,99.22,7.13,4.68
2020,8,25,2.01,6.68,27.31,89.25,10.01,-267.25,97.3,10.09,8.84
2020,8,26,3.66,4.45,1.82,85.62,8.79,-266.32,98.88,12.66,10.05
2020,8,27,1.57,1.69,5.47,89.75,8.42,-266.63,98.89,2.54,3.02
2020,8,28,2.11,4.02,10.27,90.25,7.75,-268.52,98.26,8.51,7.5
2020,8,29,3.73,4.73,0.96,82.44,6.65,-265.38,99.07,3.11,3.99
2020,8,30,4.41,2.2,0.01,76.12,5.98,-263.21,99.83,7.33,5.06
2020,8,31,4.46,1.1,0.0,76.5,6.35,-263.7,100.01,4.72,2.08
2020,9,1,4.72,1.46,0.0,76.5,6.84,-262.16,99.88,4.56,1.53
2020,9,2,1.39,3.91,5.06,85.69,8.18,-265.46,99.44,5.16,5.33
2020,9,3,3.21,4.45,3.19,85.56,9.4,-266.02,99.12,3.23,4.63
2020,9,4,3.62,3.64,0.39,86.19,7.57,-268.61,99.71,3.0,2.8
2020,9,5,3.24,3.9,0.64,86.12,7.14,-267.03,99.8,2.87,4.44
2020,9,6,3.69,2.2,1.34,87.88,8.06,-265.21,99.85,2.95,2.4
2020,9,7,1.75,3.47,3.86,93.75,9.16,-265.85,99.87,5.58,5.9
2020,9,8,2.57,3.75,0.81,89.31,11.35,-264.99,100.01,3.45,2.5
2020,9,9,4.12,3.98,0.49,82.38,8.24,-264.7,100.13,3.29,5.09
2020,9,10,2.71,1.79,0.02,81.44,6.35,-265.24,100.09,4.27,2.61
2020,9,11,2.31,4.41,0.92,84.38,7.69,-264.52,99.22,4.56,5.74
2020,9,12,3.85,3.98,0.42,83.06,7.57,-266.37,99.54,2.55,3.97
2020,9,13,3.73,3.84,0.12,87.0,9.52,-263.17,99.88,3.8,5.3
2020,9,14,4.32,1.59,0.04,82.19,9.09,-259.25,100.0,3.01,1.43
2020,9,15,3.53,0.84,0.01,75.5,9.03,-259.8,99.88,4.3,2.23
2020,9,16,3.17,2.97,0.23,88.94,8.97,-263.67,100.53,2.59,3.53
2020,9,17,4.17,2.53,0.01,83.12,7.02,-263.1,100.92,3.05,1.98
2020,9,18,3.95,3.85,0.02,84.38,6.96,-264.03,100.53,3.1,4.23
2020,9,19,3.94,4.62,0.13,84.44,7.32,-264.74,100.13,1.73,3.04
2020,9,20,4.03,3.1,0.29,87.69,7.81,-262.95,100.05,5.01,3.86
2020,9,21,3.97,1.76,0.12,89.5,8.24,-259.97,99.61,2.86,3.01
2020,9,22,1.98,2.83,0.57,89.0,9.22,-261.81,98.58,5.66,5.12
2020,9,23,2.37,2.25,8.95,92.62,7.81,-268.2,97.74,5.3,3.34
2020,9,24,2.52,2.44,7.65,88.38,6.16,-267.28,97.27,7.26,5.8
2020,9,25,3.33,5.49,0.81,82.31,5.68,-265.49,98.38,6.71,5.43
2020,9,26,3.03,4.82,0.13,82.5,5.19,-263.77,99.22,3.23,3.34
2020,9,27,4.05,3.14,0.03,81.19,5.31,-264.83,99.37,5.84,4.71
2020,9,28,1.8,1.54,1.03,91.69,7.14,-259.3,99.16,4.12,1.53
2020,9,29,3.18,1.56,0.17,84.06,6.41,-264.67,99.36,5.55,1.95
2020,9,30,0.92,3.7,9.79,96.69,7.57,-266.62,98.21,6.41,6.34
2020,10,1,2.8,2.13,0.61,83.12,6.1,-265.79,97.48,6.55,3.84
2020,10,2,1.9,4.89,1.47,90.25,7.02,-264.86,97.45,3.56,4.92
2020,10,3,0.53,3.71,33.72,96.56,8.42,-269.84,96.75,4.3,3.16
2020,10,4,2.33,3.47,6.96,92.44,7.51,-268.38,96.05,7.88,6.59
2020,10,5,1.64,3.52,3.94,92.38,7.81,-266.87,97.09,3.27,2.96
2020,10,6,1.71,3.73,4.67,92.62,7.45,-268.37,97.42,5.65,5.18
2020,10,7,2.42,3.95,6.15,86.94,6.65,-268.44,98.8,7.02,6.59
2020,10,8,2.2,2.3,9.88,92.19,6.77,-266.81,98.86,6.66,4.86
2020,10,9,1.98,4.1,2.54,88.19,5.8,-268.78,99.47,3.38,4.44
2020,10,10,1.79,4.28,3.12,90.44,6.47,-267.2,99.87,3.84,4.8
2020,10,11,2.69,2.41,0.12,89.75,5.86,-266.9,100.39,3.7,2.88
2020,10,12,1.12,2.98,3.76,95.44,6.29,-268.7,99.49,5.66,4.62
2020,10,13,1.61,3.26,2.27,95.38,6.41,-267.94,99.15,4.5,3.59
2020,10,14,1.91,3.16,1.17,92.31,6.59,-266.06,100.34,1.72,2.56
2020,10,15,2.0,2.7,0.57,90.25,5.74,-266.9,100.6,1.25,1.68
2020,10,16,1.77,2.2,0.12,89.38,5.8,-265.82,100.51,2.02,2.15
2020,10,17,1.26,1.64,0.64,94.44,6.29,-267.34,100.23,1.56,1.6
2020,10,18,1.14,1.2,0.34,92.5,5.92,-266.45,100.12,5.85,2.66
2020,10,19,0.99,3.68,0.68,92.0,6.16,-266.04,99.05,4.09,3.53
2020,10,20,1.44,4.73,2.57,90.38,8.06,-264.92,97.67,3.08,2.92
2020,10,21,1.16,2.54,1.89,96.88,8.48,-269.43,97.45,7.91,5.18
2020,10,22,1.32,3.82,0.86,92.12,6.16,-266.1,98.36,4.4,5.61
2020,10,23,1.29,2.84,1.07,93.75,5.49,-264.93,98.42,2.2,3.61
2020,10,24,0.54,4.84,11.26,96.5,6.77,-264.17,97.42,6.57,6.09
2020,10,25,1.82,4.4,1.37,94.81,6.23,-268.58,97.06,2.73,2.82
2020,10,26,1.47,4.81,3.5,94.0,6.29,-268.54,97.21,5.01,3.98
2020,10,27,0.89,4.47,5.17,95.0,6.16,-267.84,97.2,6.11,4.93
2020,10,28,1.29,4.53,2.27,94.25,5.86,-269.35,97.61,2.09,2.51
2020,10,29,0.51,4.95,7.39,96.38,7.08,-265.41,98.46,6.7,5.14
2020,10,30,0.99,3.5,1.76,94.75,7.81,-266.74,99.04,12.35,9.02
2020,10,31,0.93,6.38,4.8,91.81,7.39,-266.16,98.37,9.65,7.78
2020,11,1,0.84,7.3,18.87,90.06,7.81,-264.41,97.34,11.54,8.69
2020,11,2,1.24,6.66,7.14,88.62,6.9,-263.91,97.7,8.7,6.68
2020,11,3,0.98,3.2,1.69,93.0,5.07,-269.27,99.46,5.77,4.59
2020,11,4,1.38,1.91,0.22,95.19,5.19,-265.7,101.07,4.42,2.66
2020,11,5,0.87,1.64,0.34,96.5,5.86,-267.88,101.55,6.27,3.33
2020,11,6,1.63,1.83,0.12,94.5,5.8,-267.95,100.79,6.93,3.88
2020,11,7,1.3,2.31,0.13,95.06,5.86,-266.22,99.93,4.17,1.95
2020,11,8,0.42,2.02,3.26,98.19,6.9,-268.71,99.65,2.76,2.46
2020,11,9,0.82,1.89,0.98,97.44,7.63,-267.16,99.7,3.98,2.39
