YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2021,9,12,5.44,1.12,0.06,42.56,4.46,-255.23,78.3,3.98,2.98
2021,9,13,5.78,0.84,0.21,40.44,4.03,-259.07,78.25,4.2,3.05
2021,9,14,6.24,0.78,0.0,35.0,3.36,-255.68,78.25,4.3,3.13
2021,9,15,6.01,1.43,0.0,37.94,3.97,-255.91,77.91,5.12,3.91
2021,9,16,6.32,1.11,0.0,41.62,3.17,-259.24,77.95,1.35,1.65
2021,9,17,5.88,1.38,0.0,26.31,2.38,-251.8,78.1,4.68,3.23
2021,9,18,4.28,1.67,0.8,38.38,3.54,-258.1,77.67,8.77,5.88
2021,9,19,2.15,1.15,2.58,79.0,4.88,-263.18,77.8,4.1,3.23
2021,9,20,4.89,0.8,0.51,58.31,3.48,-258.42,78.66,3.49,2.46
2021,9,21,5.87,0.73,0.0,35.31,2.87,-251.01,78.97,4.3,2.71
2021,9,22,4.77,1.11,0.03,36.38,3.36,-253.04,78.54,3.32,2.59
2021,9,23,4.95,0.88,0.0,49.0,4.33,-257.12,78.58,2.2,1.37
2021,9,24,5.48,0.77,0.0,36.88,3.91,-254.35,78.57,2.6,1.82
2021,9,25,5.48,1.16,0.0,36.0,3.97,-253.65,78.19,2.11,1.46
2021,9,26,5.43,1.24,0.0,33.56,3.72,-256.06,78.01,2.92,2.4
2021,9,27,5.35,1.35,0.0,28.88,2.69,-254.81,77.77,3.7,3.03
2021,9,28,3.33,1.34,0.4,50.44,3.17,-262.42,77.66,4.82,3.8
2021,9,29,5.5,0.7,0.0,45.31,2.5,-256.9,78.27,2.62,2.09
2021,9,30,5.37,0.6,0.0,25.62,2.01,-255.63,78.56,1.64,1.17
2021,10,1,4.48,0.56,0.0,36.69,2.99,-257.78,78.49,3.15,1.83
2021,10,2,5.27,0.83,0.0,40.94,3.17,-255.24,78.56,2.41,1.78
2021,10,3,5.09,1.0,0.0,25.94,2.32,-254.27,78.46,1.17,0.91
2021,10,4,4.94,1.44,0.06,26.25,2.5,-255.7,78.25,3.46,2.7
2021,10,5,3.82,1.23,0.0,31.25,3.11,-255.76,78.03,2.63,2.07
2021,10,6,3.52,1.09,0.04,51.19,4.39,-260.74,77.88,4.93,3.59
2021,10,7,2.4,0.87,2.15,67.38,4.88,-263.12,77.94,4.05,2.98
2021,10,8,2.01,0.84,8.59,83.94,5.31,-264.19,77.58,2.14,1.45
2021,10,9,2.58,1.14,0.81,74.38,4.33,-260.95,77.92,1.77,1.56
2021,10,10,3.01,1.1,2.52,72.94,4.03,-258.56,77.73,3.36,3.05
2021,10,11,1.33,1.9,8.36,82.06,3.05,-267.96,77.28,4.31,3.26
2021,10,12,1.81,1.18,0.19,77.5,2.62,-264.73,77.4,5.83,3.46
2021,10,13,2.06,0.77,0.2,79.94,2.87,-263.04,77.4,3.03,1.88
2021,10,14,2.11,1.11,0.06,75.5,2.75,-263.55,77.97,4.01,3.1
2021,10,15,3.88,1.02,0.0,74.81,3.36,-258.94,78.54,1.38,1.59
2021,10,16,4.22,1.05,0.0,53.12,3.11,-255.46,78.49,2.77,1.55
2021,10,17,4.03,1.35,0.0,46.69,2.87,-257.07,77.6,3.55,2.75
2021,10,18,2.25,1.05,0.44,56.56,3.78,-260.44,77.29,4.77,3.52
2021,10,19,3.67,0.88,0.05,73.31,4.21,-258.83,77.8,2.29,1.37
2021,10,20,2.22,1.2,0.04,71.25,4.27,-261.42,78.04,4.95,4.17
2021,10,21,3.71,1.09,0.0,67.62,4.27,-256.27,78.28,1.99,1.83
2021,10,22,2.38,1.4,3.14,66.5,4.15,-255.49,77.48,6.91,5.54
2021,10,23,2.11,0.7,0.43,79.06,3.85,-263.28,77.15,1.46,1.34
2021,10,24,0.88,1.55,9.76,85.44,4.52,-263.99,76.78,5.67,4.38
2021,10,25,0.59,0.48,16.92,94.44,4.82,-265.92,76.71,2.95,1.34
2021,10,26,1.24,1.11,0.47,89.25,3.42,-263.4,77.41,2.48,2.09
2021,10,27,2.25,1.3,0.32,86.0,3.72,-263.85,78.14,3.87,3.45
2021,10,28,1.66,1.09,0.07,86.5,5.0,-260.27,78.57,2.0,2.27
2021,10,29,2.82,1.3,0.54,83.75,5.37,-260.99,77.96,5.83,4.34
2021,10,30,3.19,0.62,0.06,66.12,4.03,-259.56,77.94,1.92,1.29
2021,10,31,2.8,0.52,1.14,81.69,4.09,-262.7,77.92,2.93,1.61
2021,11,1,2.35,0.58,1.01,84.0,4.7,-261.96,78.01,2.02,1.05
2021,11,2,2.55,0.8,0.29,79.62,4.33,-262.7,78.4,1.9,1.45
2021,11,3,2.81,0.86,0.0,73.25,4.46,-260.12,78.42,3.27,1.64
2021,11,4,1.59,1.38,2.3,79.94,4.7,-259.52,77.79,4.52,4.09
2021,11,5,3.14,1.18,0.2,68.38,3.48,-260.37,77.86,5.35,3.13
2021,11,6,1.46,0.99,2.38,80.25,3.78,-265.6,77.65,4.77,3.31
2021,11,7,2.45,0.84,0.17,66.81,2.26,-264.8,77.89,2.15,1.91
2021,11,8,2.75,0.8,0.0,50.62,1.65,-264.1,77.99,2.88,1.71
2021,11,9,0.9,1.48,4.08,77.56,3.54,-263.77,77.57,3.52,2.26
2021,11,10,2.72,1.1,0.06,77.38,2.26,-263.42,78.17,3.06,2.52
2021,11,11,1.23,1.05,0.63,92.06,3.97,-260.15,78.39,2.73,2.39
2021,11,12,1.37,0.98,0.46,93.62,5.13,-264.08,78.54,2.02,1.97
2021,11,13,2.87,1.02,0.44,89.06,4.7,-265.84,78.47,3.7,2.56
2021,11,14,2.01,1.55,0.05,90.0,5.49,-262.75,78.27,2.9,3.02
2021,11,15,1.51,1.8,0.53,73.5,4.52,-260.01,77.74,9.11,5.28
2021,11,16,2.88,2.05,0.06,54.75,1.77,-265.31,77.75,6.55,3.5
2021,11,17,2.86,0.7,0.0,45.88,1.28,-264.2,78.32,4.63,2.47
2021,11,18,1.41,0.91,0.23,51.5,2.01,-261.96,77.84,2.38,1.11
2021,11,19,1.23,0.88,2.65,87.44,3.85,-265.1,77.73,3.37,2.73
2021,11,20,2.7,0.92,0.07,75.31,2.62,-263.44,78.41,1.84,1.41
2021,11,21,2.42,0.89,0.0,60.62,2.08,-259.29,78.83,1.54,1.12
2021,11,22,2.58,0.94,0.0,49.56,2.01,-260.14,78.17,1.92,1.18
2021,11,23,0.99,1.73,1.06,67.69,2.26,-264.55,77.26,4.6,3.8
2021,11,24,2.41,0.77,0.06,69.88,2.01,-263.92,78.4,2.86,1.21
2021,11,25,1.95,0.95,0.0,47.44,1.71,-259.08,78.73,2.3,1.28
2021,11,26,1.04,0.98,0.03,64.06,2.87,-263.59,78.31,3.4,3.05
2021,11,27,1.85,0.8,0.04,91.75,4.27,-263.57,78.4,1.95,1.91
2021,11,28,1.52,1.03,0.02,94.44,5.31,-262.31,78.55,2.59,1.89
2021,11,29,1.94,0.98,0.15,85.75,4.03,-263.44,78.46,6.67,4.59
2021,11,30,1.38,1.09,0.01,69.31,3.05,-264.77,78.51,3.7,3.15
2021,12,1,2.2,0.98,0.03,95.69,5.49,-264.35,78.58,1.65,1.77
2021,12,2,2.26,1.01,0.04,87.06,4.46,-260.85,78.22,3.16,2.55
2021,12,3,2.11,0.8,0.01,84.81,3.91,-263.75,78.18,1.68,1.12
2021,12,4,1.01,2.05,0.01,69.75,3.36,-263.32,77.8,6.83,5.55
2021,12,5,2.3,1.92,0.02,58.31,2.08,-264.73,78.01,7.84,4.8
2021,12,6,0.65,1.12,0.82,73.69,2.44,-265.05,77.56,2.7,2.54
2021,12,7,2.09,0.96,0.07,89.19,3.23,-262.69,77.56,1.6,1.84
2021,12,8,0.93,1.49,0.42,84.25,2.99,-262.87,76.93,5.85,4.77
2021,12,9,1.99,0.83,0.26,73.19,1.65,-266.92,76.75,2.09,1.77
2021,12,10,1.76,1.31,0.32,77.0,1.59,-267.5,77.26,3.14,2.72
2021,12,11,1.03,2.02,2.6,77.75,2.08,-264.92,77.14,3.52,3.55
2021,12,12,0.79,2.01,6.47,81.81,3.05,-267.77,76.75,2.75,3.22
2021,12,13,0.36,1.58,8.05,88.44,3.66,-270.04,76.73,3.48,2.1
2021,12,14,0.29,1.23,6.82,91.12,2.75,-260.59,76.38,5.85,3.12
2021,12,15,1.09,1.3,0.29,94.12,1.1,-262.34,76.96,2.4,1.2
2021,12,16,1.29,1.24,1.35,93.88,1.77,-261.35,76.97,2.66,1.33
2021,12,17,1.92,1.24,0.3,92.5,1.53,-264.3,77.8,3.42,1.75
2021,12,18,0.73,1.16,0.0,83.81,1.89,-260.0,77.83,2.0,1.09
2021,12,19,0.69,1.39,3.37,94.44,2.75,-260.4,77.41,2.86,2.72
2021,12,20,0.98,1.32,0.4,91.94,2.32,-261.85,77.69,3.06,2.38
2021,12,21,1.43,1.2,0.03,81.19,1.95,-260.95,77.79,2.39,1.06
2021,12,22,0.92,1.12,2.56,90.69,2.56,-260.81,77.19,4.87,2.07
2021,12,23,0.37,1.66,7.89,94.81,3.42,-265.84,76.13,4.05,2.41
2021,12,24,1.51,1.11,1.64,96.06,1.71,-264.84,75.87,4.42,1.89
2021,12,25,1.01,1.21,4.13,93.56,1.71,-263.38,76.11,4.15,2.84
2021,12,26,0.82,1.28,6.2,95.19,1.53,-266.24,75.81,5.12,3.62
2021,12,27,0.81,1.15,0.91,96.25,1.1,-261.22,75.88,2.26,1.98
2021,12,28,1.13,1.16,0.16,98.0,0.73,-262.72,76.09,1.02,1.21
2021,12,29,0.93,0.95,1.84,96.62,1.16,-259.81,76.11,3.42,1.94
2021,12,30,1.12,1.13,1.94,96.94,1.4,-258.27,76.01,2.7,2.0
2021,12,31,1.11,1.0,0.96,97.0,1.1,-263.52,76.27,3.49,1.7
2022,1,1,2.29,1.25,0.01,93.81,0.73,-255.82,77.44,3.07,1.87
2022,1,2,1.42,1.14,0.0,94.88,1.4,-259.16,77.67,2.47,1.63
2022,1,3,1.64,2.32,3.02,94.12,2.26,-256.13,76.87,6.8,4.23
2022,1,4,1.28,1.36,4.39,96.56,2.08,-265.75,77.18,7.76,5.15
2022,1,5,0.74,1.5,7.81,96.94,2.44,-267.01,77.15,5.32,3.23
2022,1,6,0.65,1.77,6.79,96.62,3.54,-262.15,77.03,5.09,4.12
2022,1,7,0.86,1.81,4.13,96.62,3.3,-261.27,76.46,4.3,3.56
2022,1,8,1.77,1.23,0.12,98.12,1.46,-262.06,77.69,2.99,1.48
2022,1,9,2.0,1.28,0.0,81.5,1.59,-256.92,78.78,3.34,2.34
2022,1,10,2.12,1.27,0.0,83.38,1.71,-260.32,78.81,2.57,2.04
2022,1,11,1.35,1.06,0.0,93.88,2.32,-258.99,78.69,2.66,1.28
2022,1,12,2.16,0.98,0.0,91.25,2.81,-260.81,78.62,2.43,1.44
2022,1,13,1.91,0.91,0.06,89.81,2.99,-263.4,78.15,2.88,2.01
2022,1,14,2.5,0.83,0.03,94.75,2.62,-263.91,78.79,3.18,2.5
2022,1,15,1.6,1.15,0.0,75.06,2.01,-261.81,78.55,1.78,1.55
2022,1,16,2.45,0.99,0.0,67.0,2.38,-262.23,78.19,2.21,1.66
2022,1,17,1.67,0.86,0.01,83.31,3.3,-264.52,77.73,1.96,0.94
2022,1,18,2.52,1.13,0.04,97.56,2.5,-261.48,77.62,2.0,1.3
2022,1,19,1.79,0.95,0.04,98.69,2.08,-263.31,78.22,2.57,1.38
2022,1,20,1.29,1.16,3.67,98.5,2.62,-259.99,78.19,2.84,1.93
2022,1,21,1.85,1.09,0.13,98.69,2.14,-264.48,78.46,2.93,1.91
2022,1,22,2.78,0.61,0.02,98.31,2.08,-263.48,78.73,2.35,1.55
2022,1,23,2.77,1.27,0.0,77.25,2.2,-260.66,78.44,1.95,1.37
2022,1,24,2.21,1.05,0.45,77.94,2.01,-262.62,77.79,1.59,1.65
2022,1,25,3.02,0.89,0.05,95.56,1.59,-263.27,78.19,3.24,2.53
2022,1,26,2.75,1.12,0.01,85.19,1.65,-259.69,78.09,2.71,2.02
2022,1,27,3.11,0.95,0.02,85.94,1.34,-257.96,78.79,2.52,1.7
2022,1,28,3.14,1.31,0.0,63.0,1.71,-259.77,78.82,2.03,1.76
2022,1,29,3.17,1.27,0.0,65.44,1.77,-258.52,78.35,2.89,2.31
2022,1,30,3.14,1.19,0.0,70.69,1.83,-258.5,77.88,3.48,1.72
2022,1,31,2.54,1.54,0.71,96.19,1.83,-264.91,77.42,3.38,2.7
2022,2,1,1.94,0.95,0.49,97.12,1.4,-265.77,77.44,1.7,1.7
2022,2,2,3.17,1.06,0.07,96.75,1.16,-265.49,77.63,1.99,1.52
2022,2,3,2.91,1.04,0.08,98.5,1.71,-259.63,78.14,1.59,1.28
2022,2,4,2.48,1.16,0.02,97.88,2.26,-258.7,78.58,2.24,1.41
2022,2,5,2.93,1.11,0.02,98.88,2.14,-260.03,78.5,3.73,2.09
2022,2,6,3.16,1.02,0.01,90.12,2.26,-260.45,78.85,2.56,2.02
2022,2,7,3.18,1.38,0.0,81.88,2.26,-259.02,78.65,2.13,1.2
2022,2,8,3.52,1.24,0.0,92.56,2.38,-258.71,78.75,1.11,0.84
2022,2,9,2.38,1.04,0.07,96.0,3.17,-261.4,78.73,2.98,1.48
2022,2,10,3.58,0.94,0.02,98.75,3.48,-263.74,78.49,2.01,1.16
2022,2,11,3.84,0.91,0.01,76.31,2.01,-262.98,78.55,3.34,1.96
2022,2,12,3.85,1.25,0.0,69.19,2.08,-258.74,78.66,2.55,1.93
2022,2,13,3.88,1.23,0.0,73.44,2.32,-260.27,78.39,1.77,1.25
2022,2,14,3.21,1.11,1.27,89.0,3.3,-260.74,77.35,4.3,3.06
2022,2,15,2.8,1.07,0.16,86.62,2.5,-264.57,77.17,1.72,2.06
2022,2,16,2.88,1.31,0.52,90.0,2.26,-264.81,77.47,4.14,3.13
2022,2,17,3.93,1.57,0.04,90.19,2.26,-260.93,78.15,4.86,3.98
2022,2,18,4.04,1.24,0.01,91.06,2.87,-260.9,78.35,1.66,1.73
2022,2,19,4.06,1.81,0.0,85.69,2.93,-259.34,77.73,4.5,3.64
2022,2,20,2.78,1.63,0.38,86.88,2.56,-262.13,76.81,4.3,3.77
2022,2,21,3.3,0.95,0.88,82.81,1.59,-265.66,76.56,3.34,2.76
2022,2,22,4.04,1.3,0.11,76.88,0.98,-260.99,76.94,1.84,0.98
2022,2,23,4.42,0.91,0.01,78.69,0.85,-256.26,77.2,2.5,2.07
2022,2,24,2.99,0.96,0.59,86.31,1.1,-265.7,77.39,1.73,1.37
2022,2,25,4.6,0.8,0.01,85.31,1.16,-260.85,78.03,3.67,2.46
2022,2,26,4.65,0.92,0.0,77.38,1.59,-255.06,78.36,3.86,1.84
2022,2,27,2.88,1.19,0.17,81.88,2.26,-256.35,78.48,2.02,1.54
2022,2,28,3.22,1.73,0.57,91.25,3.48,-259.85,78.32,4.43,4.23
2022,3,1,2.36,1.14,2.37,94.19,4.46,-264.45,78.33,2.46,2.47
2022,3,2,3.32,1.28,0.03,83.06,4.15,-262.24,78.05,2.73,2.58
2022,3,3,3.81,1.23,0.0,76.25,3.97,-262.91,77.52,4.27,2.7
2022,3,4,3.02,0.66,0.79,85.56,3.72,-264.35,77.04,3.15,1.56
2022,3,5,2.94,1.46,0.36,69.12,2.32,-262.99,77.25,1.47,1.48
2022,3,6,3.55,1.38,0.23,62.5,1.53,-265.81,77.81,2.08,1.86
2022,3,7,3.1,1.42,0.43,81.44,2.14,-259.01,78.09,4.2,3.16
2022,3,8,3.3,1.48,1.6,81.25,2.5,-264.52,77.35,2.62,2.68
2022,3,9,3.59,0.97,0.31,72.94,1.34,-266.44,77.08,2.08,1.36
2022,3,10,4.69,1.34,0.0,66.44,1.1,-259.59,77.66,4.85,3.78
2022,3,11,3.61,1.48,0.05,78.75,2.32,-255.76,78.11,2.3,2.64
2022,3,12,4.91,1.59,0.01,78.44,3.11,-259.42,77.79,2.45,2.93
2022,3,13,3.72,1.67,1.89,77.94,2.99,-263.81,77.36,4.08,3.53
2022,3,14,4.24,1.3,0.12,85.38,3.11,-259.01,78.2,2.21,1.8
2022,3,15,2.97,1.6,3.27,84.19,3.54,-264.58,77.87,4.02,3.81
2022,3,16,3.76,1.3,0.49,75.62,2.62,-264.89,77.97,4.75,3.62
2022,3,17,5.12,1.1,0.0,75.19,2.56,-256.6,78.04,2.42,2.1
2022,3,18,4.95,1.33,0.01,73.06,2.93,-262.25,77.88,2.12,2.7
2022,3,19,4.5,1.4,0.64,71.94,3.48,-262.49,77.28,5.08,4.02
2022,3,20,4.82,1.95,0.46,60.19,2.01,-265.17,77.57,3.88,3.18
2022,3,21,4.61,1.2,0.02,73.0,2.62,-263.02,78.21,3.2,2.51
2022,3,22,5.53,1.04,0.03,75.69,3.54,-260.42,78.63,2.12,1.68
2022,3,23,5.96,1.07,0.0,73.38,4.15,-258.02,78.38,2.78,1.88
2022,3,24,6.23,1.27,0.0,64.69,3.48,-259.51,78.17,2.73,2.46
2022,3,25,4.98,1.44,0.03,63.06,3.85,-259.14,78.02,3.95,3.44
2022,3,26,5.73,1.34,0.0,57.06,3.91,-259.49,77.73,3.22,2.53
2022,3,27,4.31,1.09,0.02,57.75,4.46,-260.49,77.29,3.75,3.02
2022,3,28,4.16,1.02,1.01,66.5,4.52,-258.73,76.89,4.0,3.05
2022,3,29,3.89,1.48,0.23,74.19,3.91,-260.9,77.35,4.85,3.77
2022,3,30,5.74,1.08,0.14,65.94,3.3,-258.6,77.55,4.75,3.73
2022,3,31,5.57,1.15,0.05,66.06,2.56,-261.47,77.42,3.5,2.97
2022,4,1,6.44,1.08,0.0,57.19,2.44,-259.85,77.65,4.4,3.52
2022,4,2,5.43,1.73,0.07,53.31,2.44,-262.68,77.74,6.81,5.37
2022,4,3,6.16,1.25,0.0,47.69,2.14,-259.94,77.65,4.95,3.76
2022,4,4,4.08,2.66,5.46,68.69,3.42,-263.22,76.69,6.72,5.6
2022,4,5,5.38,2.56,0.87,59.81,1.77,-267.15,77.62,5.56,4.21
2022,4,6,7.2,1.13,0.02,56.19,2.01,-258.94,78.69,2.83,2.16
2022,4,7,6.9,0.88,0.0,48.81,2.99,-255.24,78.88,2.62,1.83
2022,4,8,6.04,1.77,0.13,58.81,3.91,-255.75,78.01,5.18,3.93
2022,4,9,6.08,1.99,0.19,54.0,1.83,-264.51,77.42,2.8,1.42
2022,4,10,4.43,2.16,0.44,52.69,1.65,-266.7,76.97,5.37,3.98
2022,4,11,2.41,2.09,5.97,66.62,2.14,-263.25,75.89,4.36,3.48
2022,4,12,3.45,1.5,2.77,73.75,1.89,-267.67,76.6,4.89,3.71
2022,4,13,4.14,1.17,0.95,72.69,1.77,-264.67,77.09,4.7,3.21
2022,4,14,3.85,2.12,3.02,77.31,2.26,-262.06,76.83,8.6,5.75
2022,4,15,5.89,1.59,0.71,72.0,1.89,-262.2,77.26,5.05,3.78
2022,4,16,3.59,2.3,5.44,78.44,2.99,-259.38,77.0,8.1,5.57
2022,4,17,6.05,1.56,0.08,73.25,2.32,-261.19,78.02,3.31,2.87
2022,4,18,6.04,1.7,0.0,61.44,3.05,-259.02,77.5,6.05,3.92
2022,4,19,5.86,1.75,0.67,65.06,2.75,-264.51,76.97,4.91,3.92
2022,4,20,6.61,1.39,0.11,63.5,2.87,-260.46,77.17,2.27,2.09
2022,4,21,3.29,1.21,2.05,65.5,3.54,-265.92,77.08,6.41,4.63
2022,4,22,5.02,1.39,0.48,72.88,3.23,-266.34,77.27,4.56,3.7
2022,4,23,4.64,1.4,0.16,69.75,2.93,-263.06,77.98,3.03,2.8
2022,4,24,6.94,0.62,0.03,59.44,2.81,-259.92,78.25,3.16,1.85
2022,4,25,6.67,1.27,0.0,52.88,2.87,-258.43,78.12,2.46,2.51
2022,4,26,4.43,1.59,1.07,66.44,3.72,-263.33,77.59,6.56,5.01
2022,4,27,4.43,1.13,1.99,67.62,3.54,-262.12,77.57,7.27,5.39
2022,4,28,3.86,1.24,4.21,67.5,3.48,-261.77,77.19,4.23,3.09
2022,4,29,5.08,1.23,0.75,62.06,2.93,-261.51,77.82,4.95,3.73
2022,4,30,4.01,1.12,2.27,68.56,3.66,-262.42,77.65,3.59,2.65
2022,5,1,4.99,1.21,0.74,67.0,4.09,-259.74,77.47,3.87,3.02
2022,5,2,5.46,1.39,8.86,74.0,4.27,-261.0,77.08,5.99,4.2
2022,5,3,4.26,1.34,7.0,84.12,4.27,-262.56,77.61,4.33,3.27
2022,5,4,7.67,0.71,0.1,65.31,4.58,-253.55,78.04,2.84,1.96
2022,5,5,4.68,1.91,1.4,71.62,5.0,-260.19,77.59,6.77,5.11
2022,5,6,5.81,1.84,3.67,74.0,5.19,-259.73,77.29,5.66,4.58
2022,5,7,5.39,1.88,4.41,70.12,3.6,-263.75,76.95,6.73,4.12
2022,5,8,5.0,1.2,1.04,63.06,2.56,-265.98,76.51,3.72,3.09
2022,5,9,4.22,1.05,3.43,68.06,2.5,-268.73,76.92,1.54,1.3
2022,5,10,6.38,0.5,0.4,62.69,2.56,-265.48,77.66,3.16,1.65
2022,5,11,5.63,0.7,0.33,68.25,3.05,-260.47,77.79,3.68,2.05
2022,5,12,5.11,1.21,1.18,69.0,3.42,-261.67,77.9,2.31,2.5
2022,5,13,6.92,1.78,0.81,63.75,3.11,-263.24,77.98,5.62,4.89
2022,5,14,4.7,1.51,1.6,78.12,4.94,-260.16,78.16,5.34,4.32
2022,5,15,7.91,1.23,0.48,64.81,5.74,-254.2,78.16,4.3,2.82
2022,5,16,6.31,1.31,1.42,64.75,6.29,-259.56,77.87,4.58,3.77
2022,5,17,8.23,1.22,0.03,56.94,4.27,-258.38,78.16,5.72,4.42
2022,5,18,4.53,1.92,0.7,62.12,4.52,-257.35,78.03,6.04,4.63
2022,5,19,5.78,2.43,0.25,54.0,2.38,-266.95,77.36,4.95,4.08
2022,5,20,5.53,1.13,0.61,65.31,2.99,-263.38,77.78,2.75,2.29
2022,5,21,4.2,0.78,2.01,67.81,3.54,-263.56,78.07,3.66,2.63
2022,5,22,5.96,0.98,1.14,64.0,3.42,-263.82,78.15,3.99,3.09
2022,5,23,6.66,0.98,0.05,57.94,3.48,-262.52,78.1,3.28,2.6
2022,5,24,7.87,1.05,0.1,56.81,3.78,-256.95,77.92,1.18,1.16
2022,5,25,7.6,1.48,0.0,56.0,5.19,-255.81,78.07,4.34,3.41
2022,5,26,6.87,1.16,3.98,61.69,6.65,-254.67,77.93,5.51,4.35
2022,5,27,6.3,1.34,2.69,72.69,6.65,-262.67,77.71,4.07,3.38
2022,5,28,5.5,1.04,1.68,69.62,5.31,-261.28,77.02,3.93,3.16
2022,5,29,2.11,1.13,12.64,86.69,4.88,-267.58,76.8,3.15,2.58
2022,5,30,2.9,1.27,8.14,86.38,4.76,-265.69,77.51,4.82,3.38
2022,5,31,4.38,0.8,0.87,73.12,4.82,-261.38,78.2,2.36,1.92
2022,6,1,6.45,0.85,0.1,65.62,5.37,-257.44,78.22,2.76,2.04
2022,6,2,6.18,0.89,0.33,59.75,5.86,-260.78,77.94,2.39,1.8
2022,6,3,6.68,1.04,0.81,61.5,6.23,-260.34,77.55,4.98,3.59
2022,6,4,2.44,1.1,2.61,77.25,6.59,-263.04,77.47,4.52,3.28
2022,6,5,3.75,1.16,5.32,78.44,6.35,-259.06,77.55,3.6,3.19
2022,6,6,6.58,1.09,0.51,67.62,5.19,-261.24,77.92,3.42,2.76
2022,6,7,7.83,0.7,0.11,56.06,4.76,-256.81,78.15,2.45,1.9
2022,6,8,4.03,0.97,1.28,66.62,6.29,-264.57,78.12,2.77,2.15
2022,6,9,8.03,1.08,0.02,68.69,7.51,-254.45,78.17,3.4,2.45
2022,6,10,7.07,1.43,0.03,66.31,8.24,-258.15,78.15,4.47,3.48
2022,6,11,4.43,1.49,1.77,73.81,8.42,-261.3,77.87,5.69,4.51
2022,6,12,1.83,1.17,19.46,83.56,7.51,-262.74,77.27,5.69,3.95
2022,6,13,5.88,1.61,0.25,66.06,4.03,-261.84,77.47,2.91,2.84
2022,6,14,6.24,1.72,0.03,65.44,3.3,-261.87,77.82,4.85,4.45
2022,6,15,9.17,1.04,0.0,54.56,4.03,-250.06,78.05,3.26,2.55
2022,6,16,8.1,1.77,0.0,41.44,4.82,-252.6,77.74,5.36,4.66
2022,6,17,6.67,1.83,0.0,49.56,6.16,-253.27,77.24,8.2,5.8
2022,6,18,7.56,1.45,0.29,54.5,5.74,-257.44,77.45,6.97,5.2
2022,6,19,3.18,0.96,9.65,82.69,5.92,-264.17,77.82,2.37,2.19
2022,6,20,6.06,0.89,1.02,67.75,4.94,-260.63,78.38,2.34,1.71
2022,6,21,8.91,0.69,0.0,51.44,5.07,-255.26,78.78,2.73,1.98
2022,6,22,9.23,1.36,0.0,45.56,5.25,-255.48,78.52,3.73,2.81
2022,6,23,8.73,1.63,0.09,45.44,5.74,-256.52,78.03,5.57,4.05
2022,6,24,9.29,1.45,0.01,47.94,4.52,-256.84,78.25,5.09,4.09
2022,6,25,9.36,0.9,0.0,41.62,3.91,-251.72,78.78,2.79,1.33
2022,6,26,9.16,1.02,0.0,33.06,4.27,-253.15,78.84,2.75,2.1
2022,6,27,7.93,0.9,0.01,35.69,5.8,-255.99,78.77,3.61,2.51
2022,6,28,7.71,1.55,0.06,39.38,6.35,-256.01,78.37,4.8,3.68
2022,6,29,9.27,1.5,0.03,43.5,4.76,-258.67,78.32,5.51,4.13
2022,6,30,8.77,1.0,0.0,37.31,4.82,-255.35,78.35,3.79,2.91
2022,7,1,8.34,1.2,0.0,38.12,5.37,-255.79,78.19,4.8,3.62
2022,7,2,7.09,1.05,0.29,44.38,6.16,-255.21,77.97,4.47,3.2
2022,7,3,6.22,1.09,3.11,56.88,7.02,-260.82,77.75,5.38,4.27
2022,7,4,5.07,1.17,0.21,58.44,6.65,-259.74,77.93,4.2,3.01
2022,7,5,5.94,0.97,0.42,53.06,6.84,-257.19,78.12,4.84,3.46
2022,7,6,5.89,1.28,0.25,42.12,6.9,-257.31,78.05,4.94,3.55
2022,7,7,6.07,1.05,0.76,47.81,7.51,-256.48,78.25,5.24,3.8
2022,7,8,6.8,1.25,0.18,39.44,6.65,-257.13,78.45,6.83,4.97
2022,7,9,7.04,1.33,0.13,40.12,6.29,-255.95,78.54,7.22,5.22
2022,7,10,8.16,1.34,0.01,46.88,6.29,-257.46,78.76,6.14,4.71
2022,7,11,8.81,0.67,0.0,43.62,6.04,-251.96,78.72,2.14,1.61
2022,7,12,8.88,1.15,0.0,32.0,5.55,-253.6,78.4,3.7,2.83
2022,7,13,5.98,1.45,0.22,39.38,7.39,-256.1,78.27,6.25,4.42
2022,7,14,7.92,1.18,0.11,36.56,7.08,-254.95,78.42,5.64,4.0
2022,7,15,7.69,1.42,0.74,36.75,6.84,-256.75,78.47,6.76,4.82
2022,7,16,7.54,1.25,0.1,30.81,5.86,-256.06,78.5,6.49,4.54
2022,7,17,5.6,1.45,0.32,40.75,7.75,-256.26,78.2,3.82,3.74
2022,7,18,8.84,2.0,0.01,37.94,5.43,-259.91,78.25,10.57,7.36
2022,7,19,8.83,1.4,0.0,28.06,4.15,-251.52,78.55,5.72,4.27
2022,7,20,8.59,1.44,0.0,27.94,4.7,-255.22,78.65,4.93,3.6
2022,7,21,8.01,1.22,0.0,26.19,4.7,-255.99,78.48,5.96,4.37
2022,7,22,8.56,1.66,0.0,28.12,4.46,-254.94,78.19,6.06,4.3
2022,7,23,8.84,1.11,0.0,29.31,4.21,-255.46,78.28,4.21,3.2
2022,7,24,8.55,1.2,0.0,32.44,4.82,-257.5,78.37,4.84,3.74
