YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,1,26,3.37,8.49,0.0,64.31,6.53,-268.93,102.23,2.45,2.64
2020,1,27,3.92,7.55,0.0,66.19,7.08,-270.6,102.3,3.4,3.16
2020,1,28,4.59,4.79,0.0,71.0,7.93,-268.85,102.11,5.2,4.33
2020,1,29,4.1,2.74,0.0,63.81,7.32,-270.1,101.91,5.66,4.58
2020,1,30,4.5,3.76,0.0,62.88,7.2,-267.75,101.91,4.75,3.98
2020,1,31,4.58,2.23,0.0,66.88,7.75,-268.24,101.81,3.72,3.48
2020,2,1,3.31,3.21,0.0,69.0,8.48,-267.53,101.62,4.78,3.38
2020,2,2,4.64,5.48,0.0,66.81,7.93,-270.5,102.04,3.81,3.03
2020,2,3,4.63,4.32,0.0,64.06,7.45,-269.27,102.22,2.69,2.08
2020,2,4,4.37,3.88,0.0,63.12,7.39,-270.38,101.97,5.36,4.34
2020,2,5,4.3,1.34,0.0,68.12,8.42,-269.85,101.93,2.18,1.54
2020,2,6,4.4,0.98,0.0,61.25,8.24,-267.56,101.94,3.09,1.96
2020,2,7,4.36,3.04,0.0,62.94,8.91,-267.7,101.72,6.59,4.85
2020,2,8,4.33,4.1,0.0,71.06,10.31,-266.35,101.55,5.47,3.62
2020,2,9,2.98,5.23,0.2,77.81,10.8,-270.92,101.62,6.41,6.08
2020,2,10,3.98,6.74,0.38,67.06,8.67,-270.44,101.7,3.48,2.94
2020,2,11,3.72,8.7,0.0,59.81,6.53,-270.13,102.02,1.88,1.91
2020,2,12,4.21,8.93,0.0,61.69,5.49,-271.06,102.66,1.45,1.62
2020,2,13,4.94,6.51,0.0,65.75,6.84,-269.54,102.61,4.96,4.1
2020,2,14,4.75,4.2,0.0,71.5,8.12,-268.81,102.25,2.98,3.05
2020,2,15,4.94,3.65,0.0,72.06,8.61,-267.92,101.96,3.16,3.41
2020,2,16,4.93,1.79,0.0,73.31,9.46,-268.6,101.78,7.05,4.97
2020,2,17,3.84,3.78,0.0,74.25,9.7,-267.23,101.61,4.26,3.29
2020,2,18,3.66,2.29,0.0,74.94,10.5,-266.04,101.68,4.97,3.27
2020,2,19,4.95,3.39,0.0,70.31,10.19,-266.71,101.31,6.18,4.77
2020,2,20,2.48,3.79,0.0,71.75,10.25,-267.5,101.13,5.89,4.29
2020,2,21,5.05,4.13,0.0,76.62,10.13,-270.17,101.57,4.27,3.4
2020,2,22,4.86,2.29,0.0,76.94,10.31,-269.98,101.83,2.29,0.95
2020,2,23,4.85,2.13,0.0,80.06,11.72,-267.56,101.75,5.17,2.77
2020,2,24,4.33,3.11,0.0,78.56,12.39,-266.85,101.43,5.77,3.59
2020,2,25,4.34,5.49,0.0,70.75,11.96,-266.56,100.97,8.58,7.16
2020,2,26,3.54,6.19,0.0,64.62,9.46,-269.46,101.5,7.73,6.49
2020,2,27,5.28,5.85,0.0,63.75,8.36,-270.5,101.84,5.72,4.93
2020,2,28,5.7,5.15,0.0,70.44,9.46,-269.15,101.61,3.76,3.39
2020,2,29,5.5,2.73,0.0,67.31,9.22,-269.38,101.29,3.2,2.95
2020,3,1,4.52,3.91,0.0,70.19,10.13,-266.5,101.11,4.42,2.34
2020,3,2,4.99,6.04,0.0,70.44,9.89,-269.99,101.56,8.38,6.8
2020,3,3,5.61,6.73,0.0,63.56,8.67,-270.52,101.84,3.45,3.2
2020,3,4,5.75,5.88,0.0,63.81,8.54,-269.23,101.68,3.14,2.73
2020,3,5,5.48,4.88,0.0,72.19,9.83,-268.42,101.59,3.38,2.86
2020,3,6,5.7,2.33,0.0,66.0,9.16,-267.37,101.47,5.07,4.39
2020,3,7,5.55,3.86,0.0,69.94,9.95,-266.14,101.28,4.55,2.86
2020,3,8,4.78,2.77,0.0,62.44,9.4,-267.6,101.3,4.43,3.17
2020,3,9,5.26,5.28,0.0,68.62,9.95,-269.39,101.39,5.0,4.23
2020,3,10,5.7,3.05,0.0,68.31,10.01,-268.67,101.63,4.63,3.98
2020,3,11,6.02,1.56,0.0,66.31,9.7,-266.31,101.72,4.61,3.66
2020,3,12,5.53,2.28,0.0,62.25,9.16,-266.13,101.63,5.17,4.3
2020,3,13,6.04,3.48,0.0,65.12,9.95,-266.34,101.52,6.92,4.84
2020,3,14,2.25,3.23,0.0,72.31,11.78,-268.06,101.27,6.3,5.86
2020,3,15,4.61,4.57,0.0,63.06,10.8,-268.35,101.0,10.24,7.48
2020,3,16,5.47,2.05,0.0,82.38,13.55,-268.85,101.26,6.56,4.97
2020,3,17,5.93,2.66,0.0,75.56,12.88,-267.96,101.41,5.84,3.95
2020,3,18,3.96,5.62,0.37,73.94,13.12,-266.7,101.06,4.48,3.02
2020,3,19,5.65,4.1,0.84,80.25,14.04,-268.53,101.02,5.69,5.15
2020,3,20,5.22,2.97,0.0,73.0,12.39,-269.37,101.04,4.14,3.75
2020,3,21,4.34,4.05,0.21,75.5,13.85,-268.17,100.65,4.84,3.12
2020,3,22,4.53,5.89,0.01,70.81,12.15,-267.61,100.81,7.36,7.26
2020,3,23,6.04,6.3,0.0,54.69,8.06,-269.56,101.39,7.58,6.27
2020,3,24,5.8,3.59,0.0,56.62,8.48,-268.6,101.34,3.77,3.16
2020,3,25,6.04,2.33,0.0,54.38,8.67,-269.17,101.18,6.38,5.36
2020,3,26,3.16,4.73,0.0,68.94,10.86,-269.52,101.15,4.93,3.87
2020,3,27,4.79,6.47,0.0,71.19,12.21,-267.34,101.1,5.42,4.42
2020,3,28,2.54,6.7,0.0,74.69,12.94,-270.01,100.83,11.57,10.65
2020,3,29,4.92,6.41,0.0,71.0,12.88,-269.72,100.46,9.07,7.27
2020,3,30,6.36,6.16,0.0,63.19,10.44,-270.45,101.19,7.55,6.36
2020,3,31,6.44,3.47,0.0,60.5,10.01,-268.74,101.55,3.25,2.2
2020,4,1,6.28,1.84,0.0,51.75,9.4,-266.13,101.37,7.7,6.3
2020,4,2,5.75,4.73,0.0,61.44,11.47,-265.68,101.0,7.55,5.0
2020,4,3,4.15,2.78,0.0,71.88,13.12,-267.82,101.06,6.2,5.14
2020,4,4,5.8,3.93,0.0,78.06,13.92,-269.63,101.38,4.38,3.46
2020,4,5,6.42,4.89,0.0,67.81,12.45,-268.43,101.57,3.66,1.98
2020,4,6,6.14,3.34,0.0,61.44,11.41,-268.06,101.43,5.0,4.37
2020,4,7,4.83,2.86,0.0,50.81,10.44,-264.99,101.09,7.25,5.28
2020,4,8,5.01,4.42,0.0,55.0,12.27,-264.49,100.76,7.09,4.5
2020,4,9,5.56,5.06,0.0,50.75,12.27,-266.02,100.64,8.97,6.88
2020,4,10,3.9,5.45,0.0,50.75,12.15,-268.2,100.53,8.92,6.78
2020,4,11,3.56,4.33,0.0,60.19,13.06,-267.55,100.69,7.74,7.05
2020,4,12,3.69,5.19,0.35,70.06,13.67,-270.07,101.02,2.73,2.54
2020,4,13,2.18,5.9,8.8,68.69,12.33,-270.15,101.21,5.17,4.75
2020,4,14,6.8,4.72,0.22,61.75,10.99,-269.95,101.28,4.05,3.46
2020,4,15,3.03,2.91,8.11,73.62,11.78,-270.53,101.26,6.21,5.41
2020,4,16,6.55,3.48,0.56,72.56,12.88,-269.01,101.14,5.48,4.93
2020,4,17,6.82,2.15,0.0,58.44,11.29,-267.42,101.07,5.96,5.08
2020,4,18,3.26,4.45,0.02,67.69,13.18,-269.02,100.98,6.93,6.27
2020,4,19,4.48,3.2,1.89,75.12,14.59,-269.35,100.89,9.02,7.66
2020,4,20,3.25,2.41,1.27,74.5,14.53,-268.85,101.07,3.31,2.74
2020,4,21,2.25,2.35,0.0,75.25,14.53,-270.71,101.2,2.18,1.63
2020,4,22,5.81,2.18,0.0,70.94,14.1,-267.72,101.08,5.0,4.16
2020,4,23,6.69,2.87,0.0,71.19,14.95,-267.27,100.94,5.97,4.38
2020,4,24,6.5,3.13,0.0,63.81,14.59,-263.99,100.73,7.39,5.16
2020,4,25,6.61,4.59,0.0,58.56,14.34,-263.41,100.5,6.66,5.48
2020,4,26,4.89,5.62,0.0,52.25,13.98,-266.38,100.39,9.11,7.2
2020,4,27,5.55,7.76,0.0,59.94,12.88,-269.72,100.91,4.86,4.19
2020,4,28,6.69,3.05,0.0,58.44,12.39,-269.0,101.02,3.56,3.08
2020,4,29,5.5,4.8,0.0,60.75,13.85,-267.59,100.68,11.08,8.49
2020,4,30,5.26,5.48,0.95,70.06,16.42,-263.53,100.39,7.86,6.98
2020,5,1,6.29,4.71,0.1,74.88,16.54,-269.63,100.8,4.44,4.19
2020,5,2,5.67,2.05,0.15,71.75,16.36,-267.5,100.65,5.74,4.22
2020,5,3,6.68,4.07,0.64,66.56,15.32,-269.1,100.88,6.16,5.04
2020,5,4,6.96,2.85,0.0,55.38,13.24,-268.17,101.12,4.41,3.49
2020,5,5,6.65,2.15,0.0,49.19,11.9,-265.13,100.97,5.58,4.57
2020,5,6,4.28,2.32,0.0,57.88,14.4,-265.2,100.72,6.3,3.91
2020,5,7,5.16,6.8,0.0,59.75,13.79,-269.25,101.02,4.59,4.08
2020,5,8,6.59,5.45,0.0,60.12,13.85,-268.99,101.0,3.84,2.71
2020,5,9,5.92,2.88,0.0,54.75,13.55,-266.86,100.79,3.11,2.85
2020,5,10,5.94,4.01,0.0,65.06,15.99,-268.78,100.84,4.7,3.58
2020,5,11,4.48,6.56,0.0,60.88,14.59,-270.17,101.01,5.12,3.8
2020,5,12,6.88,6.38,0.0,55.69,13.24,-269.32,101.02,4.73,3.47
2020,5,13,7.46,6.51,0.0,53.62,12.88,-268.65,100.81,5.09,4.1
2020,5,14,7.55,4.48,0.0,54.06,12.88,-267.58,100.63,8.63,7.02
2020,5,15,6.93,2.06,0.0,54.62,12.76,-266.97,100.67,3.55,2.45
2020,5,16,7.51,2.48,0.0,55.44,13.55,-266.47,100.69,4.62,2.91
2020,5,17,6.92,1.71,0.0,61.5,15.2,-264.1,100.74,3.93,2.57
2020,5,18,7.09,1.72,0.0,49.75,13.43,-264.35,100.63,5.42,3.8
2020,5,19,5.48,1.29,0.0,51.56,13.92,-263.88,100.49,3.98,3.52
2020,5,20,6.49,2.12,0.0,45.88,13.43,-263.5,100.33,7.12,4.63
2020,5,21,6.8,1.9,0.0,59.06,16.66,-268.95,100.41,6.31,4.39
2020,5,22,6.85,1.56,0.0,60.12,16.91,-268.66,100.56,4.2,2.98
2020,5,23,7.06,2.88,0.0,55.25,16.17,-266.99,100.49,8.08,5.34
2020,5,24,7.48,2.2,0.0,50.88,15.08,-263.84,100.43,6.42,4.94
2020,5,25,6.89,3.11,0.0,66.88,18.25,-264.96,100.66,4.8,3.85
2020,5,26,6.89,5.02,0.0,65.81,17.4,-267.93,100.86,4.05,3.34
2020,5,27,6.82,4.44,0.0,63.56,17.15,-268.58,100.71,6.96,5.8
2020,5,28,6.82,3.97,0.0,68.88,19.35,-267.95,100.44,5.03,3.18
2020,5,29,7.11,3.2,0.0,62.75,18.49,-266.84,100.27,3.55,1.88
2020,5,30,6.92,3.18,0.0,62.38,18.37,-268.11,100.3,2.79,2.09
2020,5,31,7.0,4.64,0.0,60.62,18.07,-267.92,100.4,4.27,2.07
2020,6,1,6.76,3.7,0.0,59.31,18.07,-268.58,100.36,7.92,6.03
2020,6,2,7.01,1.81,0.0,52.81,16.6,-263.1,100.26,4.38,2.88
2020,6,3,6.78,3.26,0.0,50.25,16.97,-266.45,100.19,6.02,4.45
2020,6,4,7.18,5.48,0.0,61.06,19.84,-268.03,100.19,3.91,1.84
2020,6,5,6.7,7.59,0.0,59.38,18.92,-267.94,100.2,5.7,4.3
2020,6,6,7.1,7.24,0.0,55.56,18.19,-267.81,100.12,5.2,3.59
2020,6,7,6.98,7.41,0.0,53.75,17.4,-268.31,100.1,6.74,6.08
2020,6,8,7.22,5.1,0.0,50.94,16.36,-268.37,100.04,4.95,3.49
2020,6,9,7.21,3.62,0.0,61.69,18.74,-267.18,100.16,4.92,2.51
2020,6,10,7.06,3.26,0.0,63.75,19.29,-268.77,100.18,3.7,2.05
2020,6,11,7.31,1.9,0.0,53.94,17.4,-265.42,100.05,4.05,3.44
2020,6,12,7.14,4.23,0.0,50.94,17.33,-267.6,99.9,8.51,5.41
2020,6,13,7.3,7.5,0.0,57.88,18.43,-268.94,100.03,5.67,4.58
2020,6,14,7.22,7.39,0.0,56.94,17.76,-269.0,100.19,4.31,2.88
2020,6,15,7.17,5.84,0.0,57.75,18.31,-268.28,100.15,2.12,1.75
2020,6,16,7.5,5.38,0.0,52.5,17.7,-268.0,99.84,4.18,2.29
2020,6,17,7.33,6.65,0.0,54.75,18.49,-269.2,99.72,4.28,3.18
2020,6,18,7.53,6.57,0.0,52.62,16.72,-268.04,99.78,8.0,6.51
2020,6,19,7.33,4.74,0.0,55.06,17.4,-268.64,99.83,7.79,6.2
2020,6,20,7.63,5.11,0.0,59.44,18.07,-267.74,99.94,7.41,5.16
2020,6,21,7.39,5.5,0.0,59.5,18.25,-268.45,100.04,4.94,3.23
2020,6,22,7.13,6.81,0.0,57.62,17.64,-269.26,100.07,5.14,4.12
2020,6,23,7.37,5.27,0.0,56.25,17.46,-268.72,100.0,6.96,5.62
2020,6,24,7.14,3.91,0.0,66.56,19.84,-267.96,100.05,2.49,2.36
2020,6,25,6.9,3.55,0.0,70.12,21.0,-267.06,99.97,5.0,2.82
2020,6,26,6.83,5.31,0.0,56.0,18.01,-268.31,99.91,5.8,3.63
2020,6,27,7.2,4.99,0.0,55.56,18.55,-268.39,99.92,5.45,2.97
2020,6,28,7.37,4.21,0.0,51.81,17.58,-267.94,99.83,3.7,3.8
2020,6,29,7.13,2.62,0.0,49.56,17.27,-265.88,99.64,5.02,3.38
2020,6,30,7.23,2.13,0.0,55.62,18.74,-265.74,99.65,3.53,2.52
2020,7,1,7.16,2.34,0.0,60.0,19.96,-267.18,99.72,4.74,3.49
2020,7,2,6.93,2.4,0.0,67.31,22.09,-267.54,99.78,3.91,3.36
2020,7,3,7.2,3.73,0.0,62.81,21.42,-267.45,99.84,7.82,5.07
2020,7,4,7.1,5.62,0.0,55.31,20.08,-267.2,99.65,6.45,4.85
2020,7,5,7.04,4.14,0.0,50.06,18.68,-267.46,99.29,8.94,6.52
2020,7,6,7.08,2.62,0.0,51.25,19.17,-267.88,99.29,5.19,3.52
2020,7,7,7.0,1.8,0.0,41.0,16.3,-266.16,99.46,5.52,3.62
2020,7,8,6.7,2.47,0.0,60.31,21.42,-264.39,99.64,5.01,3.73
2020,7,9,6.42,1.77,0.0,52.06,19.23,-263.3,99.65,4.02,3.05
2020,7,10,7.01,2.2,0.0,56.44,21.24,-268.16,99.56,3.86,2.8
2020,7,11,6.68,2.21,0.0,65.5,22.95,-266.21,99.5,5.73,5.05
2020,7,12,6.81,2.34,0.0,61.75,22.46,-266.06,99.42,3.83,3.3
2020,7,13,6.44,5.0,0.0,65.0,24.05,-267.87,99.44,5.64,4.31
2020,7,14,6.02,2.86,0.0,63.44,23.5,-267.26,99.67,3.29,1.9
2020,7,15,6.29,4.45,0.0,60.56,22.95,-268.01,99.68,4.84,2.87
2020,7,16,6.56,4.02,0.0,62.75,22.71,-268.38,99.57,9.21,7.29
2020,7,17,6.62,3.55,0.0,52.56,20.02,-268.13,99.55,4.84,4.19
2020,7,18,6.65,1.95,0.0,64.62,22.77,-267.67,99.6,3.41,2.96
2020,7,19,6.48,2.2,0.0,67.5,24.6,-267.96,99.74,8.49,7.42
2020,7,20,6.55,2.05,0.0,64.12,23.68,-267.81,99.6,3.98,3.8
2020,7,21,6.76,3.42,0.0,67.88,25.39,-268.89,99.38,3.6,2.77
2020,7,22,6.46,4.64,0.0,65.44,24.9,-267.68,99.54,4.34,2.82
2020,7,23,6.2,3.75,0.34,65.75,24.54,-268.63,99.8,2.62,3.16
2020,7,24,6.05,3.23,0.0,59.31,21.79,-269.67,99.91,4.15,3.41
2020,7,25,6.26,3.27,0.0,63.19,23.19,-269.28,100.05,3.78,3.35
2020,7,26,6.76,2.44,0.0,65.38,23.93,-268.57,100.18,3.32,3.2
2020,7,27,6.2,2.51,0.0,62.19,23.5,-268.45,100.05,2.23,1.55
2020,7,28,6.04,3.2,0.0,62.69,23.99,-267.79,99.93,4.26,3.76
2020,7,29,6.42,2.32,0.0,63.69,24.29,-267.06,99.89,2.8,2.41
2020,7,30,6.63,2.25,0.0,60.19,23.56,-268.0,99.69,4.97,4.26
2020,7,31,6.62,2.38,0.0,57.38,22.89,-264.24,99.54,3.81,3.3
2020,8,1,6.51,2.73,0.0,60.5,24.35,-264.65,99.56,4.84,4.52
2020,8,2,6.2,2.19,0.0,63.5,25.15,-268.16,99.64,4.99,4.18
2020,8,3,6.35,3.17,0.0,52.94,21.48,-268.18,99.55,7.65,6.37
2020,8,4,6.88,4.73,0.0,52.62,21.0,-268.26,99.36,5.57,4.72
2020,8,5,6.91,5.34,0.0,56.38,21.97,-267.7,99.37,4.84,3.61
2020,8,6,6.55,6.35,0.0,58.25,22.34,-268.31,99.55,5.84,4.84
2020,8,7,6.29,4.76,0.0,57.75,22.09,-267.89,99.47,2.95,2.55
2020,8,8,6.51,3.27,0.0,54.88,21.06,-267.11,99.34,4.38,3.33
2020,8,9,6.13,3.72,0.0,60.69,22.46,-267.32,99.5,4.98,3.91
2020,8,10,6.14,5.54,0.0,60.88,22.22,-268.15,99.7,5.99,4.61
2020,8,11,5.97,6.72,0.0,55.81,19.9,-269.28,99.81,4.8,3.96
2020,8,12,6.16,5.17,0.0,58.44,20.51,-269.43,99.87,3.23,2.89
2020,8,13,6.44,3.13,0.0,57.19,20.08,-267.17,99.7,7.51,4.87
2020,8,14,6.38,5.52,0.0,56.44,20.14,-268.6,99.42,6.93,5.35
2020,8,15,6.53,5.38,0.0,56.62,20.26,-268.58,99.45,4.78,3.42
2020,8,16,6.62,5.0,0.0,52.44,19.23,-269.45,99.63,6.48,5.02
2020,8,17,6.74,4.96,0.0,55.06,19.53,-267.48,99.61,4.25,2.52
2020,8,18,6.67,5.34,0.0,53.44,19.04,-268.14,99.56,6.73,5.4
2020,8,19,6.53,4.99,0.0,62.62,21.0,-268.98,99.64,2.95,2.79
2020,8,20,6.62,5.23,0.0,57.81,19.96,-267.06,99.69,4.73,3.16
2020,8,21,6.59,4.6,0.0,52.88,18.8,-268.13,99.72,7.16,4.85
2020,8,22,6.51,3.37,0.0,60.0,20.63,-268.46,99.73,5.11,3.69
2020,8,23,6.39,2.09,0.0,65.0,21.79,-267.08,99.67,4.52,3.78
2020,8,24,6.53,2.8,0.0,66.25,22.28,-268.92,99.79,6.72,5.94
2020,8,25,6.57,4.66,0.0,59.25,20.51,-268.83,99.96,6.03,4.75
2020,8,26,6.63,4.21,0.0,60.81,20.75,-268.17,99.97,5.27,4.23
2020,8,27,6.58,3.34,0.0,67.19,21.73,-267.27,99.98,6.0,5.19
2020,8,28,6.35,2.98,0.0,67.81,21.73,-267.18,99.93,3.84,3.05
2020,8,29,6.51,2.84,0.0,67.56,22.64,-268.1,100.02,4.03,3.25
2020,8,30,6.15,2.68,0.0,56.44,19.71,-267.45,100.02,4.29,3.93
2020,8,31,6.35,2.61,0.0,66.62,22.64,-267.34,100.09,6.02,4.73
2020,9,1,6.4,3.04,0.0,63.06,21.73,-266.89,100.27,4.25,3.22
2020,9,2,6.6,2.32,0.0,60.25,20.26,-266.56,100.59,3.14,2.79
2020,9,3,6.38,2.36,0.0,58.19,19.47,-267.52,100.61,3.55,2.64
2020,9,4,6.11,2.17,0.0,54.25,18.8,-268.81,100.43,4.89,4.1
2020,9,5,6.2,2.99,0.0,57.69,20.14,-267.69,100.3,5.21,4.49
2020,9,6,6.12,2.77,0.0,57.69,20.02,-267.12,100.33,4.07,3.7
2020,9,7,5.91,1.56,0.0,57.0,19.53,-267.6,100.5,3.21,2.86
2020,9,8,6.05,2.16,0.0,53.94,18.86,-266.17,100.47,4.95,4.55
2020,9,9,5.92,3.45,0.0,51.56,18.25,-267.13,100.27,4.67,3.88
2020,9,10,6.05,1.93,0.0,59.75,20.08,-266.48,100.21,4.02,2.95
2020,9,11,6.16,1.8,0.0,58.75,20.02,-268.34,100.19,2.73,2.48
2020,9,12,6.0,1.31,0.0,56.5,19.65,-267.56,100.36,4.37,3.38
2020,9,13,5.81,1.88,0.0,56.31,20.2,-266.92,100.45,3.98,3.16
2020,9,14,5.77,2.38,0.0,58.31,20.26,-268.45,100.39,2.74,2.29
2020,9,15,6.03,1.79,0.0,54.06,18.49,-267.7,100.33,1.61,1.34
2020,9,16,6.02,2.45,0.0,56.06,19.17,-267.56,100.37,3.27,2.84
2020,9,17,5.78,2.41,0.0,58.5,19.84,-268.04,100.59,3.34,2.8
2020,9,18,5.92,2.8,0.0,59.69,20.02,-269.62,100.56,2.59,2.54
2020,9,19,6.04,1.77,0.0,52.19,17.46,-268.39,100.36,2.84,2.67
2020,9,20,5.7,4.63,0.0,65.12,21.42,-268.51,100.24,7.73,6.77
2020,9,21,5.99,3.35,0.0,64.25,20.75,-267.0,100.28,5.17,4.77
2020,9,22,5.83,2.21,0.0,61.19,19.84,-268.43,100.39,3.96,3.81
2020,9,23,5.36,2.18,0.0,63.69,20.32,-268.3,100.33,2.23,2.02
2020,9,24,5.77,1.78,0.0,59.38,19.59,-268.99,100.44,3.12,2.98
2020,9,25,5.74,2.91,0.0,61.19,20.2,-268.76,100.5,7.16,6.24
2020,9,26,5.84,3.15,0.0,61.06,19.35,-266.56,100.38,2.66,2.36
2020,9,27,5.69,1.17,0.0,46.5,15.75,-266.76,100.47,2.27,2.26
2020,9,28,5.66,3.8,0.0,53.31,17.7,-269.35,100.55,5.93,5.07
2020,9,29,5.63,2.3,0.0,41.06,13.37,-267.37,100.42,3.57,3.23
2020,9,30,5.49,3.76,0.0,58.31,18.62,-267.25,100.33,5.54,4.96
2020,10,1,5.44,2.68,0.0,62.44,19.41,-267.16,100.6,5.76,4.95
2020,10,2,5.51,2.61,0.0,59.81,18.68,-269.02,100.88,4.21,3.79
2020,10,3,5.55,2.76,0.0,57.38,17.7,-269.01,100.88,2.94,2.55
2020,10,4,5.47,1.77,0.0,51.44,15.99,-268.12,100.87,4.03,3.49
2020,10,5,5.47,2.47,0.0,57.69,17.64,-267.63,100.8,6.11,5.2
2020,10,6,5.32,2.66,0.0,59.94,18.13,-269.45,100.79,4.48,4.11
2020,10,7,5.23,2.45,0.0,58.31,17.52,-269.02,100.94,5.95,4.88
2020,10,8,5.3,6.23,0.0,54.0,16.85,-270.07,101.05,3.7,3.55
2020,10,9,5.47,6.14,0.0,47.0,14.53,-270.11,101.1,4.0,3.06
2020,10,10,5.35,4.9,0.0,44.06,12.7,-270.34,101.09,3.55,2.75
2020,10,11,5.37,2.84,0.0,38.0,10.5,-269.83,101.03,2.12,1.83
2020,10,12,5.26,3.15,0.0,46.75,12.7,-270.4,101.0,2.0,1.52
2020,10,13,5.09,3.79,0.1,50.0,13.73,-270.43,100.94,2.51,2.43
2020,10,14,5.31,2.26,0.15,53.44,14.83,-269.24,101.02,3.83,3.57
2020,10,15,5.29,2.23,0.0,49.56,13.43,-269.85,101.09,1.89,1.64
2020,10,16,5.26,2.05,0.0,44.5,12.27,-270.31,101.04,2.66,2.37
2020,10,17,5.27,3.27,0.0,48.06,13.18,-270.37,101.11,1.62,1.58
2020,10,18,4.95,3.88,0.0,54.31,14.65,-269.37,101.16,2.45,1.88
2020,10,19,5.13,4.21,0.0,52.38,14.22,-269.5,101.16,2.59,2.0
2020,10,20,5.11,4.21,0.0,54.31,14.28,-268.92,101.09,5.07,4.2
2020,10,21,4.97,2.39,0.0,46.75,11.54,-269.14,101.24,2.73,2.31
2020,10,22,5.26,3.02,0.0,45.75,11.54,-268.67,101.18,3.7,3.45
2020,10,23,5.15,1.91,0.0,52.06,12.63,-269.62,101.09,2.37,2.15
2020,10,24,4.86,1.06,0.0,51.75,12.57,-269.34,101.22,2.56,2.38
2020,10,25,4.86,2.06,0.0,63.0,15.2,-269.99,101.3,2.57,2.2
2020,10,26,4.95,2.52,0.0,60.44,14.34,-269.85,101.39,3.67,3.46
2020,10,27,4.64,2.69,0.0,61.81,14.59,-269.92,101.39,3.05,2.95
2020,10,28,4.85,2.7,0.0,58.19,13.98,-270.24,101.43,2.02,2.1
2020,10,29,4.59,2.04,0.0,57.12,13.85,-270.49,101.49,1.5,1.22
2020,10,30,4.61,2.48,0.0,53.88,13.37,-270.03,101.53,1.65,1.51
2020,10,31,4.69,2.88,0.0,51.62,12.76,-269.97,101.55,1.68,1.4
2020,11,1,4.76,2.26,0.0,48.94,12.02,-269.94,101.67,3.04,2.48
2020,11,2,4.74,1.98,0.0,44.19,10.86,-270.18,101.75,2.08,1.86
2020,11,3,4.51,1.84,0.0,49.5,11.78,-270.17,101.69,3.19,2.95
2020,11,4,4.56,2.22,0.0,51.75,11.72,-269.2,101.44,3.56,3.46
2020,11,5,4.41,2.15,0.0,49.25,11.05,-269.48,101.24,5.28,4.62
2020,11,6,4.4,4.09,0.0,57.06,13.12,-268.11,101.38,5.12,4.35
2020,11,7,4.16,4.62,0.0,62.38,14.59,-269.03,101.51,3.21,3.43
2020,11,8,4.16,2.89,0.0,67.62,16.11,-269.45,101.59,4.33,3.77
2020,11,9,4.2,2.02,0.0,61.62,14.65,-270.02,101.69,4.52,3.91
