YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,1,29,0.17,4.22,2.27,95.75,3.6,-270.16,99.01,2.45,2.23
2020,1,30,0.25,2.78,1.7,98.0,3.54,-270.93,99.26,2.19,2.64
2020,1,31,0.56,2.43,0.42,97.62,3.6,-269.99,99.07,2.77,2.2
2020,2,1,0.24,4.09,2.48,97.31,3.78,-268.35,98.65,4.22,3.84
2020,2,2,0.54,5.04,3.86,97.5,4.58,-268.72,97.57,1.93,1.91
2020,2,3,0.94,5.01,0.46,92.81,3.42,-267.49,98.42,2.26,2.69
2020,2,4,1.3,3.17,0.0,85.44,2.26,-268.75,99.46,2.77,2.28
2020,2,5,0.8,4.32,1.09,93.0,2.93,-266.67,100.39,8.39,7.58
2020,2,6,1.43,5.08,2.05,83.81,2.38,-265.45,100.37,4.43,4.55
2020,2,7,1.31,3.41,3.9,92.62,2.32,-265.42,101.62,4.95,3.8
2020,2,8,0.54,3.05,0.77,97.81,3.78,-271.46,101.14,5.52,3.77
2020,2,9,0.4,6.01,0.62,96.62,3.78,-271.76,100.19,5.39,5.09
2020,2,10,0.34,9.04,6.43,94.25,4.15,-269.67,96.89,5.03,3.96
2020,2,11,0.81,5.91,0.86,94.31,4.21,-269.87,97.07,7.79,5.73
2020,2,12,0.76,4.02,0.82,97.25,4.03,-270.07,97.99,4.27,2.73
2020,2,13,0.95,4.33,1.4,96.75,4.09,-269.71,99.0,3.76,2.91
2020,2,14,1.52,2.49,0.24,94.88,3.48,-267.56,100.61,3.87,3.27
2020,2,15,0.76,5.24,1.23,95.38,3.48,-269.14,101.17,9.85,8.3
2020,2,16,0.57,7.52,8.82,94.06,4.15,-268.81,99.77,7.91,6.03
2020,2,17,0.91,9.85,5.6,90.19,5.07,-270.04,98.6,1.72,1.17
2020,2,18,0.77,8.3,0.7,91.44,4.76,-270.74,99.14,5.41,4.18
2020,2,19,1.02,5.83,2.7,94.0,4.46,-269.67,99.5,7.91,5.98
2020,2,20,0.93,2.45,0.6,93.56,4.03,-268.63,100.48,6.16,4.27
2020,2,21,0.62,6.64,0.86,93.81,3.91,-269.37,100.16,5.05,4.41
2020,2,22,0.59,9.36,10.59,95.38,4.27,-270.47,99.09,11.16,8.74
2020,2,23,0.99,7.37,2.58,92.5,4.39,-270.04,97.86,9.35,6.98
2020,2,24,2.18,5.71,0.07,88.88,3.54,-267.04,98.92,6.54,6.27
2020,2,25,1.21,3.2,1.72,91.69,3.23,-268.09,99.12,8.42,6.66
2020,2,26,0.71,2.98,12.67,97.44,3.66,-270.56,98.13,7.54,6.26
2020,2,27,0.72,4.97,4.44,94.31,2.87,-270.59,98.67,2.99,3.66
2020,2,28,1.15,2.46,0.68,93.0,2.32,-263.39,99.17,2.32,1.45
2020,2,29,1.27,3.27,0.23,94.75,2.69,-260.1,99.54,4.99,2.93
2020,3,1,0.91,5.43,3.12,93.5,3.78,-268.06,98.65,5.39,5.1
2020,3,2,1.98,3.16,0.45,98.06,4.09,-271.65,99.24,5.73,4.6
2020,3,3,0.82,3.29,1.22,96.56,4.09,-270.06,99.85,3.02,1.7
2020,3,4,0.24,5.13,10.13,97.31,4.03,-270.67,99.99,6.05,6.93
2020,3,5,1.07,2.75,1.25,98.06,4.21,-270.96,99.73,3.33,2.91
2020,3,6,2.15,2.57,0.24,91.0,3.85,-266.8,100.07,7.95,5.2
2020,3,7,1.5,2.13,0.23,94.12,3.66,-268.71,100.4,3.92,3.44
2020,3,8,2.58,1.56,0.17,93.12,3.48,-265.71,100.76,7.06,3.88
2020,3,9,2.69,3.89,0.02,91.5,3.85,-266.37,100.64,2.41,4.05
2020,3,10,1.0,4.3,2.26,96.5,4.21,-269.53,99.9,2.77,3.29
2020,3,11,0.89,5.95,4.92,95.94,4.64,-270.8,98.17,5.23,3.94
2020,3,12,1.33,6.41,6.81,92.94,4.7,-267.18,97.77,5.95,4.18
2020,3,13,2.1,6.16,1.3,88.56,3.97,-265.99,98.36,9.3,8.47
2020,3,14,2.92,4.59,0.25,78.69,2.44,-269.86,100.32,4.37,4.79
2020,3,15,3.53,5.04,0.02,82.19,2.87,-265.51,101.29,7.77,7.02
2020,3,16,1.37,5.52,7.14,93.62,3.54,-269.11,100.47,6.89,6.66
2020,3,17,3.23,3.61,0.11,91.31,3.54,-266.02,101.24,9.72,6.9
2020,3,18,0.88,6.38,4.86,96.31,4.82,-269.63,100.4,5.68,4.41
2020,3,19,3.7,5.46,0.03,89.12,4.27,-266.54,100.53,4.54,2.77
2020,3,20,3.14,2.9,3.28,92.31,3.72,-265.69,101.26,6.17,4.45
2020,3,21,3.06,3.01,0.08,77.94,2.44,-268.29,102.18,3.0,2.17
2020,3,22,3.97,2.27,0.0,74.69,2.38,-268.14,103.24,3.95,3.38
2020,3,23,4.17,2.07,0.0,74.56,2.44,-266.95,103.39,5.45,3.37
2020,3,24,3.71,5.23,0.01,85.88,3.3,-266.44,102.84,4.3,4.74
2020,3,25,4.31,6.69,0.06,83.81,3.6,-265.71,102.45,5.12,3.75
2020,3,26,4.45,4.35,0.0,83.44,3.54,-264.13,102.64,3.92,4.41
2020,3,27,3.24,1.79,0.0,77.81,3.66,-262.13,102.46,4.91,2.0
2020,3,28,4.05,2.99,0.09,82.69,4.15,-262.77,101.23,5.76,4.06
2020,3,29,4.14,4.6,0.87,75.56,2.75,-266.17,101.26,4.94,5.04
2020,3,30,2.89,2.03,0.18,74.38,2.38,-268.12,101.38,7.57,5.1
2020,3,31,4.7,3.38,0.53,72.38,2.44,-266.21,101.34,9.06,7.34
2020,4,1,4.26,5.23,1.25,87.5,3.78,-266.8,99.46,4.2,5.27
2020,4,2,2.39,6.47,1.99,90.81,4.46,-267.31,98.58,11.7,10.03
2020,4,3,1.98,8.34,2.99,85.5,3.97,-266.7,98.24,10.72,10.39
2020,4,4,4.49,4.12,0.22,82.88,3.42,-265.17,100.68,2.88,3.38
2020,4,5,5.28,3.49,0.04,75.88,3.23,-264.61,102.22,7.55,6.47
2020,4,6,3.48,3.16,0.15,84.69,4.7,-261.37,102.44,3.95,3.71
2020,4,7,4.85,5.5,0.18,80.81,5.13,-258.93,101.56,3.12,4.66
2020,4,8,5.28,4.55,0.0,78.12,4.52,-263.02,101.67,7.27,4.98
2020,4,9,3.7,4.99,2.35,84.31,4.46,-265.29,100.39,3.98,3.84
2020,4,10,5.24,4.3,0.12,79.31,3.6,-265.06,101.1,4.44,3.74
2020,4,11,4.06,3.47,0.26,80.62,3.36,-263.97,101.59,5.27,4.97
2020,4,12,1.06,5.73,3.87,87.0,4.52,-262.51,100.38,10.92,9.38
2020,4,13,3.39,5.07,1.1,81.0,4.33,-267.04,98.89,2.53,2.3
2020,4,14,2.9,5.24,3.08,87.94,3.66,-269.06,99.2,2.65,3.2
2020,4,15,3.0,4.52,4.71,88.62,4.09,-263.88,99.25,6.61,6.7
2020,4,16,2.73,6.05,9.66,87.62,4.39,-268.31,98.73,8.95,8.8
2020,4,17,4.12,5.4,0.7,82.88,3.85,-267.65,99.84,2.67,3.35
2020,4,18,3.44,4.95,0.09,79.38,3.91,-266.26,100.51,2.21,3.38
2020,4,19,3.77,3.35,0.25,80.19,3.85,-266.34,101.17,5.24,4.8
2020,4,20,4.04,2.28,0.27,80.56,4.58,-263.9,101.79,4.7,4.27
2020,4,21,4.45,2.4,0.63,79.5,4.82,-264.8,102.11,4.66,4.34
2020,4,22,5.79,1.43,0.0,68.06,4.64,-262.44,101.92,4.39,2.33
2020,4,23,6.2,2.32,0.04,79.12,5.0,-261.07,100.86,2.68,1.94
2020,4,24,4.6,3.47,0.35,81.56,4.82,-267.15,99.68,2.86,4.22
2020,4,25,6.61,2.98,0.13,76.5,3.6,-266.2,99.57,1.77,2.05
2020,4,26,4.47,2.26,0.31,78.12,3.85,-263.55,99.73,4.2,2.16
2020,4,27,4.73,2.3,0.05,75.06,3.66,-264.67,100.29,3.77,2.76
2020,4,28,1.85,3.39,13.13,91.12,4.33,-268.89,99.64,4.11,3.31
2020,4,29,3.86,3.4,1.11,83.31,3.91,-265.79,99.91,5.24,4.3
2020,4,30,4.44,1.67,0.02,76.06,3.48,-262.52,100.75,5.91,2.24
2020,5,1,5.05,4.67,0.0,75.19,4.52,-260.33,100.51,3.55,4.3
2020,5,2,3.21,3.98,6.31,87.69,6.53,-264.4,99.85,7.11,6.54
2020,5,3,3.01,2.45,0.39,89.12,6.04,-266.44,100.15,2.0,2.5
2020,5,4,3.57,1.6,0.15,78.94,5.74,-263.84,100.72,4.15,3.26
2020,5,5,5.07,2.79,0.15,80.19,5.92,-262.39,100.78,5.04,3.81
2020,5,6,6.45,3.46,0.0,74.5,5.43,-260.62,100.29,4.29,3.0
2020,5,7,5.65,4.11,0.01,73.25,4.27,-265.07,100.38,2.52,3.87
2020,5,8,6.13,3.04,0.03,73.56,4.64,-261.37,100.66,5.37,2.58
2020,5,9,4.9,2.53,0.02,73.62,5.31,-262.45,100.58,4.51,1.99
2020,5,10,7.3,2.3,0.0,66.56,5.31,-260.5,100.46,6.48,3.37
2020,5,11,1.36,4.13,7.62,79.94,5.49,-259.51,99.32,8.07,6.98
2020,5,12,5.65,2.95,0.11,71.94,3.6,-265.89,99.7,2.23,2.27
2020,5,13,4.62,3.84,1.79,80.94,3.97,-264.49,99.85,4.91,4.7
2020,5,14,5.14,3.41,0.79,77.25,4.09,-264.02,100.3,3.37,4.2
2020,5,15,5.08,3.54,0.65,78.5,4.39,-264.76,100.15,2.95,4.18
2020,5,16,4.93,4.97,1.29,80.38,4.82,-266.79,99.69,10.48,9.74
2020,5,17,3.64,3.76,3.65,88.81,4.94,-269.4,99.79,4.52,5.07
2020,5,18,5.98,3.76,0.49,76.94,4.39,-264.81,100.19,4.33,4.84
2020,5,19,4.52,2.08,1.9,78.75,4.64,-263.84,100.51,3.61,2.01
2020,5,20,5.2,3.76,1.68,83.06,4.88,-265.67,100.84,2.29,2.54
2020,5,21,4.56,4.61,1.73,82.69,5.0,-267.6,101.05,7.55,7.51
2020,5,22,7.74,2.85,0.06,71.69,4.82,-262.77,101.6,5.16,4.68
2020,5,23,8.16,1.62,0.0,64.56,5.07,-260.69,101.61,5.34,2.16
2020,5,24,3.97,1.2,0.04,75.94,6.04,-265.17,101.01,6.48,2.95
2020,5,25,5.09,1.24,1.06,79.25,6.77,-264.65,101.57,5.26,2.28
2020,5,26,6.08,1.94,0.02,74.12,6.9,-260.69,102.35,5.08,1.47
2020,5,27,7.83,2.45,0.01,71.94,6.47,-260.37,101.91,3.5,2.81
2020,5,28,5.18,2.99,1.99,79.88,6.9,-264.88,101.65,4.4,3.48
2020,5,29,6.81,3.26,0.0,69.69,5.74,-262.88,101.78,2.38,3.39
2020,5,30,7.18,4.78,0.01,69.69,6.47,-262.2,101.69,7.71,6.51
2020,5,31,8.15,5.0,0.01,70.38,6.29,-266.24,101.78,6.74,7.13
2020,6,1,4.61,3.52,0.01,69.81,5.68,-263.71,101.65,7.05,6.11
2020,6,2,8.39,3.31,0.0,70.38,5.55,-261.28,101.22,1.84,2.76
2020,6,3,6.08,2.96,0.79,78.31,6.9,-264.01,100.52,3.32,4.25
2020,6,4,3.07,2.41,9.66,91.56,8.36,-267.63,99.67,3.4,3.31
2020,6,5,6.03,3.31,2.76,80.69,8.42,-263.11,99.36,5.38,4.18
2020,6,6,4.54,4.71,9.83,78.06,7.93,-263.03,99.49,5.18,5.57
2020,6,7,4.52,2.41,2.63,81.81,9.16,-262.11,100.5,5.02,2.93
2020,6,8,4.96,1.68,5.01,93.31,12.63,-263.86,100.36,6.39,3.55
2020,6,9,2.87,1.2,7.18,89.56,10.74,-266.57,100.78,5.52,3.32
2020,6,10,4.16,2.9,1.36,85.19,10.93,-265.07,101.01,3.56,2.61
2020,6,11,4.53,4.23,0.85,84.44,11.05,-265.2,101.06,2.1,1.88
2020,6,12,4.75,4.64,0.78,81.19,9.64,-265.67,101.31,1.52,2.62
2020,6,13,8.01,4.1,0.0,70.69,8.0,-265.01,101.74,3.38,4.27
2020,6,14,6.98,3.67,0.05,70.5,8.12,-263.51,101.56,3.79,3.38
2020,6,15,4.72,3.31,3.49,82.75,11.84,-264.07,100.9,3.07,4.02
2020,6,16,3.77,1.66,2.79,83.75,11.17,-267.63,100.83,5.0,2.62
2020,6,17,6.01,1.25,2.51,79.69,12.15,-262.88,100.86,3.68,1.73
2020,6,18,7.58,1.62,0.58,74.25,13.31,-262.1,100.66,4.49,2.66
2020,6,19,6.75,0.9,1.01,70.75,12.7,-262.75,100.7,5.03,2.44
2020,6,20,3.93,3.52,4.01,85.81,12.33,-266.95,101.01,2.77,3.18
2020,6,21,8.1,3.57,0.0,72.5,8.67,-263.89,101.22,1.44,2.98
2020,6,22,7.89,1.86,0.0,68.81,8.91,-261.77,101.05,4.25,1.79
2020,6,23,8.11,1.43,0.0,64.12,9.03,-261.97,101.29,5.37,3.08
2020,6,24,8.2,1.0,0.0,57.44,8.42,-258.95,101.85,3.01,1.79
2020,6,25,8.12,0.89,0.0,57.5,9.52,-260.57,102.04,2.41,1.58
2020,6,26,7.0,2.01,0.0,59.12,10.19,-263.35,101.71,5.25,4.13
2020,6,27,6.72,1.41,0.03,58.88,10.74,-261.27,100.85,4.43,2.55
2020,6,28,6.75,1.76,0.79,62.62,11.47,-263.98,100.32,5.3,2.42
2020,6,29,4.59,2.79,17.46,82.12,13.0,-266.15,100.12,3.52,2.34
2020,6,30,2.59,4.73,31.53,85.69,10.13,-267.92,99.13,8.78,7.48
2020,7,1,3.72,5.91,6.07,84.06,9.46,-269.01,99.26,5.6,5.71
2020,7,2,5.74,3.5,1.67,80.06,9.83,-264.95,99.79,3.51,2.81
2020,7,3,6.81,3.38,0.09,72.88,8.48,-266.49,100.27,3.19,3.99
2020,7,4,3.38,4.48,3.36,78.81,9.03,-266.13,100.3,7.09,6.94
2020,7,5,3.8,5.67,9.71,85.38,11.23,-267.09,99.64,5.3,4.05
2020,7,6,5.54,6.07,0.24,71.12,8.67,-266.67,99.42,4.83,5.12
2020,7,7,4.74,4.3,0.81,77.06,8.18,-266.67,99.88,3.85,5.02
2020,7,8,5.18,3.03,1.31,77.25,7.51,-265.14,100.13,3.85,4.29
2020,7,9,6.11,3.41,0.64,73.81,7.08,-264.42,100.41,2.77,4.1
2020,7,10,3.16,2.16,1.78,81.0,8.24,-263.84,100.46,3.92,3.57
2020,7,11,4.01,5.86,10.76,82.44,8.79,-267.06,100.12,14.64,12.53
2020,7,12,5.64,2.45,0.93,75.25,7.87,-264.37,101.05,2.65,1.3
2020,7,13,6.08,2.06,0.29,73.62,7.39,-262.98,100.96,2.99,1.89
2020,7,14,6.38,1.66,0.05,66.44,6.96,-261.24,100.94,2.37,1.45
2020,7,15,6.55,1.7,0.0,62.56,7.39,-261.46,100.81,4.9,3.38
2020,7,16,5.83,2.46,0.0,66.38,8.42,-262.97,100.63,4.71,4.23
2020,7,17,6.29,1.79,0.01,67.25,9.16,-259.98,100.95,3.91,1.48
2020,7,18,7.63,1.48,0.0,58.06,8.36,-260.95,101.38,2.9,2.23
2020,7,19,5.96,0.71,0.17,56.0,8.67,-263.74,101.28,1.97,1.28
2020,7,20,5.46,0.89,0.99,60.31,9.58,-263.59,100.72,3.02,1.62
2020,7,21,4.74,2.92,1.65,74.44,9.77,-264.27,100.24,6.02,4.98
2020,7,22,4.53,4.6,2.13,72.88,7.69,-265.96,100.03,7.21,6.84
2020,7,23,5.27,3.92,0.99,64.25,6.47,-265.63,100.01,2.58,4.43
2020,7,24,4.92,4.05,4.24,75.19,7.69,-264.17,100.0,1.43,3.2
2020,7,25,5.54,3.62,5.48,79.0,8.85,-264.09,100.1,4.5,4.12
2020,7,26,7.29,1.88,0.0,64.44,7.51,-260.49,101.04,6.02,3.36
2020,7,27,5.03,2.2,0.64,68.5,9.52,-259.61,101.05,3.24,2.6
2020,7,28,3.81,1.49,10.0,80.31,11.23,-266.96,100.54,4.45,2.33
2020,7,29,4.83,3.59,5.68,79.56,9.89,-264.78,100.04,8.48,6.79
2020,7,30,4.37,4.78,4.77,84.06,9.09,-269.09,99.97,5.33,5.52
2020,7,31,4.84,2.53,1.12,77.81,9.09,-263.83,100.14,5.16,4.15
2020,8,1,5.07,2.88,0.0,70.62,7.69,-263.73,100.81,5.77,5.11
2020,8,2,4.79,2.3,0.0,69.44,8.06,-263.66,100.65,2.88,2.84
2020,8,3,4.18,3.39,0.68,80.31,10.13,-263.48,100.27,4.27,5.16
2020,8,4,1.41,1.8,18.05,92.62,11.35,-267.83,100.28,3.79,3.67
2020,8,5,5.65,2.55,0.27,76.94,9.09,-264.21,100.87,1.91,1.95
2020,8,6,2.96,2.99,0.01,75.94,9.34,-262.99,101.67,2.51,3.55
2020,8,7,4.56,1.42,0.06,76.0,11.05,-261.79,102.03,3.2,1.11
2020,8,8,5.41,0.85,0.15,68.75,11.29,-262.36,101.79,1.72,1.31
2020,8,9,5.59,1.27,0.25,63.94,10.8,-262.84,101.36,5.39,2.62
2020,8,10,5.93,2.88,0.34,69.38,9.28,-263.38,101.29,3.28,3.73
2020,8,11,4.71,2.97,0.01,69.81,7.51,-264.6,101.62,2.51,3.65
2020,8,12,3.2,2.02,0.09,69.0,7.02,-263.01,101.6,2.95,3.0
2020,8,13,2.21,1.91,5.45,85.5,8.79,-267.95,101.16,4.27,3.36
2020,8,14,4.32,2.12,0.21,77.56,9.22,-262.95,100.95,2.08,1.13
2020,8,15,5.61,2.55,0.03,73.81,9.95,-259.81,100.89,3.98,3.38
2020,8,16,5.27,3.45,0.08,72.12,10.74,-259.63,100.72,3.79,3.83
2020,8,17,6.22,2.66,0.0,60.75,7.32,-263.12,100.77,5.3,3.82
2020,8,18,5.98,0.88,0.0,56.5,7.2,-259.41,100.61,4.25,2.27
2020,8,19,6.02,2.06,0.0,64.19,8.3,-261.65,100.51,4.14,2.91
2020,8,20,5.22,2.08,0.0,69.56,8.85,-259.39,100.73,3.45,1.76
2020,8,21,5.19,2.62,0.0,65.38,8.97,-262.41,101.03,4.91,3.32
2020,8,22,1.25,4.58,6.51,79.88,10.44,-263.85,100.73,4.07,3.38
2020,8,23,4.13,3.73,1.32,81.12,10.99,-266.13,100.02,3.59,3.28
2020,8,24,4.31,4.41,1.19,74.81,9.09,-265.15,99.92,2.88,4.55
2020,8,25,2.67,3.05,1.01,76.19,8.36,-266.26,100.05,3.41,4.23
2020,8,26,4.22,2.41,2.35,69.31,7.08,-261.86,99.75,4.77,4.23
2020,8,27,2.98,2.92,7.79,80.62,7.81,-265.07,99.73,4.68,4.47
2020,8,28,4.49,2.04,0.01,69.56,6.71,-263.37,100.22,3.5,2.19
2020,8,29,2.42,2.66,6.94,77.94,7.26,-264.05,100.32,7.05,5.5
2020,8,30,3.02,4.24,0.85,81.38,9.28,-266.17,99.96,5.7,6.23
2020,8,31,2.59,1.89,0.34,80.19,8.24,-265.13,100.15,4.15,1.55
2020,9,1,2.36,3.34,0.37,79.0,7.81,-266.12,101.14,2.05,2.3
2020,9,2,1.69,4.16,2.17,85.69,8.79,-264.39,101.54,2.85,3.1
2020,9,3,1.71,3.17,8.45,93.0,10.13,-267.37,101.03,2.77,2.99
2020,9,4,2.83,4.05,0.97,80.44,8.67,-263.34,100.88,2.12,2.49
2020,9,5,2.49,3.63,5.77,85.12,9.03,-267.0,100.5,5.77,5.32
2020,9,6,3.3,3.08,0.92,82.19,8.12,-265.2,100.42,4.8,4.8
2020,9,7,2.79,2.83,4.97,85.0,7.75,-265.59,100.85,3.37,3.84
2020,9,8,1.78,4.32,9.37,89.62,8.06,-265.41,100.29,6.98,6.59
2020,9,9,2.66,4.48,8.98,85.06,8.54,-263.09,100.1,7.45,6.2
2020,9,10,3.19,6.68,1.35,77.19,7.32,-267.07,99.51,6.86,6.47
2020,9,11,3.01,3.19,0.16,76.75,6.47,-265.15,100.78,3.74,2.42
2020,9,12,1.92,5.29,1.5,81.06,7.69,-265.36,100.65,6.15,6.09
2020,9,13,3.79,6.26,2.05,75.94,7.45,-267.63,100.42,4.57,4.58
2020,9,14,3.77,3.38,2.38,82.44,8.42,-265.24,101.03,3.31,3.83
2020,9,15,1.55,1.26,2.81,93.5,9.7,-268.87,101.48,6.67,4.26
2020,9,16,3.23,3.8,0.47,85.5,9.77,-261.24,100.54,5.07,5.26
2020,9,17,1.86,7.09,2.94,80.0,5.98,-270.67,100.1,7.74,5.77
2020,9,18,3.52,5.01,0.03,70.75,5.49,-264.14,101.1,5.52,5.16
2020,9,19,3.8,3.89,0.08,79.69,6.23,-263.88,101.26,3.74,4.64
2020,9,20,3.1,3.15,0.17,78.62,5.98,-262.31,101.38,4.85,3.66
2020,9,21,1.64,4.46,0.47,87.5,8.3,-265.66,100.7,5.81,5.48
2020,9,22,3.21,4.59,0.51,85.38,8.0,-263.98,100.28,4.15,5.19
2020,9,23,3.26,3.12,0.14,83.75,8.54,-258.5,100.17,4.02,2.88
2020,9,24,3.21,3.16,0.13,83.31,9.34,-262.2,100.08,4.11,2.77
2020,9,25,2.65,3.35,0.33,83.56,9.16,-262.56,100.11,4.2,1.83
2020,9,26,2.94,4.36,0.07,82.56,9.28,-262.34,100.23,2.56,2.05
2020,9,27,2.98,4.12,0.1,83.38,8.97,-263.91,100.84,1.45,1.97
2020,9,28,1.61,3.38,0.39,88.31,7.93,-267.83,101.09,3.4,4.36
2020,9,29,0.92,1.29,1.07,89.44,8.0,-268.03,101.25,4.95,3.16
2020,9,30,1.87,2.23,0.07,87.19,7.57,-264.6,101.3,4.7,2.64
2020,10,1,2.52,3.2,0.16,86.88,7.32,-265.25,101.11,3.47,2.2
2020,10,2,2.43,3.84,0.13,84.25,7.02,-264.46,101.36,2.63,3.16
2020,10,3,2.1,4.72,0.23,87.88,7.57,-265.9,101.32,2.91,2.95
2020,10,4,0.63,6.09,8.18,92.56,8.54,-268.87,100.61,3.55,3.25
2020,10,5,2.61,3.68,1.87,87.12,9.77,-266.1,100.7,6.3,3.84
2020,10,6,0.74,4.72,0.68,87.44,8.24,-266.81,100.1,4.73,5.25
2020,10,7,2.07,2.96,0.14,85.06,7.26,-263.59,100.44,2.7,2.41
2020,10,8,1.54,2.98,0.84,88.56,7.75,-266.88,100.78,3.28,2.91
2020,10,9,1.5,3.8,2.58,92.19,7.08,-268.13,100.63,3.57,4.16
2020,10,10,1.5,3.09,0.27,90.0,6.16,-268.31,101.08,2.77,2.42
2020,10,11,1.42,1.85,3.95,88.31,6.71,-268.65,100.91,6.69,4.51
2020,10,12,1.43,1.95,0.06,86.5,5.98,-265.75,100.78,6.77,4.88
2020,10,13,1.73,1.72,0.83,87.25,5.98,-264.56,100.89,3.98,2.23
2020,10,14,1.79,4.43,0.19,87.25,5.43,-266.38,101.19,5.58,5.79
2020,10,15,1.32,3.84,0.36,85.88,4.88,-266.24,100.86,4.97,5.29
2020,10,16,1.46,2.25,0.87,84.88,4.15,-265.53,101.21,3.73,2.92
2020,10,17,1.73,2.35,0.29,87.12,4.27,-265.28,101.0,5.91,4.16
2020,10,18,0.96,4.05,2.61,89.38,4.82,-267.63,99.19,3.76,2.98
2020,10,19,0.97,4.81,2.55,89.81,4.21,-270.56,99.68,2.77,3.01
2020,10,20,1.63,2.53,0.29,84.06,3.72,-267.1,101.05,7.58,5.2
2020,10,21,0.43,3.45,3.38,96.12,5.0,-268.57,100.52,2.7,2.09
2020,10,22,0.32,5.1,12.05,96.31,7.2,-268.95,99.29,5.77,4.78
2020,10,23,0.89,4.85,2.16,92.81,6.77,-265.73,99.37,5.38,5.14
2020,10,24,0.97,2.3,2.61,92.0,5.31,-265.99,99.89,5.2,4.23
2020,10,25,1.0,2.92,0.56,94.19,6.29,-270.79,100.41,4.99,3.77
2020,10,26,0.67,4.26,0.98,94.06,6.71,-270.1,100.48,2.98,2.92
2020,10,27,0.32,4.3,3.46,95.75,7.32,-271.02,100.23,4.8,4.22
2020,10,28,0.8,3.96,4.11,94.38,6.23,-269.99,100.39,3.94,3.55
2020,10,29,0.62,2.28,1.31,96.62,6.47,-269.62,100.39,5.76,4.02
2020,10,30,0.52,0.86,0.52,95.44,6.23,-268.57,100.65,3.34,1.98
2020,10,31,1.0,1.55,0.45,95.31,5.37,-270.85,101.69,2.97,2.28
2020,11,1,0.36,3.09,0.28,94.12,5.31,-269.43,101.63,3.34,3.6
2020,11,2,0.65,5.73,0.98,91.06,4.76,-268.93,100.64,5.04,4.3
2020,11,3,0.96,5.55,1.21,93.19,6.59,-267.86,100.48,4.4,4.63
2020,11,4,0.36,4.2,1.21,96.62,6.1,-271.63,101.2,4.09,3.38
2020,11,5,0.58,5.79,0.48,91.94,5.86,-271.13,100.72,5.15,4.3
2020,11,6,1.1,4.43,0.17,95.25,6.29,-268.82,100.94,1.59,1.23
2020,11,7,0.35,4.4,0.76,95.19,6.29,-269.45,101.34,5.05,3.98
2020,11,8,1.11,3.23,0.7,93.31,5.25,-263.39,101.3,3.95,3.51
2020,11,9,0.5,3.17,0.39,96.88,4.58,-264.81,102.03,4.64,4.28
