YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,2,25,7.65,2.3,0.0,49.38,6.84,-260.21,93.38,2.85,3.23
2020,2,26,6.46,1.9,0.0,41.19,6.41,-262.08,93.31,3.41,4.41
2020,2,27,6.56,1.69,0.0,46.06,7.14,-262.55,93.36,3.34,3.85
2020,2,28,5.82,1.84,0.04,44.31,7.08,-262.77,93.41,3.54,3.7
2020,2,29,5.25,2.02,0.64,52.94,8.18,-260.99,93.32,4.18,5.23
2020,3,1,5.58,1.8,0.01,54.88,8.48,-263.35,93.36,3.27,4.08
2020,3,2,5.02,2.27,0.0,56.94,8.48,-262.98,93.3,3.24,3.52
2020,3,3,5.04,2.55,0.0,57.06,8.36,-262.79,93.23,2.68,3.29
2020,3,4,5.24,2.83,0.0,56.5,8.61,-262.79,93.19,2.55,3.71
2020,3,5,6.2,2.23,0.0,45.44,7.63,-261.23,93.1,3.18,3.87
2020,3,6,5.96,2.23,0.0,54.31,8.36,-262.45,93.17,4.55,4.85
2020,3,7,5.62,2.93,0.0,58.56,8.61,-261.78,93.12,4.17,4.52
2020,3,8,5.89,2.67,0.0,55.31,8.12,-261.64,93.21,3.23,3.46
2020,3,9,6.16,2.29,0.0,50.0,7.69,-260.26,93.35,4.24,4.57
2020,3,10,6.28,1.87,0.0,54.75,8.18,-261.06,93.32,3.73,3.87
2020,3,11,5.51,1.61,0.0,50.38,7.87,-261.99,93.13,2.95,3.66
2020,3,12,5.45,2.05,0.0,53.19,8.0,-262.2,93.16,3.83,3.77
2020,3,13,5.74,2.49,0.0,56.25,8.06,-261.35,93.43,3.88,4.24
2020,3,14,6.38,2.69,0.0,49.69,7.39,-262.77,93.31,2.77,3.55
2020,3,15,6.22,1.95,0.0,49.19,6.96,-261.2,93.28,3.17,3.75
2020,3,16,5.15,2.22,0.0,59.44,7.57,-262.01,93.28,4.05,4.92
2020,3,17,6.02,2.16,0.0,58.88,7.39,-260.99,93.42,2.86,3.89
2020,3,18,4.65,2.36,0.0,55.19,7.08,-261.35,93.49,3.5,4.06
2020,3,19,4.89,2.65,0.0,50.5,6.53,-261.75,93.45,2.41,3.46
2020,3,20,5.29,2.02,0.0,56.12,7.26,-261.97,93.22,3.29,4.34
2020,3,21,4.79,2.12,0.08,62.69,7.39,-262.31,93.38,6.22,6.64
2020,3,22,6.71,1.91,0.13,64.69,7.75,-261.06,93.55,5.82,6.27
2020,3,23,6.74,1.62,0.0,47.31,6.16,-259.74,93.57,3.29,3.85
2020,3,24,6.38,2.18,0.79,45.81,6.1,-261.69,93.46,2.69,3.47
2020,3,25,5.22,2.48,4.09,64.38,8.42,-261.4,93.23,3.41,4.27
2020,3,26,3.46,1.82,0.25,65.81,8.67,-264.11,93.1,2.66,3.55
2020,3,27,3.67,2.11,0.01,66.19,8.48,-262.71,93.11,3.74,4.82
2020,3,28,4.2,2.25,0.01,64.69,8.18,-262.4,93.24,3.45,4.39
2020,3,29,5.63,2.53,0.0,57.06,7.69,-261.69,93.32,3.81,4.08
2020,3,30,5.75,1.93,0.0,54.31,7.63,-261.81,93.27,2.69,3.58
2020,3,31,5.26,2.46,0.02,53.5,7.57,-262.78,93.26,3.52,3.66
2020,4,1,6.25,2.7,0.0,46.31,6.41,-260.61,93.35,4.37,4.31
2020,4,2,6.21,1.55,0.02,45.06,6.71,-260.97,93.18,3.43,3.4
2020,4,3,4.04,1.52,0.0,46.5,6.35,-263.31,93.02,3.49,3.77
2020,4,4,4.51,1.65,0.0,45.19,6.04,-262.01,92.93,2.76,3.09
2020,4,5,5.11,1.92,0.0,53.81,6.71,-262.92,93.37,3.34,3.61
2020,4,6,5.88,1.98,0.0,35.75,5.19,-261.38,93.3,2.08,2.18
2020,4,7,5.35,1.51,0.0,47.75,7.02,-262.88,93.15,2.59,3.27
2020,4,8,3.04,1.5,0.0,57.06,7.87,-263.67,93.28,3.58,4.24
2020,4,9,3.47,2.05,0.0,61.5,7.81,-262.86,93.37,2.45,3.32
2020,4,10,5.1,2.21,0.03,63.62,7.57,-264.17,93.33,2.16,3.09
2020,4,11,3.18,1.76,0.39,68.69,7.57,-266.46,93.44,2.42,2.84
2020,4,12,1.46,2.07,2.56,73.94,7.39,-265.01,93.63,3.17,3.87
2020,4,13,5.51,2.19,0.01,52.75,5.49,-259.67,93.61,2.82,3.52
2020,4,14,5.22,1.42,0.0,47.25,5.55,-261.73,93.42,2.8,3.35
2020,4,15,3.53,1.42,0.01,55.81,6.53,-264.28,93.58,2.86,3.77
2020,4,16,5.15,1.76,0.0,52.81,6.53,-263.22,93.73,2.55,3.15
2020,4,17,4.37,2.49,0.0,51.25,6.77,-261.76,93.53,2.43,3.19
2020,4,18,4.47,2.22,0.0,52.0,7.2,-262.12,93.44,3.59,3.52
2020,4,19,4.62,2.46,0.0,48.0,7.14,-262.55,93.44,4.54,4.46
2020,4,20,4.73,1.98,0.0,46.38,6.59,-263.36,93.38,3.04,3.41
2020,4,21,4.01,1.23,0.28,46.06,6.65,-264.3,93.33,2.55,2.6
2020,4,22,2.85,1.05,0.24,51.75,7.02,-263.41,93.28,3.23,3.55
2020,4,23,1.7,2.05,2.0,69.94,8.18,-263.81,93.27,8.05,7.48
2020,4,24,2.42,2.09,5.34,78.88,8.3,-265.03,93.34,5.08,4.99
2020,4,25,4.99,1.68,0.72,72.75,7.75,-263.3,93.53,4.72,4.75
2020,4,26,4.4,1.65,0.03,68.25,7.08,-265.07,93.62,5.39,5.28
2020,4,27,4.77,1.72,0.08,69.44,7.08,-264.5,93.74,4.81,5.28
2020,4,28,5.01,2.75,0.02,47.12,4.7,-256.74,93.57,5.93,5.77
2020,4,29,4.78,2.0,0.01,42.25,4.82,-260.8,93.4,3.68,3.95
2020,4,30,4.68,2.2,0.0,42.12,4.64,-259.52,93.55,3.2,3.29
2020,5,1,4.09,1.91,0.0,50.56,5.86,-261.15,93.47,2.53,3.3
2020,5,2,3.77,1.91,0.0,61.31,6.41,-262.43,93.56,3.62,3.76
2020,5,3,3.64,2.4,0.0,52.12,5.62,-262.49,93.47,3.93,4.8
2020,5,4,4.36,2.52,0.0,43.31,5.13,-262.67,93.4,4.27,4.46
2020,5,5,4.21,2.64,0.0,36.88,4.76,-259.54,93.28,3.34,3.31
2020,5,6,4.62,1.66,0.0,26.69,3.66,-260.1,93.19,2.29,2.4
2020,5,7,3.45,1.17,0.0,29.88,4.15,-262.98,93.28,1.9,2.29
2020,5,8,2.7,1.27,0.0,39.81,5.25,-263.09,93.36,3.56,3.55
2020,5,9,2.87,1.66,0.0,46.62,5.62,-261.33,93.41,2.03,2.65
2020,5,10,4.39,2.48,0.0,53.56,5.8,-263.7,93.5,3.98,4.37
2020,5,11,4.26,2.33,0.0,47.44,4.76,-262.44,93.42,2.74,3.93
2020,5,12,3.66,1.68,0.0,52.25,4.82,-263.52,93.63,3.16,3.12
2020,5,13,4.28,1.84,0.0,39.94,3.97,-261.45,93.67,2.27,2.55
2020,5,14,4.28,2.64,0.0,38.0,4.15,-260.52,93.63,3.66,3.77
2020,5,15,4.12,2.88,0.0,40.25,5.43,-261.0,93.36,4.04,4.49
2020,5,16,2.93,1.94,0.0,38.88,5.49,-262.66,93.11,3.03,3.1
2020,5,17,3.6,1.28,0.0,37.31,5.07,-263.11,93.2,2.81,2.37
2020,5,18,2.41,1.15,0.0,44.5,5.43,-263.03,93.39,3.13,3.29
2020,5,19,1.81,1.1,0.0,59.69,6.35,-264.71,93.41,3.03,3.06
2020,5,20,2.16,1.39,1.71,81.56,7.39,-266.1,93.58,3.12,3.61
2020,5,21,3.95,2.02,0.14,71.56,5.62,-265.37,93.74,2.29,3.23
2020,5,22,4.06,1.74,0.0,41.88,3.85,-261.38,93.78,2.9,2.97
2020,5,23,4.01,2.25,0.0,26.69,3.36,-260.92,93.47,3.06,3.12
2020,5,24,3.99,2.78,0.0,29.31,4.21,-259.73,93.34,4.54,4.59
2020,5,25,3.79,1.75,0.07,29.44,4.76,-260.73,93.08,5.63,3.74
2020,5,26,2.2,1.01,0.0,42.81,5.68,-261.95,93.12,2.88,3.27
2020,5,27,2.17,1.01,0.0,46.62,5.13,-262.13,93.18,3.12,3.61
2020,5,28,2.57,1.21,0.0,59.81,5.92,-263.02,93.38,3.29,2.92
2020,5,29,1.82,1.32,0.0,66.38,6.59,-267.93,93.59,3.28,3.46
2020,5,30,2.82,1.21,0.01,64.31,6.41,-265.6,93.55,2.69,3.3
2020,5,31,3.53,1.34,0.0,62.56,6.23,-265.77,93.63,2.35,3.05
2020,6,1,3.63,1.44,0.0,61.19,5.68,-264.99,93.88,2.77,3.13
2020,6,2,2.38,1.6,0.33,63.0,5.49,-263.65,93.54,3.57,3.87
2020,6,3,2.33,2.08,2.08,75.5,5.43,-266.69,93.41,3.14,2.9
2020,6,4,3.55,1.84,0.0,75.94,5.31,-264.0,93.78,3.63,4.34
2020,6,5,3.64,1.48,0.0,61.69,4.76,-262.3,93.62,2.12,2.74
2020,6,6,2.73,1.37,0.0,47.69,4.21,-262.52,93.48,2.6,3.62
2020,6,7,3.32,1.34,0.0,59.12,5.0,-265.44,93.69,3.57,3.9
2020,6,8,3.14,1.7,0.0,58.81,4.82,-263.97,93.77,3.6,3.38
2020,6,9,3.73,2.23,0.0,49.0,4.21,-262.29,93.47,2.44,2.92
2020,6,10,3.17,1.21,0.0,58.62,4.88,-264.38,93.4,2.61,3.1
2020,6,11,3.47,2.45,0.67,72.94,5.8,-264.2,93.55,6.23,5.94
2020,6,12,1.76,1.96,11.85,79.69,6.04,-268.69,93.88,4.91,2.79
2020,6,13,3.73,1.73,0.0,39.12,3.85,-258.88,93.39,2.79,2.47
2020,6,14,3.37,1.59,0.0,51.25,5.13,-261.14,92.99,3.84,3.7
2020,6,15,2.09,3.41,0.04,84.88,7.08,-265.19,93.3,7.28,7.0
2020,6,16,2.97,2.14,1.51,81.25,7.2,-265.07,93.16,4.62,4.49
2020,6,17,1.48,3.69,8.91,85.88,6.1,-268.58,93.47,6.55,5.29
2020,6,18,1.94,0.75,0.02,64.44,5.37,-266.92,93.56,2.33,2.01
2020,6,19,3.2,1.48,3.22,69.81,6.35,-265.26,93.63,3.85,3.7
2020,6,20,2.19,0.93,0.04,72.5,6.23,-265.39,93.51,3.22,3.2
2020,6,21,2.88,1.2,0.01,71.12,6.16,-263.92,93.52,2.54,2.94
2020,6,22,1.72,1.25,4.64,67.44,5.98,-264.09,93.32,2.55,2.52
2020,6,23,1.39,1.59,21.71,91.88,6.96,-270.18,93.35,3.42,3.27
2020,6,24,3.51,1.44,4.87,81.75,5.31,-265.85,93.65,1.8,1.95
2020,6,25,1.76,1.72,0.0,56.25,3.78,-261.64,93.54,3.33,2.66
2020,6,26,3.38,1.3,0.0,59.31,4.94,-264.76,93.63,2.03,2.08
2020,6,27,2.59,0.95,0.0,55.38,4.94,-264.18,93.28,2.64,1.94
2020,6,28,2.25,1.66,0.04,68.31,6.04,-265.51,93.1,3.68,2.88
2020,6,29,1.56,3.34,17.14,91.94,6.77,-268.93,93.37,6.89,5.82
2020,6,30,3.22,1.33,0.18,59.12,4.27,-260.78,93.86,3.03,2.06
2020,7,1,3.04,1.23,1.75,67.69,6.1,-263.77,93.69,2.77,2.12
2020,7,2,3.17,1.98,0.01,60.94,5.37,-262.87,93.54,1.68,2.16
2020,7,3,3.56,1.22,0.05,62.62,5.31,-263.45,93.34,2.48,2.88
2020,7,4,1.57,1.57,23.88,88.56,6.04,-270.45,93.39,4.32,3.9
2020,7,5,2.52,1.36,0.6,71.94,5.0,-264.84,93.61,2.95,2.19
2020,7,6,2.62,1.28,0.03,72.44,5.19,-265.41,93.32,2.79,3.16
2020,7,7,3.51,1.6,0.52,73.31,5.19,-265.31,93.89,3.31,3.24
2020,7,8,3.66,1.41,0.42,64.62,4.94,-263.97,93.99,2.02,2.26
2020,7,9,3.44,2.18,0.1,59.88,4.88,-260.56,93.67,2.54,2.71
2020,7,10,3.22,2.0,0.0,61.56,5.43,-262.45,93.66,2.79,2.8
2020,7,11,2.41,2.09,0.01,66.31,5.92,-262.34,93.64,3.52,3.91
2020,7,12,3.63,2.38,0.01,57.5,5.74,-261.55,93.58,3.01,3.04
2020,7,13,3.88,1.95,0.0,50.56,5.25,-260.94,93.59,1.78,1.73
2020,7,14,3.25,1.44,0.0,37.94,4.33,-262.62,93.31,3.87,2.45
2020,7,15,2.78,1.2,0.0,56.69,5.55,-263.26,93.29,4.24,3.95
2020,7,16,3.4,1.01,0.0,59.62,5.68,-263.65,93.24,2.79,2.45
2020,7,17,2.13,2.09,0.03,75.56,6.35,-263.88,93.23,6.05,5.64
2020,7,18,2.34,1.83,0.09,83.12,7.2,-266.56,93.35,3.92,3.69
2020,7,19,3.61,1.65,0.03,82.38,7.39,-265.83,93.4,5.45,5.0
2020,7,20,3.91,2.27,0.49,85.38,7.45,-266.84,93.41,5.75,5.08
2020,7,21,2.45,2.17,1.69,88.19,6.53,-269.43,93.62,5.62,5.25
2020,7,22,3.86,1.41,0.33,76.12,5.07,-265.31,93.71,2.27,2.87
2020,7,23,3.97,1.74,0.11,71.0,4.46,-264.15,93.73,3.05,3.33
2020,7,24,4.17,1.55,0.03,65.56,4.15,-262.11,94.11,2.8,2.33
2020,7,25,3.9,1.97,0.0,54.31,4.21,-260.2,93.76,1.68,1.74
2020,7,26,3.36,2.5,0.0,53.81,4.82,-262.03,93.66,1.27,2.1
2020,7,27,3.87,2.48,0.0,65.19,5.43,-263.52,93.75,1.62,2.12
2020,7,28,4.33,1.82,0.0,52.75,4.33,-260.95,93.63,2.34,2.22
2020,7,29,4.3,1.01,0.0,44.19,4.27,-261.07,93.31,2.37,2.29
2020,7,30,4.05,1.07,0.0,59.88,5.19,-263.18,93.6,2.35,2.62
2020,7,31,4.24,0.91,0.0,44.88,4.7,-261.01,93.27,2.56,2.58
2020,8,1,3.51,1.26,0.0,61.31,5.68,-266.47,93.54,3.36,3.62
2020,8,2,4.4,1.3,0.0,58.75,5.62,-261.58,93.54,2.45,2.83
2020,8,3,3.42,1.65,0.01,64.19,6.16,-262.56,93.58,2.79,3.27
2020,8,4,3.76,1.62,0.04,62.38,5.92,-263.12,93.59,3.02,3.39
2020,8,5,3.51,2.59,0.13,72.94,6.84,-263.89,93.91,5.73,5.27
2020,8,6,4.16,2.73,0.0,60.88,5.25,-262.33,93.48,2.4,3.24
2020,8,7,4.36,1.73,0.0,58.56,5.62,-263.42,93.43,1.66,1.62
2020,8,8,4.54,2.06,0.0,55.12,5.74,-259.5,93.47,2.34,2.52
2020,8,9,3.71,2.34,0.01,64.44,6.1,-263.41,93.59,3.38,3.51
2020,8,10,3.94,3.68,0.0,51.69,4.39,-262.36,93.57,5.77,5.45
2020,8,11,4.84,2.91,0.0,48.12,3.72,-261.43,93.22,3.45,3.88
2020,8,12,4.67,1.82,0.0,62.25,4.27,-262.17,93.39,2.25,3.2
2020,8,13,4.63,2.08,0.0,63.75,4.64,-261.77,93.35,2.28,2.7
2020,8,14,4.9,2.19,0.02,71.94,4.94,-263.03,93.54,2.33,3.02
2020,8,15,4.89,2.75,0.0,57.5,3.97,-259.38,93.41,2.56,3.34
2020,8,16,5.06,2.16,0.0,52.94,3.97,-261.47,93.41,3.19,3.04
2020,8,17,4.94,1.91,0.0,60.56,4.52,-261.87,93.44,2.85,3.24
2020,8,18,2.57,1.73,0.06,71.44,5.13,-263.95,93.73,2.82,3.4
2020,8,19,4.75,2.49,0.06,63.94,4.76,-262.31,93.79,2.5,3.34
2020,8,20,5.24,1.69,0.0,46.69,4.21,-261.12,93.69,2.45,2.9
2020,8,21,5.07,1.16,0.0,40.38,4.03,-260.27,93.34,1.59,2.12
2020,8,22,3.38,2.08,0.06,55.81,5.49,-260.95,93.03,4.58,4.2
2020,8,23,4.88,3.41,0.24,81.25,6.29,-262.67,93.06,5.71,5.92
2020,8,24,3.99,4.74,1.2,79.81,6.04,-261.83,93.07,10.2,9.59
2020,8,25,2.54,3.49,1.52,85.25,6.35,-267.35,93.41,5.6,5.04
2020,8,26,5.29,2.55,0.21,74.94,5.68,-264.76,93.73,3.17,3.41
2020,8,27,4.93,1.83,0.01,69.75,4.94,-264.2,93.74,4.42,4.62
2020,8,28,5.38,1.27,0.02,62.94,4.64,-264.46,93.82,4.37,4.5
2020,8,29,5.55,2.04,0.03,67.0,4.82,-263.31,93.9,4.28,3.5
2020,8,30,5.03,2.49,0.0,59.12,4.33,-260.74,93.43,1.8,2.96
2020,8,31,3.4,1.85,0.0,76.12,5.49,-262.87,93.6,3.74,4.62
2020,9,1,4.23,1.64,0.01,81.12,5.55,-264.36,93.88,3.62,4.12
2020,9,2,5.65,1.66,0.0,64.75,4.76,-260.84,93.78,2.22,3.32
2020,9,3,5.56,1.95,0.01,57.5,4.7,-260.49,93.52,2.77,3.42
2020,9,4,4.27,1.61,0.01,60.94,5.31,-263.03,93.36,4.66,4.94
2020,9,5,5.94,1.84,0.03,66.0,5.19,-262.09,93.75,3.13,3.4
2020,9,6,5.63,1.73,0.0,53.5,4.76,-260.83,93.51,2.2,2.8
2020,9,7,5.4,1.47,0.01,59.69,5.13,-260.23,93.41,2.8,3.8
2020,9,8,4.6,1.17,0.0,64.62,5.43,-263.57,93.59,3.73,4.05
2020,9,9,6.09,1.68,0.0,55.12,5.43,-260.13,93.75,2.76,3.12
2020,9,10,5.99,3.13,0.0,58.31,5.74,-259.96,93.52,3.98,4.46
2020,9,11,5.58,3.19,0.0,51.25,4.64,-259.54,93.38,4.05,4.73
2020,9,12,6.33,2.98,0.0,47.88,4.21,-259.95,93.38,2.59,3.83
2020,9,13,6.37,2.86,0.0,46.88,4.21,-258.7,93.57,2.17,3.48
2020,9,14,6.17,1.29,0.0,50.88,5.25,-259.06,93.35,3.81,4.09
2020,9,15,3.42,1.88,0.0,60.94,5.55,-261.97,93.63,4.91,5.2
2020,9,16,5.47,1.95,0.0,54.69,5.37,-261.28,93.68,2.88,3.38
2020,9,17,5.7,2.72,0.0,49.94,5.55,-258.58,93.5,3.84,3.8
2020,9,18,6.55,2.62,0.0,42.25,4.7,-259.34,93.31,2.91,3.76
2020,9,19,5.12,1.41,0.0,44.75,5.13,-260.6,93.33,2.48,3.07
2020,9,20,3.99,1.44,0.0,47.5,5.43,-261.52,93.37,3.34,3.51
2020,9,21,4.09,1.57,0.0,47.69,5.49,-261.06,93.36,2.12,2.73
2020,9,22,4.58,1.66,0.0,45.38,5.25,-260.13,93.41,2.74,2.62
2020,9,23,5.3,1.23,0.0,38.88,4.7,-261.19,93.3,2.55,2.55
2020,9,24,4.48,1.48,0.04,49.38,5.43,-262.95,93.36,3.52,3.78
2020,9,25,3.09,2.2,0.28,74.12,6.04,-264.99,93.67,4.93,5.17
2020,9,26,7.09,2.52,0.29,58.31,4.7,-261.99,93.8,4.46,4.34
2020,9,27,7.09,2.35,0.24,44.31,4.09,-260.17,93.52,2.46,3.03
2020,9,28,4.87,2.16,0.0,49.12,4.7,-259.99,93.05,5.05,5.25
2020,9,29,6.49,2.13,0.0,67.62,5.37,-262.67,93.46,5.32,5.49
2020,9,30,7.16,2.76,0.0,62.62,5.0,-260.68,93.59,2.9,3.71
2020,10,1,6.75,2.44,0.0,61.0,4.7,-260.28,93.51,3.45,4.24
2020,10,2,6.14,2.35,0.0,63.06,4.88,-261.43,93.54,3.56,4.21
2020,10,3,6.99,2.56,0.0,69.0,5.07,-262.29,93.72,3.91,4.42
2020,10,4,7.47,2.61,0.0,55.06,4.21,-258.46,93.6,3.32,4.65
2020,10,5,5.32,1.87,0.0,55.81,5.13,-261.42,93.41,3.12,4.02
2020,10,6,6.0,2.47,0.01,59.0,5.74,-261.38,93.61,3.41,3.35
2020,10,7,7.42,2.45,0.0,48.38,4.94,-261.58,93.7,2.85,3.2
2020,10,8,7.38,2.71,0.0,41.56,4.15,-258.51,93.78,3.43,3.7
2020,10,9,7.67,2.45,0.0,36.12,4.21,-257.77,93.36,2.96,3.66
2020,10,10,6.99,3.12,0.0,34.56,4.33,-257.78,93.31,4.43,4.54
2020,10,11,7.53,1.8,0.0,32.5,4.03,-260.1,93.28,3.59,3.62
2020,10,12,5.59,1.8,0.01,40.31,4.82,-259.92,93.24,2.7,3.15
2020,10,13,4.48,2.03,0.12,51.94,5.92,-262.77,93.13,2.84,3.74
2020,10,14,5.39,1.9,0.12,64.38,6.77,-263.17,93.32,3.29,4.5
2020,10,15,5.09,1.71,0.01,48.62,6.1,-261.06,93.14,4.95,5.05
2020,10,16,5.25,1.88,0.05,49.25,5.74,-262.42,93.38,5.07,5.36
2020,10,17,5.24,2.25,0.01,39.69,4.82,-260.48,93.28,4.5,4.71
2020,10,18,5.68,2.85,0.01,49.56,5.55,-261.88,93.36,3.68,4.62
2020,10,19,7.9,3.04,0.0,48.94,5.07,-259.13,93.51,3.27,4.25
2020,10,20,7.92,2.74,0.01,44.94,5.13,-259.86,93.29,2.39,2.76
2020,10,21,6.3,2.54,0.1,57.12,5.8,-261.36,93.55,3.17,3.92
2020,10,22,5.42,2.3,0.33,46.0,5.07,-260.62,93.35,3.02,3.91
2020,10,23,5.27,2.37,0.0,48.5,5.31,-260.2,93.34,2.7,3.87
2020,10,24,6.8,2.59,0.0,53.94,5.68,-261.1,93.43,3.69,3.73
2020,10,25,7.17,2.88,0.0,61.06,5.8,-261.99,93.69,2.85,3.53
2020,10,26,8.14,2.34,0.0,38.94,4.33,-259.99,93.28,2.59,3.74
2020,10,27,7.07,2.52,0.0,55.62,5.0,-262.23,93.4,3.24,3.84
2020,10,28,8.59,3.12,0.01,47.62,4.39,-257.99,93.48,3.66,4.93
2020,10,29,8.49,2.25,0.0,44.44,4.88,-259.57,93.29,2.54,3.23
2020,10,30,6.81,1.74,0.0,43.25,5.13,-258.59,93.34,3.09,3.39
2020,10,31,5.65,2.0,0.0,44.94,5.68,-260.41,93.38,3.37,4.23
2020,11,1,5.31,2.11,0.0,47.69,5.8,-261.34,93.45,3.29,4.05
2020,11,2,5.12,2.14,0.0,44.25,5.49,-261.08,93.31,2.8,3.69
2020,11,3,5.12,2.37,0.0,42.94,5.49,-258.97,93.29,3.2,3.27
2020,11,4,5.25,2.93,0.0,58.12,6.65,-263.6,93.51,5.05,5.19
2020,11,5,8.58,2.78,0.0,51.31,5.98,-259.84,93.36,2.94,3.84
2020,11,6,6.94,2.32,0.0,49.62,6.04,-261.62,93.18,3.08,3.02
2020,11,7,6.75,2.17,0.01,43.44,5.8,-260.21,93.15,3.91,3.73
2020,11,8,5.77,2.2,0.06,56.0,6.84,-260.81,93.49,3.5,4.51
2020,11,9,5.61,2.4,0.08,45.81,5.62,-260.06,93.31,1.81,2.77
