YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,5,26,6.69,3.45,0.17,65.0,14.16,-259.99,92.58,2.8,2.59
2020,5,27,6.72,3.13,0.11,60.69,13.12,-259.55,92.63,2.76,3.39
2020,5,28,6.86,3.12,0.07,61.88,13.31,-259.72,92.63,3.88,3.82
2020,5,29,5.76,3.62,0.55,63.75,13.55,-260.52,92.58,2.44,3.02
2020,5,30,6.65,3.34,0.04,56.31,11.47,-259.17,92.56,1.72,2.82
2020,5,31,6.77,3.48,0.03,56.75,11.9,-258.81,92.67,4.62,4.41
2020,6,1,6.53,3.47,0.02,57.38,12.27,-259.06,92.65,3.64,3.85
2020,6,2,6.38,3.95,0.03,56.94,12.45,-260.42,92.61,6.04,5.27
2020,6,3,6.04,4.42,0.05,62.75,12.88,-262.27,92.58,2.77,2.59
2020,6,4,6.07,3.59,0.04,59.75,11.84,-261.8,92.62,4.12,5.13
2020,6,5,6.64,2.85,0.03,58.44,11.66,-261.63,92.7,4.31,5.07
2020,6,6,5.93,1.9,0.54,52.81,11.47,-259.24,92.63,3.24,1.63
2020,6,7,4.84,2.36,25.18,74.25,13.92,-265.95,92.61,2.9,3.32
2020,6,8,3.94,3.37,7.62,75.62,13.61,-264.98,92.64,4.41,4.27
2020,6,9,5.33,3.24,0.22,66.62,12.02,-261.48,92.64,3.11,4.2
2020,6,10,5.04,3.5,0.63,69.06,12.94,-261.84,92.65,4.67,5.05
2020,6,11,6.3,2.88,0.12,65.0,12.45,-260.92,92.6,2.7,2.46
2020,6,12,5.38,2.85,0.36,65.19,12.7,-260.15,92.53,3.78,2.98
2020,6,13,4.41,3.34,0.76,63.94,12.7,-260.31,92.56,4.81,4.32
2020,6,14,4.51,3.32,0.72,65.56,12.27,-261.95,92.69,2.77,3.79
2020,6,15,4.88,3.34,0.06,58.12,10.99,-261.6,92.76,4.27,4.38
2020,6,16,5.51,3.29,0.13,57.25,10.86,-259.69,92.69,4.47,2.98
2020,6,17,5.51,2.9,0.01,54.88,10.44,-259.07,92.66,3.18,2.05
2020,6,18,5.57,3.09,0.01,54.25,10.38,-258.62,92.67,3.84,4.49
2020,6,19,5.65,2.8,0.02,55.88,11.41,-258.95,92.65,4.8,3.89
2020,6,20,5.75,2.55,0.98,61.62,12.57,-259.62,92.65,3.89,3.48
2020,6,21,4.95,2.92,0.75,58.25,11.9,-260.41,92.59,3.05,3.19
2020,6,22,5.61,2.22,0.15,54.19,11.29,-261.4,92.52,3.56,3.39
2020,6,23,6.03,3.23,0.56,57.69,12.08,-260.28,92.55,3.41,3.34
2020,6,24,6.08,3.77,0.14,58.81,12.45,-260.55,92.54,4.79,4.52
2020,6,25,6.39,4.02,0.11,59.5,12.27,-260.34,92.48,3.59,3.76
2020,6,26,6.34,3.61,0.06,59.38,12.21,-260.31,92.49,3.52,3.88
2020,6,27,6.03,3.95,0.05,57.25,11.66,-260.24,92.53,4.49,4.43
2020,6,28,6.22,3.58,0.02,57.44,11.47,-258.76,92.57,4.25,4.2
2020,6,29,6.64,3.91,0.05,55.69,10.99,-259.76,92.55,3.52,3.93
2020,6,30,6.74,3.64,0.0,53.0,10.62,-258.42,92.5,4.28,4.84
2020,7,1,5.63,4.18,0.05,58.12,11.9,-260.35,92.54,3.63,3.13
2020,7,2,5.33,4.21,0.04,55.88,10.99,-260.99,92.53,3.45,3.38
2020,7,3,4.91,3.76,0.07,56.19,10.74,-260.39,92.58,4.07,4.77
2020,7,4,5.25,3.43,0.02,54.12,10.25,-260.95,92.61,4.71,4.02
2020,7,5,6.07,3.69,0.2,55.94,10.93,-259.52,92.46,5.11,4.62
2020,7,6,5.49,3.88,0.18,51.25,10.19,-259.7,92.42,4.25,4.62
2020,7,7,4.97,3.61,0.19,51.44,10.25,-258.99,92.47,5.18,4.77
2020,7,8,5.52,3.51,0.14,56.69,11.29,-260.23,92.57,3.37,3.88
2020,7,9,6.25,4.52,0.75,60.75,12.08,-260.88,92.56,4.3,4.02
2020,7,10,5.66,4.21,0.18,56.94,10.99,-259.85,92.55,3.56,3.66
2020,7,11,6.67,4.23,0.01,50.62,9.83,-259.1,92.61,2.98,2.82
2020,7,12,6.28,3.82,0.02,53.81,10.86,-258.61,92.54,5.08,4.83
2020,7,13,5.35,3.91,0.13,58.62,11.72,-261.27,92.47,2.51,2.53
2020,7,14,5.21,3.89,0.06,52.19,10.25,-260.07,92.5,3.05,3.9
2020,7,15,5.32,4.17,0.1,60.12,11.78,-261.02,92.69,2.5,2.77
2020,7,16,4.89,5.11,0.27,57.06,10.8,-262.93,92.69,4.45,4.06
2020,7,17,4.9,4.24,0.1,50.25,8.97,-260.31,92.6,5.4,4.95
2020,7,18,3.75,3.2,0.06,46.81,8.3,-260.13,92.61,3.48,4.59
2020,7,19,4.69,4.42,0.14,52.5,9.95,-260.24,92.58,4.44,4.57
2020,7,20,4.83,3.99,0.45,56.44,10.44,-260.7,92.58,3.45,2.72
2020,7,21,4.91,3.53,0.4,50.12,9.7,-260.9,92.54,4.34,2.61
2020,7,22,4.58,3.84,0.46,56.44,11.05,-261.15,92.45,4.81,4.65
2020,7,23,4.3,3.39,1.31,61.38,11.41,-260.42,92.46,7.05,5.08
2020,7,24,4.18,2.95,2.11,62.56,11.54,-261.69,92.49,6.37,5.84
2020,7,25,4.93,3.63,0.13,52.69,9.89,-259.63,92.49,4.57,4.85
2020,7,26,4.61,3.91,0.21,55.44,10.38,-260.13,92.54,5.11,5.22
2020,7,27,4.58,3.28,0.15,55.06,11.05,-260.85,92.54,3.44,3.94
2020,7,28,4.69,4.41,0.17,56.06,11.41,-260.56,92.52,4.41,3.97
2020,7,29,5.11,4.3,0.01,53.25,10.74,-259.73,92.56,4.12,4.52
2020,7,30,6.12,4.12,0.03,55.31,11.35,-258.57,92.69,4.77,4.69
2020,7,31,6.39,4.84,0.1,59.38,12.33,-259.7,92.7,3.1,3.23
2020,8,1,6.31,5.22,0.05,56.88,11.29,-259.99,92.69,2.8,2.88
2020,8,2,6.63,5.48,0.03,52.62,9.58,-259.79,92.82,4.71,4.35
2020,8,3,6.6,5.2,0.02,52.62,9.83,-259.02,92.84,4.13,4.27
2020,8,4,5.89,4.57,0.03,48.44,9.34,-259.13,92.71,5.3,5.34
2020,8,5,6.03,4.12,0.03,54.31,11.05,-258.81,92.64,3.5,3.47
2020,8,6,5.84,3.76,0.21,58.69,11.96,-258.95,92.64,2.41,2.5
2020,8,7,4.31,3.9,0.84,60.44,11.9,-261.77,92.72,2.97,2.73
2020,8,8,5.16,4.48,2.83,60.88,11.29,-261.8,92.75,3.84,4.42
2020,8,9,3.69,4.23,0.1,56.94,10.74,-261.45,92.65,3.37,4.02
2020,8,10,5.12,3.45,0.31,59.62,11.05,-261.2,92.66,4.79,4.24
2020,8,11,5.39,3.41,0.59,55.94,10.93,-259.84,92.65,4.66,3.68
2020,8,12,4.08,4.23,0.37,60.19,11.84,-260.88,92.65,2.38,2.99
2020,8,13,4.5,3.3,0.4,59.94,11.66,-260.11,92.61,4.98,3.3
2020,8,14,4.89,3.52,0.44,57.25,11.47,-261.53,92.49,3.62,3.34
2020,8,15,5.23,4.18,0.31,55.12,11.29,-259.52,92.41,4.13,3.12
2020,8,16,5.41,4.5,1.8,54.06,10.62,-260.2,92.5,3.91,4.62
2020,8,17,4.99,4.78,0.18,57.25,11.35,-259.84,92.49,3.38,3.5
2020,8,18,5.21,4.57,0.08,49.31,9.77,-258.76,92.44,4.81,5.37
2020,8,19,6.12,4.77,1.55,59.56,12.15,-260.33,92.42,2.02,2.33
2020,8,20,6.57,4.48,1.27,54.75,10.93,-259.28,92.43,2.8,3.1
2020,8,21,5.58,5.12,0.35,55.88,11.23,-259.7,92.53,3.12,3.37
2020,8,22,4.69,5.44,0.39,53.06,10.5,-259.35,92.55,3.97,3.84
2020,8,23,6.1,5.66,1.63,54.44,10.62,-259.53,92.52,3.54,3.1
2020,8,24,5.62,4.98,1.57,57.88,11.23,-260.2,92.52,2.96,3.79
2020,8,25,6.74,5.09,0.05,53.5,10.62,-258.86,92.62,3.69,4.23
2020,8,26,6.08,4.76,0.04,53.81,11.05,-258.69,92.66,2.61,3.0
2020,8,27,6.43,4.85,0.16,57.56,11.84,-259.0,92.59,2.57,2.5
2020,8,28,6.2,4.62,0.08,53.19,11.11,-258.99,92.42,2.66,2.16
2020,8,29,6.39,4.56,0.02,48.62,9.95,-258.81,92.43,2.11,2.7
2020,8,30,6.09,4.06,0.01,47.75,9.7,-258.4,92.5,2.35,2.66
2020,8,31,6.45,4.21,0.01,49.38,10.13,-258.15,92.52,2.12,2.45
2020,9,1,6.71,4.81,0.01,49.56,9.58,-258.75,92.56,2.52,3.47
2020,9,2,7.46,5.19,0.0,47.19,8.67,-257.33,92.57,5.12,5.0
2020,9,3,6.75,4.49,0.09,51.69,10.19,-258.45,92.6,4.02,4.11
2020,9,4,6.36,4.32,0.28,49.38,10.25,-257.56,92.58,4.51,3.26
2020,9,5,5.37,4.28,1.93,58.62,11.96,-261.31,92.48,3.29,3.74
2020,9,6,4.11,4.52,2.88,61.88,11.96,-261.86,92.39,2.48,2.97
2020,9,7,4.69,5.05,0.35,55.25,10.62,-260.97,92.5,4.19,4.03
2020,9,8,5.73,4.77,0.1,50.25,9.7,-258.96,92.63,3.8,4.42
2020,9,9,6.67,4.55,0.05,50.38,10.01,-258.13,92.62,4.6,3.94
2020,9,10,6.5,5.22,0.04,48.69,10.07,-257.63,92.47,3.8,3.88
2020,9,11,5.73,4.4,0.12,48.88,10.25,-258.95,92.47,3.32,4.44
2020,9,12,6.24,4.59,0.03,46.81,9.83,-259.0,92.57,3.71,3.68
2020,9,13,7.17,4.76,0.01,46.44,9.83,-257.63,92.62,4.75,5.27
2020,9,14,7.13,4.88,0.01,48.38,10.56,-257.82,92.63,3.64,3.98
2020,9,15,6.74,4.99,0.01,51.0,10.99,-257.38,92.57,2.51,3.03
2020,9,16,7.07,4.47,0.01,48.0,10.38,-257.42,92.5,2.66,2.77
2020,9,17,7.1,4.68,0.0,44.44,9.28,-257.0,92.57,3.3,3.66
2020,9,18,7.14,5.23,0.03,52.56,11.05,-258.17,92.59,2.86,3.18
2020,9,19,6.56,5.08,0.13,56.62,12.15,-257.89,92.54,2.97,2.62
2020,9,20,6.51,4.95,0.03,50.88,10.62,-259.16,92.51,2.68,3.16
2020,9,21,7.09,4.02,0.03,50.5,10.5,-258.17,92.54,1.67,2.03
2020,9,22,6.41,4.4,0.01,46.12,9.77,-257.03,92.59,3.09,3.38
2020,9,23,6.55,5.38,2.85,53.38,11.72,-257.75,92.55,5.53,4.75
2020,9,24,6.33,4.73,4.03,61.25,12.76,-259.33,92.54,3.05,2.71
2020,9,25,5.23,4.49,6.3,62.69,12.39,-261.31,92.54,3.13,3.18
2020,9,26,6.16,4.03,1.35,58.5,11.6,-258.55,92.45,1.78,2.9
2020,9,27,6.92,3.12,0.47,54.38,11.35,-258.59,92.39,2.81,2.39
2020,9,28,6.9,3.66,0.22,57.62,12.7,-258.64,92.47,1.95,3.16
2020,9,29,6.91,3.96,0.14,57.62,13.06,-258.63,92.47,2.44,2.05
2020,9,30,6.38,4.08,0.03,52.06,11.72,-258.22,92.36,2.42,2.46
2020,10,1,6.57,3.88,0.02,50.62,11.11,-259.46,92.38,2.34,2.51
2020,10,2,6.81,4.18,0.09,52.69,11.78,-258.34,92.43,3.05,3.09
2020,10,3,6.89,4.16,0.03,48.0,10.62,-257.28,92.49,2.64,3.12
2020,10,4,7.01,3.73,0.05,48.69,10.13,-259.91,92.52,2.91,4.23
2020,10,5,7.12,3.73,0.01,45.5,9.89,-257.1,92.52,2.73,3.95
2020,10,6,6.31,3.11,0.03,44.06,9.83,-257.47,92.49,2.94,3.34
2020,10,7,7.07,3.28,0.0,39.75,8.73,-257.8,92.51,2.04,3.56
2020,10,8,7.0,3.48,0.05,43.44,10.25,-257.77,92.47,2.58,3.53
2020,10,9,6.24,3.25,0.3,47.69,11.41,-257.49,92.42,2.6,2.5
2020,10,10,5.88,2.96,2.72,54.81,13.0,-258.91,92.43,2.78,2.15
2020,10,11,6.01,2.68,1.3,47.38,11.41,-258.6,92.36,3.41,1.91
2020,10,12,6.05,2.84,0.35,45.75,11.05,-258.45,92.37,3.1,1.72
2020,10,13,5.9,3.48,0.09,45.56,11.23,-258.77,92.42,1.88,1.8
2020,10,14,6.13,4.16,0.5,50.88,12.39,-258.98,92.5,2.37,2.48
2020,10,15,6.81,3.85,0.05,46.25,10.93,-258.57,92.52,2.26,2.77
2020,10,16,6.5,3.95,0.78,52.69,12.27,-259.44,92.42,3.23,2.2
2020,10,17,6.15,4.55,0.21,47.06,10.68,-259.4,92.42,3.88,3.95
2020,10,18,5.73,3.81,0.5,49.0,10.44,-258.85,92.42,3.24,4.08
2020,10,19,5.61,3.2,0.44,48.62,11.05,-259.29,92.42,2.23,2.48
2020,10,20,5.08,3.16,0.55,47.62,10.93,-259.93,92.4,2.86,2.91
2020,10,21,5.9,3.45,0.33,45.88,10.38,-258.06,92.47,1.55,2.96
2020,10,22,6.45,3.59,0.13,47.62,10.68,-257.74,92.5,3.15,3.4
2020,10,23,6.89,3.49,0.26,51.31,11.78,-257.17,92.47,3.15,3.15
2020,10,24,6.53,4.06,0.14,46.44,11.41,-258.52,92.41,4.09,3.72
2020,10,25,5.92,3.68,0.28,51.88,11.84,-260.04,92.37,2.23,3.23
2020,10,26,5.24,3.47,0.05,46.69,10.8,-259.05,92.37,1.19,2.11
2020,10,27,4.94,3.44,2.57,49.12,11.35,-258.82,92.4,2.38,2.29
2020,10,28,5.24,3.52,3.16,60.62,13.55,-261.32,92.43,3.24,2.98
2020,10,29,3.77,3.84,3.36,62.69,12.7,-263.04,92.53,4.02,3.72
2020,10,30,4.84,3.67,1.6,63.5,13.49,-261.06,92.62,2.52,2.54
2020,10,31,6.39,3.68,0.82,62.56,13.12,-259.77,92.55,2.03,2.2
2020,11,1,6.69,3.61,0.32,60.25,12.82,-259.59,92.51,1.91,2.13
2020,11,2,5.21,3.1,3.86,63.81,13.55,-261.26,92.62,2.09,2.18
2020,11,3,4.73,2.84,11.34,70.88,14.22,-263.04,92.69,1.96,2.23
2020,11,4,5.74,2.46,27.88,73.75,14.53,-263.41,92.66,2.04,2.31
2020,11,5,5.32,2.52,18.22,77.0,15.2,-263.2,92.53,2.52,2.79
2020,11,6,4.61,2.59,4.57,74.69,15.2,-263.1,92.53,1.59,2.64
2020,11,7,5.17,2.49,8.75,71.44,13.98,-262.2,92.59,1.83,3.01
2020,11,8,5.82,2.62,1.1,62.25,13.24,-260.05,92.62,1.84,2.87
2020,11,9,5.2,2.38,10.84,76.62,15.38,-264.03,92.64,3.48,4.38
