YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,1,24,5.0,3.3,0.0,31.81,7.02,-257.6,100.86,5.81,6.09
2020,1,25,4.57,2.97,0.0,28.25,6.04,-258.52,100.96,5.11,4.41
2020,1,26,5.48,3.47,0.0,21.69,4.52,-257.18,101.0,4.48,4.62
2020,1,27,5.79,2.97,0.0,22.31,4.39,-254.63,100.84,5.48,4.73
2020,1,28,5.27,2.16,0.0,33.06,6.59,-253.64,100.85,4.65,2.25
2020,1,29,5.45,1.57,0.0,40.94,8.12,-255.94,100.93,3.8,3.41
2020,1,30,5.89,2.77,0.0,25.25,5.19,-252.97,101.03,6.05,5.69
2020,1,31,6.43,3.55,0.0,21.56,4.33,-251.73,100.98,5.4,5.04
2020,2,1,6.24,2.81,0.0,26.06,5.19,-251.99,100.91,5.3,3.3
2020,2,2,5.44,2.02,0.0,51.19,9.95,-254.02,100.94,3.06,1.16
2020,2,3,5.56,1.5,0.0,48.19,9.64,-258.15,101.03,4.98,3.9
2020,2,4,6.29,2.69,0.0,25.44,4.76,-254.6,101.0,6.98,4.06
2020,2,5,6.52,3.69,0.0,17.06,3.48,-253.76,100.87,5.59,4.72
2020,2,6,6.74,3.42,0.0,18.94,3.66,-253.06,100.91,7.23,4.3
2020,2,7,6.64,3.64,0.0,19.44,3.66,-253.0,101.01,5.1,4.46
2020,2,8,6.69,3.8,0.0,16.94,3.36,-254.05,101.0,5.06,5.41
2020,2,9,6.46,3.71,0.0,18.56,3.66,-253.68,100.97,5.49,5.83
2020,2,10,6.59,3.09,0.0,20.25,3.97,-253.19,100.97,6.38,4.7
2020,2,11,6.3,2.55,0.0,22.19,4.7,-252.62,100.96,7.44,5.24
2020,2,12,5.75,1.22,0.0,29.88,6.96,-256.11,100.9,7.34,3.64
2020,2,13,5.89,4.34,0.0,17.62,4.21,-257.24,100.83,3.78,5.49
2020,2,14,6.15,3.86,0.0,16.25,3.72,-254.93,100.77,4.34,5.26
2020,2,15,5.6,3.44,0.0,21.19,4.88,-254.99,100.73,6.98,6.74
2020,2,16,4.93,2.77,0.0,25.12,5.8,-254.79,100.71,6.67,6.02
2020,2,17,6.05,2.85,0.0,24.19,5.62,-255.55,100.73,8.92,7.54
2020,2,18,6.66,2.6,0.0,22.81,5.19,-253.01,100.75,7.48,5.5
2020,2,19,6.39,1.99,0.0,23.62,5.31,-254.9,100.63,5.43,4.82
2020,2,20,5.94,2.88,0.0,18.56,4.15,-252.79,100.5,5.29,3.76
2020,2,21,5.97,2.5,0.0,23.62,5.19,-254.51,100.52,4.8,4.09
2020,2,22,6.2,2.89,0.0,35.5,7.32,-253.46,100.67,5.45,3.05
2020,2,23,3.81,2.6,0.17,40.25,8.54,-259.84,100.86,4.67,2.45
2020,2,24,5.58,4.16,0.03,30.94,7.26,-255.97,100.68,6.97,7.48
2020,2,25,5.73,3.23,0.0,31.62,8.42,-259.06,100.66,4.88,4.51
2020,2,26,6.45,4.3,0.0,17.94,4.64,-255.61,100.61,4.73,6.42
2020,2,27,6.84,2.89,0.0,20.25,4.94,-254.47,100.7,6.37,4.54
2020,2,28,6.79,2.3,0.0,17.81,3.85,-252.74,100.76,6.38,3.7
2020,2,29,6.84,3.29,0.0,15.94,3.66,-252.7,100.74,5.11,4.66
2020,3,1,6.56,3.76,0.0,14.25,3.36,-253.47,100.68,4.25,4.86
2020,3,2,6.88,3.34,0.0,15.25,3.36,-252.63,100.75,4.8,5.11
2020,3,3,6.95,2.73,0.0,16.25,3.66,-252.12,100.85,5.82,4.98
2020,3,4,7.18,2.7,0.0,16.56,3.78,-251.57,100.83,4.05,4.44
2020,3,5,7.52,2.64,0.0,16.0,3.66,-250.89,100.73,3.12,3.41
2020,3,6,7.16,2.02,0.0,17.06,3.78,-251.14,100.62,5.05,2.0
2020,3,7,7.1,1.55,0.0,23.44,5.0,-251.49,100.58,5.52,2.86
2020,3,8,6.9,1.59,0.0,43.56,9.28,-252.54,100.63,6.46,4.09
2020,3,9,6.86,1.99,0.0,36.25,8.24,-253.24,100.64,5.72,3.44
2020,3,10,5.65,1.66,0.0,38.12,8.36,-253.37,100.66,6.86,4.67
2020,3,11,6.56,2.58,0.0,37.44,7.87,-253.86,100.64,7.47,3.33
2020,3,12,6.79,3.9,0.0,13.88,3.48,-253.38,100.59,4.88,5.07
2020,3,13,6.61,3.62,0.0,14.56,3.78,-254.35,100.65,5.02,4.19
2020,3,14,6.4,3.51,0.0,16.0,4.21,-255.68,100.71,6.97,4.34
2020,3,15,6.96,3.73,0.0,25.94,6.04,-255.12,100.73,4.03,2.59
2020,3,16,6.87,3.2,0.0,32.25,6.47,-254.6,100.65,4.28,2.8
2020,3,17,6.92,3.4,0.0,33.44,6.96,-255.39,100.67,6.49,3.46
2020,3,18,6.8,3.59,0.0,42.5,8.24,-255.02,100.74,5.83,3.09
2020,3,19,6.67,2.93,0.0,44.31,8.67,-255.33,100.78,5.95,3.11
2020,3,20,6.61,2.3,0.0,36.94,8.12,-254.33,100.68,7.2,4.46
2020,3,21,7.06,2.66,0.0,30.38,7.02,-253.38,100.64,7.12,4.51
2020,3,22,6.84,3.08,0.0,31.06,7.08,-253.29,100.65,6.3,4.41
2020,3,23,6.68,3.84,0.0,35.69,7.57,-257.7,100.83,5.48,3.91
2020,3,24,6.96,3.55,0.0,38.19,7.39,-258.04,100.94,3.92,3.52
2020,3,25,7.12,2.38,0.0,27.62,5.98,-254.74,100.76,7.58,4.72
2020,3,26,7.04,2.7,0.0,38.25,7.87,-254.08,100.68,8.8,6.18
2020,3,27,6.99,3.2,0.0,40.81,8.48,-255.89,100.72,7.01,4.8
2020,3,28,6.86,3.5,0.0,37.56,8.36,-254.99,100.78,6.46,4.37
2020,3,29,6.8,3.51,0.0,34.81,8.61,-254.1,100.72,4.88,4.19
2020,3,30,7.36,2.66,0.0,34.0,9.52,-254.92,100.47,5.94,4.36
2020,3,31,7.03,2.45,0.0,31.81,9.34,-255.93,100.47,3.55,3.74
2020,4,1,6.69,3.53,0.0,26.31,8.36,-255.81,100.53,2.97,4.37
2020,4,2,7.24,2.97,0.0,28.06,8.85,-255.74,100.57,5.54,4.7
2020,4,3,6.6,3.05,0.0,32.06,9.34,-256.14,100.56,8.04,5.16
2020,4,4,7.26,3.84,0.0,31.69,8.42,-254.55,100.58,5.88,4.56
2020,4,5,6.93,3.66,0.0,31.31,7.81,-253.26,100.74,5.48,4.69
2020,4,6,7.57,3.55,0.0,31.81,7.75,-251.73,100.67,4.91,3.53
2020,4,7,7.24,2.27,0.0,29.81,7.87,-252.19,100.61,6.4,4.33
2020,4,8,7.3,2.25,0.0,38.5,9.22,-252.35,100.57,5.55,3.71
2020,4,9,7.32,2.68,0.0,32.0,7.2,-251.49,100.53,5.54,4.26
2020,4,10,6.89,2.14,0.0,42.19,9.22,-251.97,100.59,7.81,6.2
2020,4,11,6.89,2.84,1.48,48.31,10.74,-254.37,100.69,6.88,4.23
2020,4,12,6.75,3.18,1.01,51.19,11.66,-256.02,100.73,5.11,3.62
2020,4,13,5.32,3.16,0.04,50.75,11.6,-261.37,100.74,3.32,1.85
2020,4,14,5.86,2.44,0.0,46.38,11.11,-261.2,100.75,5.59,3.6
2020,4,15,7.04,4.21,0.0,36.5,8.67,-259.95,100.78,3.71,3.3
2020,4,16,6.55,3.67,0.04,37.19,9.7,-254.74,100.81,5.59,4.98
2020,4,17,7.11,5.06,0.04,34.19,8.79,-255.3,100.72,4.31,2.99
2020,4,18,6.58,5.96,0.0,36.19,7.87,-258.88,100.86,2.2,2.8
2020,4,19,6.88,3.7,0.11,39.31,8.3,-255.27,100.88,4.64,3.73
2020,4,20,6.66,3.33,0.01,34.12,8.3,-254.12,100.83,7.49,5.39
2020,4,21,6.98,3.14,0.0,28.62,7.26,-253.39,100.65,5.53,3.89
2020,4,22,7.01,2.77,0.0,29.38,6.96,-253.45,100.56,7.55,5.09
2020,4,23,6.64,3.45,0.0,38.19,8.36,-255.42,100.72,7.3,5.16
2020,4,24,6.83,3.6,0.0,36.31,8.0,-257.85,100.87,5.46,3.48
2020,4,25,6.57,3.41,0.0,33.88,8.12,-257.71,100.84,6.89,5.0
2020,4,26,5.72,3.01,0.0,35.0,8.61,-257.63,100.81,7.16,5.32
2020,4,27,6.78,3.33,0.0,33.25,8.91,-255.09,100.79,5.34,2.91
2020,4,28,7.09,3.35,0.0,30.94,8.79,-253.85,100.69,6.05,5.98
2020,4,29,7.2,2.09,0.0,35.56,10.38,-256.72,100.82,6.68,4.99
2020,4,30,6.51,3.13,0.0,37.62,10.19,-256.38,100.84,5.05,4.57
2020,5,1,6.44,2.98,0.0,39.5,10.68,-255.01,100.88,7.2,5.11
2020,5,2,6.55,3.83,0.0,37.06,9.83,-256.1,100.86,6.45,4.3
2020,5,3,7.17,3.18,0.0,36.62,9.09,-252.13,100.64,4.2,2.8
2020,5,4,7.61,2.88,0.0,42.75,10.19,-252.27,100.57,7.88,6.14
2020,5,5,7.38,2.56,0.0,42.19,9.95,-252.02,100.6,8.34,6.59
2020,5,6,7.23,3.52,0.0,45.81,10.93,-253.29,100.66,6.36,3.95
2020,5,7,6.88,3.18,0.0,42.19,9.89,-253.88,100.55,6.56,4.59
2020,5,8,6.96,3.11,0.0,35.06,8.91,-254.13,100.55,4.88,3.88
2020,5,9,6.42,3.47,0.0,44.12,10.38,-258.78,100.69,7.77,6.02
2020,5,10,5.94,4.41,0.0,56.62,11.6,-261.88,100.82,1.39,1.45
2020,5,11,6.58,3.08,0.0,51.12,11.11,-254.74,100.81,5.15,3.71
2020,5,12,6.5,2.84,0.1,49.06,11.41,-257.37,100.87,4.41,3.46
2020,5,13,7.08,2.42,0.49,36.81,9.95,-256.59,100.68,6.01,4.83
2020,5,14,6.96,2.96,0.0,40.44,11.11,-256.24,100.77,7.27,5.41
2020,5,15,7.08,3.22,0.0,38.0,9.89,-258.48,100.83,3.86,2.92
2020,5,16,7.04,2.75,0.04,35.25,9.16,-253.29,100.68,7.95,5.63
2020,5,17,7.03,2.37,0.0,36.31,9.34,-254.45,100.77,7.72,5.77
2020,5,18,6.23,3.12,0.0,36.88,9.28,-255.16,100.89,6.9,5.08
2020,5,19,6.32,3.55,0.0,38.38,9.34,-256.77,100.99,5.95,3.84
2020,5,20,7.27,3.84,0.0,36.5,8.91,-255.27,100.91,5.77,3.61
2020,5,21,7.32,4.13,0.0,40.69,9.77,-253.7,100.88,5.78,4.36
2020,5,22,7.24,2.98,0.0,45.12,11.29,-253.88,100.79,7.81,6.43
2020,5,23,7.07,3.44,0.0,44.94,11.05,-255.6,100.86,7.74,5.45
2020,5,24,7.23,3.8,0.0,45.94,11.11,-255.46,100.88,5.41,3.5
2020,5,25,6.7,3.05,0.0,44.56,10.62,-254.15,100.82,5.7,4.87
2020,5,26,6.96,2.66,0.0,43.12,10.31,-253.92,100.76,8.01,5.81
2020,5,27,6.76,2.23,0.0,44.81,11.29,-256.68,100.79,6.14,4.14
2020,5,28,6.45,2.96,0.0,46.12,12.51,-257.6,100.82,7.44,5.76
2020,5,29,5.91,3.16,0.0,40.19,11.41,-257.44,100.66,6.17,4.65
2020,5,30,4.67,3.01,0.0,44.69,11.6,-262.17,100.77,3.44,3.22
2020,5,31,6.31,2.84,0.04,47.38,12.33,-261.66,100.94,3.09,2.05
2020,6,1,4.63,2.25,0.19,49.06,13.0,-263.27,101.07,2.84,2.38
2020,6,2,6.64,2.25,0.0,47.12,12.45,-263.9,101.03,6.8,5.52
2020,6,3,6.62,3.95,0.0,35.31,9.64,-257.51,100.86,5.82,4.87
2020,6,4,6.09,4.15,0.0,40.62,10.25,-259.27,100.82,6.83,5.15
2020,6,5,6.61,4.65,0.0,39.12,10.25,-257.85,100.8,3.38,2.03
2020,6,6,4.75,2.96,0.0,40.88,11.35,-258.72,100.9,8.59,7.11
2020,6,7,6.97,3.56,0.01,50.0,14.1,-259.1,100.96,5.55,4.1
2020,6,8,4.77,2.59,4.49,64.25,15.99,-264.73,101.05,5.73,4.68
2020,6,9,6.06,1.89,1.35,61.12,15.87,-263.85,100.96,6.39,4.43
2020,6,10,5.04,3.48,0.48,55.5,14.47,-261.44,100.92,4.12,2.6
2020,6,11,5.96,2.88,0.92,55.25,14.83,-260.48,100.86,6.48,4.47
2020,6,12,6.41,2.68,28.07,68.81,17.33,-263.7,100.87,2.38,1.55
2020,6,13,3.11,2.02,4.85,74.5,17.88,-265.78,100.9,5.06,2.79
2020,6,14,5.74,2.42,0.36,64.5,16.78,-260.35,100.85,6.73,4.76
2020,6,15,5.24,1.7,3.38,77.19,19.17,-267.1,101.04,5.96,4.45
2020,6,16,5.75,3.05,0.52,71.69,18.31,-264.06,101.0,5.5,3.76
2020,6,17,5.9,3.95,0.04,68.31,16.85,-263.58,100.78,2.9,2.8
2020,6,18,4.92,3.09,0.07,68.62,16.6,-261.98,100.81,3.16,1.89
2020,6,19,5.27,3.92,0.73,73.06,17.76,-264.81,100.98,4.77,5.33
2020,6,20,6.34,2.09,3.59,73.25,18.07,-264.09,101.17,4.72,3.91
2020,6,21,6.77,2.47,1.19,67.19,17.15,-261.54,100.96,6.29,4.48
2020,6,22,6.14,3.45,0.02,60.88,15.56,-260.63,100.66,2.48,1.76
2020,6,23,5.88,2.4,1.08,74.69,18.25,-263.63,100.64,1.89,2.74
2020,6,24,6.2,1.23,3.28,75.88,18.68,-265.45,100.79,4.7,2.42
2020,6,25,3.53,2.31,6.34,75.5,17.82,-265.77,100.82,2.9,2.23
2020,6,26,7.07,1.72,1.99,74.94,18.07,-263.53,100.81,2.44,1.61
2020,6,27,4.29,2.05,12.58,77.0,18.62,-264.88,100.82,6.3,3.73
2020,6,28,6.45,3.14,1.55,73.44,17.21,-263.31,100.75,3.71,2.73
2020,6,29,6.63,2.98,0.4,72.81,17.03,-262.41,100.67,1.07,2.58
2020,6,30,5.92,2.14,1.33,74.69,17.46,-264.32,100.72,1.66,1.59
2020,7,1,6.48,1.4,4.68,78.38,18.31,-264.89,100.78,3.91,2.34
2020,7,2,6.62,2.62,4.0,73.19,17.94,-263.58,100.78,4.18,4.13
2020,7,3,4.13,1.25,13.06,83.38,19.29,-267.45,100.86,5.73,3.76
2020,7,4,7.02,2.87,0.96,77.12,18.37,-263.94,100.77,2.61,2.23
2020,7,5,5.07,2.98,0.57,76.44,17.82,-264.9,100.68,2.48,2.42
2020,7,6,5.09,1.69,3.38,81.12,18.25,-267.6,100.87,3.63,2.5
2020,7,7,5.76,1.8,3.38,77.81,18.55,-264.15,100.84,7.5,5.34
2020,7,8,6.33,4.18,1.1,71.19,17.7,-262.62,100.65,3.04,3.21
2020,7,9,5.74,3.87,0.03,71.81,16.97,-263.35,100.59,2.23,2.81
2020,7,10,5.29,2.88,2.73,77.56,17.94,-265.63,100.65,3.12,3.59
2020,7,11,4.63,2.21,7.37,79.69,17.58,-268.31,100.79,3.07,2.52
2020,7,12,4.68,2.09,24.63,83.06,17.33,-267.76,100.95,1.25,2.16
2020,7,13,6.15,2.21,4.91,80.69,17.27,-266.06,101.1,5.51,3.04
2020,7,14,5.3,2.48,5.81,83.75,18.55,-266.35,100.87,2.37,2.4
2020,7,15,6.77,2.71,0.54,79.25,17.58,-265.63,100.72,2.0,2.66
2020,7,16,4.95,2.67,6.67,84.06,18.31,-266.35,100.86,5.74,5.16
2020,7,17,4.89,2.73,3.53,82.0,18.07,-266.25,100.74,5.55,5.12
2020,7,18,4.67,2.79,25.03,82.19,18.37,-265.56,100.78,2.39,2.52
2020,7,19,5.14,1.98,35.17,84.19,18.19,-265.62,100.8,3.38,1.96
2020,7,20,4.94,1.91,11.05,86.62,19.04,-267.91,100.71,4.5,3.12
2020,7,21,4.3,1.41,26.1,88.31,18.25,-269.47,100.74,5.08,3.26
2020,7,22,6.18,2.26,2.29,83.81,18.62,-265.18,100.86,2.84,2.3
2020,7,23,6.23,2.56,3.47,86.38,18.98,-267.53,100.78,2.0,3.32
2020,7,24,6.17,2.02,10.21,85.0,19.71,-265.82,100.69,3.33,2.27
2020,7,25,2.46,2.48,8.29,88.19,18.8,-268.52,100.85,2.43,2.46
2020,7,26,6.03,2.21,3.92,89.25,19.53,-267.93,100.71,1.73,2.77
2020,7,27,5.68,2.0,18.82,92.12,19.17,-269.56,100.79,4.38,4.02
2020,7,28,4.72,2.57,10.21,89.94,18.98,-267.13,100.81,2.59,3.66
2020,7,29,5.84,2.52,101.34,92.81,19.1,-269.35,100.75,2.99,2.66
2020,7,30,4.73,3.05,18.29,94.25,19.29,-270.29,100.76,3.56,4.23
2020,7,31,5.71,2.18,8.86,88.38,19.41,-266.35,100.93,3.48,3.78
2020,8,1,5.61,1.31,9.39,85.25,19.47,-265.86,100.99,5.4,3.15
2020,8,2,5.24,2.84,17.77,91.25,19.41,-269.39,100.99,4.4,3.98
2020,8,3,5.63,3.34,3.03,86.56,18.98,-266.52,100.98,3.54,4.49
2020,8,4,3.98,2.32,11.75,89.12,18.92,-268.05,101.02,2.45,3.02
2020,8,5,5.2,2.28,20.26,93.06,19.17,-269.35,101.03,4.18,4.22
2020,8,6,6.07,2.32,5.65,90.19,18.92,-268.3,101.09,2.73,3.42
2020,8,7,5.76,1.66,6.1,89.81,19.23,-267.43,101.03,3.82,2.05
2020,8,8,6.31,1.05,2.41,84.81,19.47,-266.25,100.93,4.23,1.81
2020,8,9,4.47,2.1,11.81,89.31,19.9,-268.13,100.92,3.53,2.55
2020,8,10,4.37,2.95,54.92,90.44,19.65,-267.89,100.8,3.15,3.7
2020,8,11,5.2,1.93,2.49,87.94,19.53,-266.26,100.7,3.2,2.16
2020,8,12,4.72,2.3,3.33,87.81,19.35,-267.18,100.73,2.98,3.64
2020,8,13,4.53,1.38,7.4,85.88,18.74,-266.95,100.93,4.91,2.72
2020,8,14,5.85,2.09,19.8,86.81,19.23,-266.69,100.92,3.52,1.09
2020,8,15,4.21,1.83,12.83,88.62,20.02,-267.49,100.69,3.39,3.19
2020,8,16,6.61,1.09,11.3,88.31,19.78,-268.08,100.6,3.05,0.94
2020,8,17,5.6,1.85,16.02,88.75,19.96,-267.28,100.71,3.84,2.13
2020,8,18,5.85,2.56,10.51,88.38,20.08,-266.27,100.73,2.06,1.67
2020,8,19,4.1,1.55,8.24,91.12,20.45,-268.73,100.56,4.15,2.87
2020,8,20,6.1,2.12,8.04,87.19,19.47,-266.77,100.46,8.92,6.29
2020,8,21,5.19,4.18,5.28,88.69,18.49,-266.96,100.55,7.76,7.49
2020,8,22,5.61,1.82,4.13,86.62,18.68,-266.2,100.89,3.69,2.11
2020,8,23,3.57,1.47,2.62,89.75,18.98,-268.01,100.8,4.55,2.3
2020,8,24,6.8,1.48,4.69,87.5,19.23,-266.93,100.62,5.11,2.69
2020,8,25,5.79,1.92,2.41,86.94,18.98,-266.56,100.68,1.48,2.46
2020,8,26,4.55,1.96,41.19,91.69,19.23,-268.97,100.81,2.12,2.06
2020,8,27,5.44,2.06,7.85,85.94,18.07,-266.16,100.94,1.48,2.14
2020,8,28,6.15,2.17,3.08,85.81,18.49,-264.88,100.85,2.64,2.66
2020,8,29,3.26,2.8,8.91,88.12,18.86,-267.24,100.69,3.62,3.71
2020,8,30,5.31,2.05,4.68,86.88,18.98,-266.03,100.63,1.95,2.77
2020,8,31,5.73,1.59,4.58,86.62,19.59,-265.63,100.68,4.51,2.38
2020,9,1,4.87,1.77,12.39,88.31,19.41,-267.28,100.72,3.02,1.85
2020,9,2,4.4,1.97,31.05,90.88,19.29,-267.72,100.62,2.74,1.55
2020,9,3,4.77,2.45,6.8,91.25,19.1,-268.29,100.71,4.53,4.54
2020,9,4,4.87,1.8,6.5,89.06,18.68,-267.17,101.02,3.34,2.28
2020,9,5,1.6,2.84,60.03,93.81,19.41,-269.63,100.77,3.44,2.55
2020,9,6,3.96,4.13,17.18,93.12,18.31,-269.99,100.49,3.04,2.92
2020,9,7,5.78,2.95,1.56,86.94,18.07,-266.37,100.61,5.41,5.05
2020,9,8,6.55,1.77,7.1,87.44,18.55,-264.74,100.83,3.02,2.2
2020,9,9,5.74,2.16,10.96,88.81,19.47,-266.02,100.88,2.72,3.09
2020,9,10,5.51,2.46,10.22,90.19,20.02,-267.47,100.61,4.56,3.72
2020,9,11,5.99,2.24,9.75,89.31,19.1,-267.65,100.65,2.49,2.28
2020,9,12,5.72,1.83,19.68,89.94,18.98,-267.81,100.92,2.38,2.52
2020,9,13,5.78,1.73,14.26,88.31,19.1,-266.17,101.0,2.05,2.08
2020,9,14,6.29,1.38,6.18,87.0,19.65,-266.1,100.93,3.85,2.64
2020,9,15,6.34,0.88,4.94,83.62,19.04,-267.81,100.87,1.81,1.6
2020,9,16,6.54,1.45,7.69,86.56,19.9,-266.02,100.78,4.64,2.41
2020,9,17,4.81,1.96,12.51,92.19,19.96,-268.1,100.74,2.41,1.67
2020,9,18,5.29,1.57,4.52,90.75,19.53,-268.37,100.82,1.64,1.96
2020,9,19,4.29,1.9,8.34,92.06,19.65,-268.42,100.9,3.33,3.49
2020,9,20,5.51,1.29,7.6,89.0,19.29,-268.42,101.02,5.62,2.99
2020,9,21,4.08,1.57,5.85,86.44,18.55,-266.15,101.02,3.1,2.84
2020,9,22,6.82,0.72,1.28,79.94,18.01,-263.59,101.0,3.63,1.77
2020,9,23,6.24,1.35,14.45,87.62,19.35,-266.23,100.95,1.81,0.9
2020,9,24,5.12,1.42,14.82,87.0,19.23,-266.32,100.91,1.7,1.23
2020,9,25,6.18,1.44,10.45,90.12,19.47,-267.61,100.97,2.62,2.47
2020,9,26,5.12,0.55,20.94,82.75,19.35,-265.86,100.8,3.02,1.5
2020,9,27,6.46,1.01,16.39,86.25,19.47,-267.18,100.69,3.85,1.25
2020,9,28,5.89,1.12,2.59,85.12,18.68,-267.36,100.88,3.91,2.27
2020,9,29,6.22,1.07,1.07,82.31,18.8,-265.22,100.9,1.87,1.74
2020,9,30,6.11,1.09,3.87,79.5,18.86,-264.66,100.84,2.98,2.38
2020,10,1,5.37,1.73,1.11,82.88,18.92,-263.85,100.63,3.87,1.32
2020,10,2,6.15,1.75,0.67,86.94,19.78,-264.74,100.53,2.42,1.43
2020,10,3,6.37,1.57,6.1,87.19,19.35,-264.9,100.53,4.16,2.17
2020,10,4,5.25,1.52,12.95,89.5,18.92,-268.43,100.73,2.01,1.23
2020,10,5,4.47,1.39,24.08,88.62,19.17,-267.61,100.95,3.13,2.93
2020,10,6,6.08,1.09,12.45,87.56,19.17,-267.24,101.02,2.95,1.6
2020,10,7,6.46,1.23,8.26,89.31,19.47,-267.56,100.95,2.38,0.86
2020,10,8,5.88,1.66,3.22,87.94,19.29,-266.72,100.93,2.04,2.12
2020,10,9,6.38,1.55,1.32,88.75,19.35,-266.21,100.92,2.44,1.68
2020,10,10,6.58,1.12,1.35,86.19,19.29,-265.27,100.85,3.34,1.37
2020,10,11,6.38,1.12,4.11,85.56,19.23,-266.93,100.83,2.63,1.7
2020,10,12,4.26,1.33,8.71,88.62,19.23,-267.85,100.78,2.3,1.67
2020,10,13,5.32,2.16,7.9,90.19,19.1,-267.64,100.82,2.08,2.72
2020,10,14,6.15,1.34,3.36,82.44,18.01,-264.81,100.95,3.98,1.9
2020,10,15,5.48,0.87,4.67,80.06,18.8,-264.94,100.93,3.07,2.09
2020,10,16,6.15,0.87,4.87,85.06,19.53,-266.16,100.89,2.8,1.84
2020,10,17,5.51,1.12,6.16,87.31,19.71,-267.82,100.79,3.74,2.41
2020,10,18,6.24,1.15,0.0,82.38,19.04,-265.51,100.77,4.37,2.51
2020,10,19,6.21,1.8,0.0,80.81,17.7,-262.81,100.77,3.19,2.71
2020,10,20,6.11,1.73,0.0,82.62,18.55,-262.06,100.88,3.91,2.66
2020,10,21,5.96,1.38,0.0,81.06,18.74,-265.21,100.9,3.09,1.61
2020,10,22,6.35,0.92,0.0,69.94,15.5,-261.48,100.85,3.53,1.9
2020,10,23,6.07,0.81,0.02,71.88,16.97,-265.74,100.94,3.04,1.64
2020,10,24,6.08,1.08,0.02,82.56,17.58,-267.27,100.96,2.87,0.77
2020,10,25,6.11,0.85,0.0,74.19,17.15,-263.17,100.77,2.84,1.38
2020,10,26,6.02,1.87,0.0,77.38,16.54,-261.27,100.73,2.55,2.75
2020,10,27,6.1,1.62,0.0,72.38,15.32,-262.0,100.75,2.83,1.99
2020,10,28,5.7,1.66,0.0,71.69,13.92,-259.34,100.78,3.75,1.52
2020,10,29,6.14,1.45,0.0,73.75,14.47,-261.4,100.81,2.48,1.18
2020,10,30,6.07,1.45,0.0,75.31,14.16,-263.52,100.83,2.8,1.12
2020,10,31,5.59,1.62,0.0,75.19,14.65,-261.5,100.83,3.33,1.5
2020,11,1,6.25,1.56,0.0,70.25,14.89,-260.99,100.72,4.06,3.27
2020,11,2,6.09,1.3,0.0,64.06,14.59,-260.69,100.71,3.47,2.88
2020,11,3,5.67,1.56,0.0,68.06,15.81,-261.67,100.73,3.53,2.92
2020,11,4,5.73,0.91,0.4,77.5,17.7,-263.03,100.78,5.0,2.07
2020,11,5,5.53,1.55,0.65,83.81,18.31,-264.46,100.81,4.13,2.14
2020,11,6,5.44,1.16,0.81,82.56,18.43,-265.71,100.97,3.59,1.92
2020,11,7,5.76,1.9,0.0,78.44,18.13,-263.68,100.99,1.71,2.27
2020,11,8,6.08,1.66,0.0,73.25,16.11,-262.11,100.96,3.64,2.21
2020,11,9,6.27,1.58,0.0,71.25,13.79,-259.86,100.91,2.55,1.22
