YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,1,1,0.28,0.53,0.21,98.44,0.79,-270.52,96.28,1.9,1.05
2020,1,2,0.25,0.84,0.65,98.69,0.67,-270.73,97.21,2.02,1.7
2020,1,3,0.39,0.7,0.52,97.75,0.55,-266.15,97.94,5.14,2.23
2020,1,4,0.26,1.41,6.61,98.94,0.92,-265.76,96.85,7.73,5.11
2020,1,5,0.32,0.95,0.65,98.88,0.49,-265.67,97.84,7.98,5.27
2020,1,6,0.39,1.12,0.47,98.69,0.31,-269.28,98.75,1.7,2.1
2020,1,7,0.36,0.52,0.14,98.62,0.18,-268.13,99.16,3.05,1.27
2020,1,8,0.37,0.7,0.06,98.69,0.12,-264.91,98.86,3.56,1.73
2020,1,9,0.45,0.64,0.39,96.56,0.12,-262.65,99.52,4.63,2.1
2020,1,10,0.45,0.57,0.44,97.62,0.18,-259.99,99.17,4.31,2.38
2020,1,11,0.38,0.86,0.28,99.0,0.12,-262.83,99.29,2.48,1.74
2020,1,12,0.37,1.39,0.93,99.06,0.12,-268.8,99.47,1.15,1.01
2020,1,13,0.48,0.98,0.19,99.38,0.12,-267.36,99.8,2.27,1.45
2020,1,14,0.55,0.68,0.05,98.69,0.06,-269.38,99.98,2.93,1.09
2020,1,15,0.53,0.71,0.06,98.94,0.12,-268.45,100.41,3.65,1.28
2020,1,16,0.48,0.85,0.1,97.94,0.12,-267.12,100.24,3.94,2.53
2020,1,17,0.61,0.7,0.09,99.19,0.12,-266.67,100.22,4.84,1.83
2020,1,18,0.65,0.73,0.05,93.69,0.12,-265.24,100.62,6.49,2.89
2020,1,19,0.61,1.22,0.22,99.25,0.24,-261.35,98.98,1.97,2.16
2020,1,20,0.45,0.77,12.94,99.75,0.92,-262.17,97.34,4.09,1.64
2020,1,21,0.55,1.28,3.33,97.88,0.73,-260.85,97.13,7.68,5.38
2020,1,22,0.49,1.1,0.07,99.62,0.79,-259.98,97.49,1.83,1.77
2020,1,23,0.54,0.8,1.47,99.56,0.92,-264.31,97.59,4.31,2.43
2020,1,24,0.5,0.73,0.69,99.25,0.98,-266.18,97.43,6.12,3.36
2020,1,25,0.4,0.78,0.31,99.19,1.04,-267.66,97.84,5.03,2.34
2020,1,26,0.48,0.78,0.12,99.19,0.92,-263.2,98.07,3.88,1.77
2020,1,27,0.57,0.84,0.3,99.88,1.28,-264.06,97.62,2.26,1.55
2020,1,28,0.66,0.88,0.06,97.19,0.85,-264.88,97.94,5.76,2.73
2020,1,29,0.46,1.23,0.97,99.44,1.53,-259.36,96.87,2.63,2.49
2020,1,30,0.95,1.08,2.45,99.25,2.08,-265.61,96.62,4.9,2.63
2020,1,31,0.98,1.36,0.95,99.25,1.1,-252.0,96.58,10.12,7.3
2020,2,1,0.56,1.05,0.17,99.12,0.49,-265.01,96.87,3.0,2.63
2020,2,2,0.61,1.19,0.48,98.5,0.37,-268.74,98.53,1.16,1.28
2020,2,3,0.95,0.83,0.11,99.0,0.31,-261.2,98.65,2.29,2.08
2020,2,4,1.11,0.75,0.07,98.12,0.24,-260.65,97.78,4.65,2.51
2020,2,5,0.57,1.33,3.09,98.56,0.43,-261.1,97.35,2.6,2.27
2020,2,6,0.62,0.61,0.34,99.19,0.61,-267.91,97.43,2.41,1.35
2020,2,7,0.85,0.53,0.15,97.31,0.73,-265.41,97.94,4.34,1.99
2020,2,8,0.9,0.57,0.27,99.19,0.61,-267.13,98.28,5.05,2.2
2020,2,9,1.02,0.98,0.15,99.38,0.92,-264.27,97.73,5.54,2.94
2020,2,10,1.22,0.98,0.09,99.69,0.98,-260.18,98.05,3.62,1.99
2020,2,11,1.5,0.89,0.02,99.19,0.12,-257.54,99.42,2.73,1.14
2020,2,12,1.6,1.28,0.02,99.12,0.18,-258.9,99.5,2.57,1.62
2020,2,13,0.52,1.59,6.49,98.31,0.55,-263.95,96.79,8.25,5.49
2020,2,14,1.48,1.99,0.5,98.38,0.43,-268.4,97.65,4.89,3.88
2020,2,15,1.4,0.5,0.91,98.81,0.31,-263.89,98.47,4.47,1.98
2020,2,16,1.35,0.92,0.27,98.94,0.24,-264.11,98.83,3.28,2.07
2020,2,17,1.97,1.07,0.01,98.75,0.18,-264.65,99.74,1.85,1.84
2020,2,18,1.96,1.31,0.03,97.81,0.31,-257.76,99.56,4.5,2.2
2020,2,19,1.44,0.91,0.05,98.62,1.46,-250.43,98.04,3.37,1.84
2020,2,20,1.99,1.78,0.01,97.69,2.75,-268.02,96.85,4.34,2.35
2020,2,21,1.46,0.88,1.24,98.56,2.62,-263.44,96.24,5.69,2.29
2020,2,22,1.4,0.88,0.31,99.25,1.89,-259.43,96.77,2.93,1.83
2020,2,23,1.5,0.64,0.77,99.12,0.73,-267.45,98.19,3.39,1.87
2020,2,24,2.22,0.66,0.11,97.81,0.43,-264.14,99.87,5.09,2.48
2020,2,25,2.15,0.81,0.54,99.19,0.67,-261.65,99.68,3.63,1.23
2020,2,26,1.68,0.44,0.39,99.06,0.98,-266.29,98.38,6.74,2.52
2020,2,27,2.31,0.47,0.1,99.44,1.4,-262.59,97.59,6.27,1.92
2020,2,28,1.52,1.23,4.18,99.31,1.34,-261.89,97.47,4.93,4.12
2020,2,29,1.98,1.16,0.45,98.62,0.61,-267.9,98.41,2.33,1.9
2020,3,1,2.16,1.0,0.4,99.44,0.55,-258.57,97.28,3.03,2.73
2020,3,2,2.23,0.94,0.31,98.81,0.73,-264.86,96.4,5.22,3.41
2020,3,3,1.97,0.68,2.33,98.75,1.16,-262.49,96.41,5.75,2.66
2020,3,4,2.7,0.8,0.26,98.88,0.61,-267.06,97.7,3.15,0.88
2020,3,5,2.13,0.7,0.72,99.0,0.49,-264.29,99.01,2.92,1.98
2020,3,6,2.71,1.12,0.97,98.69,0.49,-267.49,99.25,4.56,3.57
2020,3,7,2.39,0.67,0.11,98.5,0.37,-261.62,99.67,4.59,2.16
2020,3,8,2.45,1.07,0.13,99.12,0.55,-257.52,98.55,3.26,2.99
2020,3,9,3.07,0.77,0.2,99.56,0.92,-261.23,97.78,2.07,1.57
2020,3,10,2.13,0.83,0.61,99.44,1.77,-261.21,96.58,3.52,2.02
2020,3,11,2.45,1.16,0.62,99.19,1.1,-266.98,98.11,1.51,1.23
2020,3,12,2.89,1.23,0.7,98.69,0.55,-267.75,100.07,2.26,1.52
2020,3,13,3.61,0.99,0.35,97.75,0.49,-261.71,101.15,4.41,2.53
2020,3,14,3.11,0.92,0.03,98.5,0.67,-253.77,100.74,3.98,1.16
2020,3,15,3.38,1.27,0.59,98.56,1.83,-261.27,99.19,4.54,2.54
2020,3,16,3.88,1.02,0.2,97.75,0.85,-264.22,99.13,5.96,3.73
2020,3,17,3.7,0.35,0.36,95.62,0.67,-264.95,99.45,2.03,1.23
2020,3,18,3.98,0.62,0.28,98.0,0.79,-260.7,99.55,4.77,2.45
2020,3,19,3.93,0.78,0.03,99.0,0.98,-256.61,100.0,2.62,1.88
2020,3,20,3.94,0.77,0.01,98.94,1.4,-261.85,98.86,3.31,1.61
2020,3,21,2.67,1.1,3.84,99.19,2.44,-264.45,97.82,5.5,3.93
2020,3,22,3.7,0.88,0.67,95.25,2.38,-264.18,98.05,5.73,3.27
2020,3,23,3.0,1.11,1.17,99.44,1.28,-259.43,98.72,4.43,3.35
2020,3,24,4.57,0.58,0.07,99.19,0.73,-257.42,98.75,5.37,2.1
2020,3,25,4.4,0.51,0.12,99.19,1.59,-254.28,97.16,3.85,1.22
2020,3,26,2.53,0.99,11.17,99.25,1.53,-261.74,96.44,5.65,4.55
2020,3,27,2.88,0.67,1.1,99.12,0.73,-263.68,97.86,3.67,2.16
2020,3,28,4.93,0.87,0.27,97.25,0.55,-265.7,99.0,4.63,3.42
2020,3,29,3.96,0.62,0.73,98.88,0.79,-259.79,99.11,2.2,1.66
2020,3,30,4.85,0.66,0.42,98.94,0.92,-265.11,99.78,2.52,1.17
2020,3,31,4.94,0.69,0.26,99.12,0.85,-263.1,100.39,3.17,1.3
2020,4,1,3.83,0.76,0.78,98.94,0.67,-264.9,100.49,2.27,1.45
2020,4,2,4.71,0.76,3.27,98.88,0.55,-269.78,99.73,3.35,2.31
2020,4,3,5.01,0.61,0.46,98.75,0.73,-264.93,98.99,3.09,1.52
2020,4,4,5.31,0.45,0.14,99.0,1.28,-257.67,98.68,3.65,0.97
2020,4,5,5.09,0.38,0.32,99.44,1.71,-260.25,98.41,4.46,1.49
2020,4,6,3.21,0.65,0.85,99.12,2.32,-268.0,97.38,2.09,2.27
2020,4,7,4.21,0.78,1.27,99.25,2.26,-266.97,97.63,7.24,4.09
2020,4,8,4.76,0.75,0.4,96.62,2.14,-263.66,99.1,7.05,4.09
2020,4,9,4.91,0.77,2.92,99.06,2.87,-263.35,97.79,6.03,3.45
2020,4,10,4.18,0.9,0.96,99.0,1.95,-268.67,98.82,4.16,2.91
2020,4,11,5.23,0.77,0.91,99.0,1.53,-264.31,99.48,1.45,2.2
2020,4,12,5.66,0.62,0.2,96.38,1.16,-263.77,99.85,3.8,1.83
2020,4,13,5.79,0.4,0.05,99.25,1.95,-257.56,98.93,3.79,0.99
2020,4,14,5.07,0.4,1.13,98.5,2.44,-264.99,98.83,5.04,2.12
2020,4,15,5.92,0.48,0.51,98.31,2.81,-266.6,99.63,4.6,2.01
2020,4,16,5.63,0.3,0.18,99.38,3.36,-266.21,97.8,3.04,1.6
2020,4,17,4.14,0.66,1.51,99.38,3.36,-264.0,97.62,3.68,3.2
2020,4,18,3.74,0.34,0.92,99.38,3.05,-263.21,97.7,6.62,3.69
2020,4,19,4.42,0.59,0.71,98.94,2.93,-262.44,97.66,5.62,3.38
2020,4,20,4.05,0.46,6.61,99.5,2.38,-264.09,97.79,4.52,2.53
2020,4,21,3.69,0.27,2.81,99.44,3.3,-267.18,97.37,3.23,2.03
2020,4,22,3.3,0.23,3.18,99.62,3.42,-265.84,97.35,4.41,2.57
2020,4,23,5.27,0.16,0.66,98.69,2.93,-262.28,98.03,4.42,1.56
2020,4,24,5.1,0.16,6.91,99.44,3.42,-268.71,98.32,3.41,1.34
2020,4,25,4.19,0.38,4.66,99.81,2.93,-267.09,97.69,2.03,2.02
2020,4,26,5.29,0.55,1.01,99.38,1.65,-266.34,97.87,5.01,2.96
2020,4,27,5.97,0.38,0.62,99.56,2.87,-256.6,97.51,2.77,1.77
2020,4,28,6.49,0.27,0.3,99.69,3.78,-271.24,97.44,2.56,0.7
2020,4,29,5.85,0.5,1.75,96.69,4.09,-269.21,97.37,4.91,1.77
2020,4,30,2.94,0.23,1.38,99.69,3.78,-271.73,97.78,1.99,1.13
2020,5,1,3.76,0.15,5.44,99.62,3.85,-271.63,98.4,1.42,0.85
2020,5,2,3.41,0.22,0.22,95.88,3.78,-265.89,98.65,3.29,1.28
2020,5,3,6.73,0.25,0.12,82.69,4.09,-258.36,98.51,4.55,1.3
2020,5,4,6.6,0.24,0.15,80.44,4.03,-261.48,99.09,4.67,2.43
2020,5,5,6.93,0.26,0.1,70.94,3.66,-258.79,99.41,4.52,1.79
2020,5,6,6.03,0.23,0.93,77.94,4.94,-255.47,98.93,3.62,2.02
2020,5,7,6.41,0.35,0.26,84.06,4.7,-262.6,99.65,4.02,2.39
2020,5,8,5.73,0.27,0.58,80.38,4.15,-263.26,100.02,5.24,3.09
2020,5,9,5.49,0.2,0.12,68.81,3.05,-260.75,100.89,2.86,1.01
2020,5,10,7.62,0.15,0.01,68.5,2.99,-259.22,100.78,4.58,1.23
2020,5,11,7.6,0.17,0.0,63.75,3.05,-257.77,99.33,4.15,0.82
2020,5,12,7.0,0.23,0.48,70.94,4.52,-254.51,97.66,3.38,1.75
2020,5,13,4.35,0.19,1.47,74.06,2.75,-264.42,97.63,1.88,1.38
2020,5,14,6.39,0.24,1.18,65.88,1.95,-267.99,98.58,4.29,3.11
2020,5,15,5.74,0.34,0.46,75.38,3.11,-264.71,98.3,4.43,2.32
2020,5,16,5.88,0.17,1.95,79.19,3.54,-260.06,98.05,5.68,3.32
2020,5,17,6.86,0.13,0.05,66.94,2.81,-261.02,98.61,3.48,1.23
2020,5,18,3.43,0.09,0.43,72.88,4.21,-255.89,98.08,2.27,0.86
2020,5,19,4.66,0.07,1.03,74.81,4.03,-263.1,98.3,4.98,2.36
2020,5,20,3.16,0.06,8.73,86.75,5.74,-262.22,98.46,1.81,1.3
2020,5,21,6.27,0.07,2.22,73.69,5.13,-262.12,98.37,2.74,1.45
2020,5,22,3.03,0.05,6.77,88.0,3.97,-269.99,97.92,4.1,2.27
2020,5,23,5.62,0.04,0.65,81.0,4.27,-264.05,97.88,3.27,1.88
2020,5,24,7.71,0.02,0.73,70.25,4.33,-258.81,97.97,3.78,1.81
