YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,1,31,0.58,6.12,2.76,93.75,5.8,-271.45,98.85,7.03,5.59
2020,2,1,0.67,7.15,1.63,94.25,6.16,-271.02,98.55,4.22,3.64
2020,2,2,1.16,5.67,0.14,90.56,4.64,-268.27,99.34,9.19,7.34
2020,2,3,0.62,3.69,3.29,96.94,4.76,-268.51,99.49,7.85,6.7
2020,2,4,0.73,5.73,0.6,92.0,4.33,-267.75,99.96,4.85,4.06
2020,2,5,1.47,4.52,0.12,94.88,3.97,-265.49,102.16,3.96,4.3
2020,2,6,1.04,5.28,0.11,94.75,5.19,-268.39,101.87,5.59,5.52
2020,2,7,0.57,2.63,0.41,95.81,4.88,-271.26,102.11,6.97,5.54
2020,2,8,1.14,4.99,1.33,93.88,4.52,-269.51,101.13,2.18,1.54
2020,2,9,0.36,10.2,18.95,91.94,5.49,-268.7,98.64,12.65,10.26
2020,2,10,0.99,8.34,2.7,87.62,5.0,-268.75,97.02,6.05,4.48
2020,2,11,0.98,7.29,3.8,91.81,4.64,-270.17,97.63,5.04,4.08
2020,2,12,0.71,7.66,2.11,91.31,4.58,-271.16,98.74,4.44,3.55
2020,2,13,1.65,4.34,1.26,90.69,4.39,-269.14,99.81,5.33,3.73
2020,2,14,1.37,2.93,0.21,93.06,4.27,-268.47,100.83,10.32,7.91
2020,2,15,0.68,6.49,8.3,95.12,5.37,-268.83,100.41,10.84,8.41
2020,2,16,0.59,9.48,18.16,91.88,6.16,-266.35,98.54,13.47,10.16
2020,2,17,1.08,9.44,2.84,85.12,5.0,-271.26,99.14,8.22,6.67
2020,2,18,1.46,7.12,1.38,90.69,4.88,-270.52,99.93,4.86,4.34
2020,2,19,1.57,4.86,3.87,91.94,4.82,-270.15,99.96,3.05,3.41
2020,2,20,0.61,6.85,13.46,94.44,5.0,-268.83,99.89,8.08,7.34
2020,2,21,1.68,7.43,1.54,90.44,4.82,-268.74,100.23,5.81,4.78
2020,2,22,0.79,10.23,9.28,87.94,5.19,-269.77,99.45,4.79,3.76
2020,2,23,1.03,7.23,1.04,87.88,4.58,-269.95,99.52,8.41,6.38
2020,2,24,1.09,4.4,4.77,95.19,4.46,-268.89,100.15,7.64,5.85
2020,2,25,1.47,7.89,5.68,92.06,4.58,-269.35,97.73,9.23,8.03
2020,2,26,1.2,3.81,1.89,89.94,3.6,-268.49,98.58,11.1,8.95
2020,2,27,1.67,1.99,3.24,91.44,3.78,-266.76,99.17,4.96,3.24
2020,2,28,2.38,4.62,0.99,90.31,4.27,-267.57,99.84,4.62,4.01
2020,2,29,0.76,6.09,12.55,95.25,4.82,-268.28,98.27,6.68,5.73
2020,3,1,1.44,7.62,2.06,89.06,4.76,-269.84,97.93,5.48,4.84
2020,3,2,2.44,3.32,1.1,91.12,4.76,-268.1,98.52,5.88,4.79
2020,3,3,1.04,2.83,5.78,95.38,4.76,-270.07,99.23,7.48,6.09
2020,3,4,2.48,3.57,0.73,92.5,4.58,-266.78,99.87,2.74,2.48
2020,3,5,2.02,2.14,0.21,92.06,4.27,-268.45,99.7,4.19,1.98
2020,3,6,1.29,4.53,0.2,94.0,4.46,-268.47,99.54,3.45,4.16
2020,3,7,2.37,2.87,0.13,90.44,4.15,-266.01,100.52,7.46,5.24
2020,3,8,1.28,6.77,1.85,94.12,5.31,-268.27,100.02,8.17,6.42
2020,3,9,1.8,3.29,1.59,94.56,5.37,-268.18,100.04,2.45,2.37
2020,3,10,1.1,6.05,5.6,96.06,5.49,-268.7,98.93,5.52,4.46
2020,3,11,3.58,6.88,0.55,87.06,5.07,-269.0,99.36,3.45,3.24
2020,3,12,2.52,9.23,3.71,86.88,4.88,-269.57,98.76,9.34,7.9
2020,3,13,2.48,5.41,1.09,85.0,4.09,-263.43,99.85,9.02,8.23
2020,3,14,4.0,3.61,0.0,73.88,3.05,-265.33,101.5,10.12,7.27
2020,3,15,1.31,7.33,1.91,89.38,5.13,-266.48,100.44,3.42,2.28
2020,3,16,2.13,3.91,0.71,90.88,5.37,-265.21,100.91,6.55,5.82
2020,3,17,2.58,5.39,0.26,94.38,5.19,-267.56,101.57,5.07,4.45
2020,3,18,1.44,5.77,1.69,91.62,5.62,-268.47,101.22,9.85,7.95
2020,3,19,3.98,3.62,0.08,87.25,4.64,-267.13,101.88,3.07,1.91
2020,3,20,3.83,4.48,0.02,80.81,3.91,-265.13,102.34,3.09,2.72
2020,3,21,4.5,3.02,0.0,73.31,3.11,-265.05,103.06,4.34,2.0
2020,3,22,3.91,3.4,0.0,76.75,3.11,-266.9,103.34,3.93,1.92
2020,3,23,4.49,4.39,0.0,70.94,2.93,-266.31,103.26,3.06,2.48
2020,3,24,4.05,5.39,0.0,70.75,3.17,-264.92,102.84,2.73,3.99
2020,3,25,4.52,4.12,0.0,72.5,3.36,-264.64,102.61,4.28,4.9
2020,3,26,4.55,2.3,0.0,78.0,3.6,-263.72,102.51,2.91,1.9
2020,3,27,4.65,1.77,1.13,78.62,3.91,-262.41,102.29,3.16,1.84
2020,3,28,3.65,4.43,0.09,84.38,4.15,-262.82,101.77,13.29,10.28
2020,3,29,5.08,6.59,0.22,65.31,2.69,-268.33,102.57,9.12,8.45
2020,3,30,4.84,4.6,0.1,77.31,3.42,-265.73,102.15,3.39,4.33
2020,3,31,4.86,4.25,0.32,80.06,3.6,-264.9,102.26,7.78,6.79
2020,4,1,2.58,6.21,0.86,87.62,4.82,-266.74,100.78,4.14,3.25
2020,4,2,2.37,8.42,1.32,84.25,4.76,-267.1,99.54,9.26,7.62
2020,4,3,5.01,6.76,0.43,77.31,3.78,-267.2,100.13,6.66,7.02
2020,4,4,3.84,3.5,0.66,90.44,4.82,-264.44,101.61,2.49,2.11
2020,4,5,5.24,4.4,0.02,79.19,4.82,-265.13,102.17,6.01,4.72
2020,4,6,5.22,4.32,0.23,80.56,5.55,-263.22,101.54,2.7,3.48
2020,4,7,5.6,3.25,0.93,79.88,5.49,-265.3,102.38,7.48,5.38
2020,4,8,4.62,2.92,0.0,83.56,5.62,-262.13,102.04,5.73,4.34
2020,4,9,5.75,4.74,0.06,80.19,4.64,-264.66,101.82,3.3,4.3
2020,4,10,5.25,3.27,0.0,81.5,4.21,-264.2,102.09,2.98,3.22
2020,4,11,2.59,2.81,4.71,87.38,4.88,-264.65,101.89,9.23,6.45
2020,4,12,5.08,5.23,0.15,85.06,5.74,-263.86,100.68,5.41,3.82
2020,4,13,5.58,6.61,0.02,70.0,3.48,-266.15,100.98,4.87,5.52
2020,4,14,5.87,4.82,0.11,75.56,3.78,-263.63,101.44,5.42,4.35
2020,4,15,5.36,6.76,0.04,81.25,5.25,-265.25,101.09,3.29,2.57
2020,4,16,5.99,5.23,0.04,78.25,4.88,-264.15,101.03,4.8,5.16
2020,4,17,6.14,2.51,0.01,76.0,4.27,-263.45,101.45,4.97,2.59
2020,4,18,6.07,2.85,0.0,75.5,4.15,-262.67,101.71,2.98,1.66
2020,4,19,6.25,2.25,0.0,70.06,4.33,-264.08,102.14,7.02,3.76
2020,4,20,6.29,1.95,0.01,66.31,4.46,-264.28,102.43,5.87,4.05
2020,4,21,6.33,2.62,0.0,75.12,5.0,-263.6,102.61,2.97,2.89
2020,4,22,6.7,2.23,0.0,74.44,5.19,-263.57,102.51,3.19,3.0
2020,4,23,6.5,1.53,0.0,71.69,5.68,-263.5,101.73,6.1,3.23
2020,4,24,5.74,4.05,0.51,84.88,5.92,-264.05,100.32,3.95,3.38
2020,4,25,6.01,2.8,0.05,78.88,5.37,-264.83,100.58,3.6,3.09
2020,4,26,3.72,2.89,1.17,84.38,5.19,-265.45,100.46,2.4,1.86
2020,4,27,3.26,2.88,10.22,90.75,5.8,-267.73,100.12,4.48,4.18
2020,4,28,5.55,2.31,0.48,82.06,5.31,-264.85,100.0,2.33,1.54
2020,4,29,2.29,3.88,3.94,86.06,5.49,-268.93,100.04,7.81,6.59
2020,4,30,1.81,4.5,12.18,91.81,6.16,-265.95,99.49,7.95,7.22
2020,5,1,3.73,2.27,9.49,90.56,5.98,-265.7,99.27,3.62,3.27
2020,5,2,3.91,2.23,4.3,88.88,5.92,-267.7,99.66,5.23,3.51
2020,5,3,6.57,4.46,0.03,80.69,5.49,-264.67,100.72,2.27,3.39
2020,5,4,6.4,4.19,0.07,76.75,4.76,-265.3,101.15,2.03,3.37
2020,5,5,6.59,3.87,0.02,73.25,4.46,-263.39,101.54,2.55,3.7
2020,5,6,6.79,5.48,0.01,80.0,5.13,-263.18,101.6,5.42,5.87
2020,5,7,7.06,4.22,0.02,81.38,5.8,-264.69,101.43,2.2,2.33
2020,5,8,6.38,3.9,0.14,85.44,6.41,-262.79,101.07,3.23,3.83
2020,5,9,6.21,1.62,0.03,79.56,6.65,-262.62,100.91,4.86,2.73
2020,5,10,4.93,4.04,0.08,79.56,5.86,-261.67,100.27,8.03,7.17
2020,5,11,7.41,5.11,0.12,68.25,3.78,-266.86,100.65,4.52,4.98
2020,5,12,4.91,4.7,1.94,81.75,4.46,-267.52,100.52,4.29,3.81
2020,5,13,7.3,2.4,0.35,69.5,3.91,-264.79,100.72,5.14,2.64
2020,5,14,7.41,4.73,0.08,75.38,4.39,-264.43,101.16,1.88,2.66
2020,5,15,4.65,5.91,0.97,81.44,5.62,-266.92,100.9,4.7,4.28
2020,5,16,4.61,6.75,2.55,83.31,5.8,-268.55,100.85,4.72,4.37
2020,5,17,4.31,6.17,1.56,83.56,6.04,-266.2,100.97,5.88,4.92
2020,5,18,2.16,3.05,4.93,93.38,7.08,-268.48,101.02,8.59,6.48
2020,5,19,6.55,4.79,0.38,79.38,6.29,-265.49,101.2,5.38,5.92
2020,5,20,7.07,2.51,0.02,76.19,6.1,-263.13,101.74,2.8,2.84
2020,5,21,6.54,1.4,0.01,75.0,6.71,-262.85,101.83,7.24,4.63
2020,5,22,4.31,4.55,10.15,84.5,7.63,-267.68,101.26,5.89,6.12
2020,5,23,5.74,4.52,0.64,82.0,7.02,-266.87,100.94,6.31,6.28
2020,5,24,3.4,6.26,3.0,86.12,6.9,-269.82,101.13,2.76,2.41
2020,5,25,6.42,3.61,0.12,79.88,7.14,-264.84,102.19,8.8,6.96
2020,5,26,7.32,1.65,0.03,81.12,7.2,-262.84,102.88,4.83,2.31
2020,5,27,5.49,4.24,0.07,80.38,6.47,-266.41,102.72,5.15,5.16
2020,5,28,7.83,3.02,0.01,76.88,6.29,-263.73,102.67,6.82,4.78
2020,5,29,7.97,1.57,0.0,74.62,6.04,-260.99,102.5,3.95,1.77
2020,5,30,7.38,2.21,0.01,74.44,7.14,-262.7,102.28,3.46,2.88
2020,5,31,7.71,2.73,0.0,77.75,7.51,-264.74,102.29,3.06,3.62
2020,6,1,8.03,1.24,0.0,62.19,7.08,-264.04,102.18,3.52,2.69
2020,6,2,7.87,1.53,0.0,72.12,8.73,-262.63,101.3,2.57,1.43
2020,6,3,7.44,1.94,0.69,79.12,8.54,-266.01,100.22,5.62,3.49
2020,6,4,3.96,5.29,19.36,81.94,8.06,-268.77,99.0,3.59,3.77
2020,6,5,5.98,4.05,3.16,79.19,6.9,-268.95,98.4,4.45,3.2
2020,6,6,5.62,4.79,8.23,80.38,6.47,-268.54,98.85,7.7,6.81
2020,6,7,5.69,3.23,3.04,82.0,7.32,-266.91,99.86,5.63,4.89
2020,6,8,7.13,2.16,0.7,82.25,7.32,-264.95,100.7,2.34,1.24
2020,6,9,7.34,1.7,0.02,75.69,6.47,-262.98,101.3,2.75,1.54
2020,6,10,6.31,2.47,0.41,79.25,7.81,-264.4,101.33,5.51,4.17
2020,6,11,4.66,4.34,0.7,80.44,9.03,-268.1,101.15,2.31,2.84
2020,6,12,2.08,4.34,3.45,89.19,10.56,-268.44,101.0,1.72,1.87
2020,6,13,3.82,4.28,2.02,88.44,11.11,-266.45,101.14,3.31,2.87
2020,6,14,8.21,4.21,0.0,75.5,8.73,-265.74,101.28,6.35,5.7
2020,6,15,8.33,0.94,0.0,62.56,8.0,-263.51,101.19,3.94,2.49
2020,6,16,7.08,1.83,0.0,71.75,9.64,-262.98,100.88,4.62,2.55
2020,6,17,7.28,1.59,1.41,82.0,10.8,-265.2,100.8,3.03,1.32
2020,6,18,6.85,2.12,0.2,81.69,10.5,-265.87,100.78,2.69,2.5
2020,6,19,3.04,1.47,7.71,88.12,11.23,-268.64,100.73,4.9,2.66
2020,6,20,2.07,4.16,5.22,89.81,10.44,-268.95,101.11,2.43,2.8
2020,6,21,6.96,2.2,0.06,76.81,8.91,-264.74,101.3,6.3,4.12
2020,6,22,7.32,3.61,6.88,78.56,9.03,-264.81,101.53,8.22,6.81
2020,6,23,8.18,2.52,0.01,78.94,9.16,-261.87,101.95,4.21,2.83
2020,6,24,8.07,1.42,0.01,80.44,10.38,-263.73,102.16,3.45,1.8
2020,6,25,8.04,2.61,0.0,78.0,10.93,-264.08,101.96,4.26,2.59
2020,6,26,7.26,3.18,0.04,81.25,12.45,-264.48,101.18,2.32,2.71
2020,6,27,6.19,2.77,1.85,85.75,13.0,-266.24,100.41,2.31,2.24
2020,6,28,3.52,3.31,3.85,85.0,10.56,-266.42,100.35,4.58,4.7
2020,6,29,7.01,5.04,3.68,78.81,8.61,-266.38,100.2,3.89,4.88
2020,6,30,4.4,6.9,8.84,85.06,9.03,-268.57,99.4,7.3,6.59
2020,7,1,5.09,3.45,3.87,81.56,8.73,-266.96,99.64,8.63,6.45
2020,7,2,6.09,3.67,0.22,76.5,7.81,-265.17,100.14,1.44,2.77
2020,7,3,4.16,3.83,7.43,82.31,7.75,-265.88,100.56,6.97,5.1
2020,7,4,1.71,5.58,17.89,92.88,10.38,-270.45,99.95,5.2,4.23
2020,7,5,4.15,7.09,4.82,85.31,9.77,-266.06,99.45,9.5,8.31
2020,7,6,5.88,7.36,3.06,80.12,7.57,-267.47,99.74,5.94,5.2
2020,7,7,4.9,5.66,3.31,80.81,7.08,-267.27,100.63,4.35,4.48
2020,7,8,5.59,4.48,0.78,79.38,6.96,-265.89,100.63,1.89,3.42
2020,7,9,5.92,2.35,0.02,76.56,6.9,-264.31,100.72,4.62,2.24
2020,7,10,3.2,2.95,2.23,80.69,6.96,-266.58,100.47,8.46,6.09
2020,7,11,6.48,5.38,0.25,77.75,7.02,-266.44,101.26,2.73,3.8
2020,7,12,4.52,4.91,0.62,81.69,7.69,-265.4,101.83,4.21,4.55
2020,7,13,5.65,3.15,0.11,80.88,7.93,-265.02,101.58,2.2,2.9
2020,7,14,3.36,3.47,6.97,91.06,9.16,-268.66,100.72,3.45,3.83
2020,7,15,5.25,2.1,2.59,85.06,8.61,-266.35,100.64,4.09,1.49
2020,7,16,5.82,2.34,0.14,81.5,8.42,-263.67,101.06,1.67,1.55
2020,7,17,7.13,1.86,0.04,81.81,9.16,-262.66,101.39,2.45,1.57
2020,7,18,5.97,2.37,0.18,83.38,10.44,-264.35,101.35,3.38,3.11
2020,7,19,4.03,2.43,2.31,88.88,11.23,-265.52,100.95,4.59,4.11
2020,7,20,6.08,4.14,0.13,77.38,7.87,-266.01,101.08,4.28,4.52
2020,7,21,6.52,4.64,0.16,76.38,7.26,-265.91,101.38,2.73,3.35
2020,7,22,6.59,4.07,0.04,78.12,7.2,-265.31,101.47,1.66,3.01
2020,7,23,5.43,3.52,6.88,83.31,8.18,-264.17,100.91,4.12,2.72
2020,7,24,4.18,4.81,3.81,83.62,9.4,-265.35,100.06,5.06,5.61
2020,7,25,5.32,2.88,2.09,87.38,9.77,-264.14,100.35,3.06,2.05
2020,7,26,3.19,4.23,11.45,89.44,10.56,-266.72,100.11,2.2,2.83
2020,7,27,4.39,3.62,1.62,84.38,9.64,-264.73,100.74,3.98,3.0
2020,7,28,5.3,5.58,3.39,82.25,9.4,-267.06,99.95,2.78,2.96
2020,7,29,4.39,6.56,1.7,84.81,8.3,-268.28,100.48,5.77,5.32
2020,7,30,4.85,5.49,0.25,81.88,8.0,-266.6,101.13,3.84,4.4
2020,7,31,6.39,2.45,0.13,83.5,9.4,-261.97,101.3,6.03,3.69
2020,8,1,6.42,3.65,0.05,82.12,10.07,-263.35,100.98,4.93,4.61
2020,8,2,4.37,3.34,1.39,87.25,10.31,-264.87,100.55,1.62,2.52
2020,8,3,5.78,3.01,0.21,81.56,8.36,-265.41,100.66,1.58,1.39
2020,8,4,6.13,3.08,0.03,77.0,7.63,-264.26,100.84,1.84,2.38
2020,8,5,3.75,4.73,1.37,84.38,10.01,-264.98,100.86,6.23,6.31
2020,8,6,5.81,2.12,0.0,77.81,11.29,-261.66,101.45,5.01,3.57
2020,8,7,6.45,1.84,1.1,78.06,11.54,-263.33,101.76,3.05,2.08
2020,8,8,5.88,1.2,0.0,68.94,10.19,-262.56,101.66,4.58,2.13
2020,8,9,5.57,1.53,0.4,80.81,11.66,-264.39,101.6,6.48,2.96
2020,8,10,5.71,2.34,0.03,78.19,11.35,-263.55,101.57,2.98,0.92
2020,8,11,5.99,2.69,0.01,81.38,11.78,-264.31,101.73,2.88,1.34
2020,8,12,5.95,3.14,0.0,78.38,10.31,-266.11,101.63,2.59,2.88
2020,8,13,6.42,2.34,0.01,75.25,10.13,-264.85,101.23,2.8,2.29
2020,8,14,6.4,1.59,0.01,65.44,9.09,-265.45,100.97,2.05,1.85
2020,8,15,5.91,1.45,0.01,74.25,10.44,-261.8,101.09,2.87,1.46
2020,8,16,5.73,1.73,0.0,77.12,11.6,-263.47,100.99,3.34,1.41
2020,8,17,5.88,2.68,0.03,77.06,11.78,-263.72,100.6,2.86,2.1
2020,8,18,3.31,2.02,1.98,88.75,12.51,-267.3,100.31,5.05,1.92
2020,8,19,5.15,1.31,0.63,80.06,11.05,-266.47,100.42,2.69,1.92
2020,8,20,1.38,2.98,7.53,91.06,12.63,-267.67,100.33,4.44,3.96
2020,8,21,2.34,4.2,6.97,91.94,13.49,-265.7,100.31,8.6,6.97
2020,8,22,4.3,5.37,1.86,84.19,10.99,-267.06,100.28,4.77,5.77
2020,8,23,4.31,4.66,4.08,84.81,9.77,-267.38,100.22,1.77,2.73
2020,8,24,3.76,3.01,0.19,78.12,7.87,-266.02,100.5,3.42,2.48
2020,8,25,4.87,3.48,14.02,79.81,7.69,-265.35,100.31,8.37,6.06
2020,8,26,3.16,3.38,7.0,85.69,10.56,-266.72,99.17,8.96,6.57
2020,8,27,2.33,3.25,18.37,83.19,8.79,-268.54,100.45,8.17,6.84
2020,8,28,1.95,2.98,2.97,86.5,8.91,-267.81,99.92,6.12,4.95
2020,8,29,3.47,0.84,5.12,81.5,9.28,-268.27,99.71,6.22,3.42
2020,8,30,4.37,2.06,0.51,81.94,8.85,-266.72,100.48,5.36,3.19
2020,8,31,5.32,2.58,0.31,78.56,7.75,-265.84,101.19,1.74,1.32
2020,9,1,5.41,2.57,0.02,77.81,7.45,-264.34,101.59,1.74,2.32
2020,9,2,4.87,2.12,0.02,79.88,8.12,-266.07,101.4,4.29,3.51
2020,9,3,3.21,3.8,2.04,88.25,8.61,-264.91,100.84,10.76,8.13
2020,9,4,3.4,4.55,0.69,83.06,8.73,-267.78,100.84,2.7,2.73
2020,9,5,3.99,4.7,1.33,81.12,7.75,-267.1,100.61,3.81,5.09
2020,9,6,4.05,4.27,1.03,81.44,7.32,-266.95,100.86,2.32,3.57
2020,9,7,4.44,4.52,1.36,81.19,7.57,-266.76,101.29,3.07,2.09
2020,9,8,3.59,5.29,1.31,84.06,9.52,-268.09,101.11,4.33,4.06
2020,9,9,1.57,5.69,5.14,88.56,9.64,-265.17,100.81,4.41,4.32
2020,9,10,4.18,4.14,0.03,79.94,6.96,-266.38,101.23,4.51,4.48
2020,9,11,2.52,4.22,0.19,84.19,7.81,-265.3,100.91,5.3,5.49
2020,9,12,1.81,5.16,3.03,87.94,8.61,-268.76,100.73,3.84,3.77
2020,9,13,1.72,5.67,0.47,88.5,9.46,-265.45,101.27,6.12,5.72
2020,9,14,4.11,3.03,0.13,89.88,10.68,-264.61,101.84,5.93,4.41
2020,9,15,3.55,0.94,0.14,91.69,10.93,-265.69,101.57,2.3,1.98
2020,9,16,3.8,4.28,0.52,83.94,8.3,-265.63,101.45,7.38,5.95
2020,9,17,4.31,2.76,0.64,73.88,5.68,-264.96,102.58,6.94,3.68
2020,9,18,4.51,2.49,0.0,83.62,6.53,-261.48,102.43,2.96,2.94
2020,9,19,3.03,1.33,0.92,89.25,8.67,-261.72,101.92,5.06,2.86
2020,9,20,2.65,0.92,7.51,90.5,8.85,-265.83,101.65,1.55,0.98
2020,9,21,3.13,2.05,5.79,89.75,8.12,-264.7,101.22,2.05,2.11
2020,9,22,3.72,2.07,0.2,90.5,8.67,-262.53,100.41,2.67,2.3
2020,9,23,3.51,3.43,1.19,90.25,9.58,-262.88,99.63,4.19,3.3
2020,9,24,3.32,5.7,1.83,82.69,8.54,-268.85,99.27,7.84,8.02
2020,9,25,0.84,4.59,26.96,95.38,8.48,-269.74,99.09,3.3,4.25
2020,9,26,1.49,4.15,11.57,90.25,8.48,-266.78,99.17,10.73,8.29
2020,9,27,2.81,4.92,1.14,91.44,10.44,-268.67,99.98,2.23,2.09
2020,9,28,1.31,3.59,10.42,92.0,9.58,-268.66,100.48,2.43,2.71
2020,9,29,3.05,2.86,11.23,85.81,8.06,-267.85,100.93,1.32,2.66
2020,9,30,1.87,3.04,6.22,92.38,8.91,-267.66,100.93,2.96,2.77
2020,10,1,2.27,5.08,14.11,89.88,9.03,-269.52,100.22,1.74,2.77
2020,10,2,1.4,5.52,8.38,89.81,9.46,-269.83,99.87,4.88,5.06
2020,10,3,1.16,7.45,10.22,89.94,9.52,-269.94,99.36,2.98,2.69
2020,10,4,1.57,3.67,19.44,88.44,8.73,-267.45,98.89,8.01,5.94
2020,10,5,1.86,3.73,10.55,87.31,7.93,-267.06,99.65,5.68,5.59
2020,10,6,1.28,3.65,8.08,93.88,8.0,-268.11,99.05,4.91,5.12
2020,10,7,2.02,3.04,12.8,92.12,7.87,-267.94,99.59,4.2,3.05
2020,10,8,0.88,3.86,10.86,93.19,7.32,-269.58,100.17,5.09,5.02
2020,10,9,2.29,4.0,9.18,90.75,6.9,-267.85,100.65,2.8,1.75
2020,10,10,2.28,3.75,2.72,90.31,6.41,-268.88,100.49,2.89,3.19
2020,10,11,1.99,1.74,6.93,90.5,6.1,-267.64,100.72,6.35,3.75
2020,10,12,1.77,2.34,1.22,92.69,6.41,-267.31,100.94,1.22,1.98
2020,10,13,2.07,1.98,2.57,91.75,6.53,-268.2,101.2,7.42,4.13
2020,10,14,1.74,6.04,0.37,82.25,5.49,-269.57,101.68,3.51,4.61
2020,10,15,1.74,4.03,0.26,84.44,5.13,-268.21,101.8,6.12,4.6
2020,10,16,2.06,2.48,7.53,93.5,5.8,-265.68,101.81,4.77,2.24
2020,10,17,2.01,2.89,17.18,88.38,5.74,-267.29,101.38,9.19,6.77
2020,10,18,2.16,3.98,0.59,86.25,5.13,-266.68,100.85,5.06,3.67
2020,10,19,2.15,3.04,6.7,92.38,5.55,-266.7,101.19,3.61,2.52
2020,10,20,0.83,4.78,7.1,92.62,6.47,-270.05,100.47,3.23,2.45
2020,10,21,0.52,4.62,18.37,95.94,8.36,-270.27,99.55,8.34,6.09
2020,10,22,1.19,6.99,7.31,91.56,8.18,-268.66,99.57,6.89,5.7
2020,10,23,1.4,4.21,17.39,92.56,7.39,-270.1,100.04,6.17,5.04
2020,10,24,1.44,4.24,3.0,91.81,7.2,-269.74,99.95,3.56,3.48
2020,10,25,0.49,5.45,9.31,95.44,8.12,-270.63,99.41,6.05,5.45
2020,10,26,0.67,3.86,4.52,95.5,7.08,-270.53,99.36,1.82,2.04
2020,10,27,1.0,5.93,3.83,93.0,6.84,-270.9,99.37,3.23,3.16
2020,10,28,1.44,5.67,4.72,90.25,6.71,-269.13,99.46,5.07,4.38
2020,10,29,1.2,3.32,4.09,93.0,6.59,-271.05,99.96,4.19,4.14
2020,10,30,0.57,3.23,8.32,96.94,7.39,-268.99,100.49,5.2,4.95
2020,10,31,0.99,3.23,2.89,95.44,7.45,-268.13,101.04,9.7,7.09
2020,11,1,1.27,5.25,16.57,92.94,7.63,-270.03,99.98,6.27,4.81
2020,11,2,0.5,8.06,17.21,93.06,9.09,-267.16,99.21,6.95,5.48
2020,11,3,1.31,5.5,12.32,88.56,6.35,-269.26,100.73,4.81,5.38
2020,11,4,1.48,5.68,1.81,91.25,6.1,-270.17,101.59,3.21,2.88
2020,11,5,0.66,6.28,1.08,93.38,6.84,-269.52,102.35,3.79,3.38
2020,11,6,0.85,3.66,1.13,95.5,7.26,-267.85,102.5,5.44,5.09
2020,11,7,0.79,2.27,5.56,94.94,6.35,-269.24,102.0,1.55,2.2
2020,11,8,1.39,1.43,0.24,94.56,6.16,-269.78,102.01,6.23,3.77
2020,11,9,0.39,3.31,0.05,93.19,5.98,-269.64,102.19,1.64,1.62
