YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2021,9,18,0.98,3.23,8.01,90.81,7.87,-267.79,99.57,2.3,2.4
2021,9,19,2.24,3.23,0.16,75.19,6.16,-266.35,99.91,3.54,4.3
2021,9,20,2.49,2.66,0.05,76.62,5.49,-264.56,100.31,3.1,4.2
2021,9,21,3.33,2.8,2.94,78.56,5.62,-261.58,100.79,2.24,3.38
2021,9,22,2.57,2.35,0.33,79.5,5.8,-264.83,100.69,3.34,2.62
2021,9,23,1.56,4.82,1.98,78.62,7.26,-262.61,99.7,8.32,7.88
2021,9,24,2.95,5.83,0.23,70.56,6.59,-266.38,99.24,6.38,6.55
2021,9,25,1.33,4.1,0.37,84.44,9.52,-264.31,99.91,6.13,6.6
2021,9,26,2.41,1.27,0.14,83.25,9.34,-264.21,100.52,7.12,3.83
2021,9,27,3.94,3.59,0.0,73.56,6.84,-261.88,100.52,3.02,3.16
2021,9,28,3.04,3.03,0.0,76.12,5.98,-263.72,100.75,3.2,2.07
2021,9,29,3.54,3.92,0.3,80.5,6.65,-262.51,100.63,5.38,6.23
2021,9,30,2.62,2.3,0.85,76.69,6.47,-265.12,100.95,4.87,4.2
2021,10,1,3.6,2.52,0.0,72.88,5.49,-261.48,101.1,5.69,3.43
2021,10,2,3.01,3.54,0.02,76.44,6.84,-260.94,100.32,3.51,4.7
2021,10,3,3.28,3.66,0.0,68.12,6.65,-262.76,100.12,3.43,3.05
2021,10,4,3.04,1.86,0.0,74.94,8.42,-261.81,100.15,7.07,4.09
2021,10,5,3.3,4.57,0.07,71.44,8.42,-261.22,99.95,7.87,6.75
2021,10,6,0.86,3.64,8.2,84.94,8.24,-268.52,100.25,5.61,4.59
2021,10,7,1.61,2.58,0.46,78.38,6.23,-262.8,101.17,3.87,1.11
2021,10,8,3.53,3.22,0.0,66.94,3.97,-261.47,101.81,3.55,3.77
2021,10,9,3.21,2.36,0.0,70.06,3.91,-260.32,101.91,3.86,3.32
2021,10,10,3.43,1.88,0.0,65.38,3.54,-259.35,101.44,3.44,2.66
2021,10,11,2.0,1.61,0.03,70.62,3.91,-260.93,100.48,4.96,1.34
2021,10,12,1.81,3.26,1.47,88.06,5.74,-267.25,99.72,2.38,2.86
2021,10,13,2.0,2.45,0.49,87.5,5.07,-265.17,100.12,1.2,1.98
2021,10,14,1.42,3.28,0.76,84.38,5.13,-262.06,100.44,4.5,4.07
2021,10,15,1.59,4.58,1.31,84.69,6.71,-266.0,99.89,4.14,3.93
2021,10,16,1.76,3.17,0.3,85.38,5.31,-266.98,100.36,1.59,3.09
2021,10,17,1.06,2.9,0.07,74.0,4.7,-266.45,100.44,2.16,3.12
2021,10,18,1.64,2.67,1.35,86.31,6.1,-267.58,100.71,1.98,1.74
2021,10,19,1.72,2.82,0.26,76.88,5.92,-263.74,100.66,4.58,3.8
2021,10,20,1.89,5.51,0.62,71.31,6.96,-263.56,99.49,5.32,4.02
2021,10,21,1.18,7.26,3.04,73.38,6.71,-267.2,98.43,10.27,7.67
2021,10,22,1.23,7.24,0.78,70.38,4.76,-268.76,99.24,4.88,3.53
2021,10,23,1.17,5.02,0.9,88.12,5.07,-268.38,100.36,5.68,6.1
2021,10,24,1.95,1.73,0.06,85.25,4.46,-265.46,101.49,6.64,3.09
2021,10,25,2.56,3.46,0.0,67.81,3.66,-261.31,100.9,3.05,3.55
2021,10,26,1.88,3.03,0.1,76.31,4.76,-265.53,100.49,2.77,2.2
2021,10,27,1.35,3.49,0.05,84.62,6.29,-265.77,100.77,2.69,3.58
2021,10,28,1.54,2.43,0.01,81.69,5.98,-263.72,100.84,4.84,2.06
2021,10,29,2.33,3.06,0.0,69.62,4.76,-262.16,100.41,3.01,3.3
2021,10,30,2.25,3.74,0.0,66.5,5.07,-260.63,100.06,5.07,2.49
2021,10,31,1.95,3.41,0.0,73.38,5.49,-262.56,99.87,3.56,3.34
2021,11,1,2.08,3.1,0.0,75.31,5.37,-262.07,99.13,4.68,4.41
2021,11,2,0.51,2.13,7.96,94.25,6.04,-270.96,98.66,1.39,2.22
2021,11,3,1.5,2.71,0.71,88.19,5.68,-266.31,99.08,3.12,2.62
2021,11,4,0.47,5.33,3.45,86.06,5.92,-265.67,98.71,8.78,6.92
2021,11,5,0.56,5.83,0.52,84.0,5.25,-269.13,99.88,6.94,5.27
2021,11,6,0.7,4.79,0.12,86.81,5.37,-267.04,100.78,2.45,3.35
2021,11,7,0.49,4.99,0.52,85.5,4.7,-265.99,99.77,3.4,3.32
2021,11,8,0.72,3.73,2.0,95.56,5.68,-270.65,100.06,5.73,4.7
2021,11,9,1.65,1.72,0.1,90.56,4.21,-267.22,101.39,6.05,3.47
2021,11,10,1.72,3.43,0.01,83.06,4.46,-264.19,101.25,4.18,3.34
2021,11,11,1.48,2.51,0.0,89.75,4.52,-264.74,100.76,2.3,2.4
2021,11,12,0.56,2.04,0.28,94.06,4.58,-269.67,100.69,4.95,3.59
2021,11,13,0.73,2.34,0.05,91.81,4.39,-266.48,100.26,2.67,3.0
2021,11,14,0.36,1.13,0.1,91.81,4.09,-266.32,100.81,5.13,2.7
2021,11,15,0.41,2.73,0.25,93.19,4.52,-268.67,101.49,1.88,2.35
2021,11,16,0.4,2.28,0.2,93.25,4.76,-268.87,101.04,2.45,2.12
2021,11,17,0.41,3.09,0.07,87.38,4.46,-267.91,100.42,3.6,3.16
2021,11,18,0.81,4.76,2.15,93.12,5.25,-270.31,100.48,4.88,3.96
2021,11,19,0.42,6.69,3.45,93.38,6.59,-268.51,100.07,4.64,3.43
2021,11,20,0.99,5.91,0.56,90.38,6.71,-269.43,100.0,6.02,4.67
2021,11,21,0.48,4.15,0.59,88.94,5.49,-269.9,99.3,5.95,4.47
2021,11,22,0.96,1.95,0.52,93.69,4.64,-267.36,100.2,2.88,2.23
2021,11,23,0.39,3.73,1.44,94.69,3.91,-268.79,100.71,6.12,4.97
2021,11,24,0.57,3.26,0.6,96.25,4.94,-269.69,100.58,1.81,2.01
2021,11,25,1.12,3.45,0.04,87.5,3.54,-266.34,99.55,3.92,3.54
2021,11,26,0.65,2.29,7.26,90.12,3.54,-267.63,98.45,5.99,4.19
2021,11,27,0.4,2.5,2.49,94.81,3.6,-268.8,97.92,3.52,2.83
2021,11,28,0.41,2.13,6.01,96.12,3.48,-269.23,98.06,4.84,2.92
2021,11,29,0.34,4.42,1.05,97.06,3.54,-270.66,97.95,3.98,3.86
2021,11,30,0.44,5.37,2.9,96.5,3.66,-269.08,98.02,5.56,4.35
2021,12,1,0.51,3.94,3.34,96.0,3.66,-265.42,98.11,8.64,5.62
2021,12,2,0.74,6.05,0.02,88.38,3.85,-266.6,97.81,6.64,6.24
2021,12,3,0.79,4.52,0.37,88.38,2.93,-267.83,99.06,5.01,4.14
2021,12,4,0.46,3.31,0.48,84.81,2.81,-268.93,98.91,2.96,3.34
2021,12,5,0.24,2.49,2.3,90.94,3.11,-269.52,98.86,1.78,1.5
2021,12,6,0.38,2.6,0.75,90.81,2.75,-267.63,99.54,2.32,1.77
2021,12,7,0.37,2.09,0.09,87.75,2.14,-266.44,99.91,2.76,1.66
2021,12,8,0.37,3.72,0.07,89.88,2.08,-269.13,99.72,3.43,2.89
2021,12,9,0.44,3.18,1.14,91.94,2.44,-267.92,99.27,2.34,2.2
2021,12,10,0.3,2.23,1.72,95.62,2.93,-267.77,98.73,3.46,1.84
2021,12,11,0.63,1.02,0.07,96.56,2.87,-267.17,99.74,3.8,2.45
2021,12,12,0.35,1.62,0.11,97.5,2.62,-268.06,100.8,3.22,1.3
2021,12,13,0.44,1.27,0.14,95.81,2.87,-268.77,101.02,1.65,1.52
2021,12,14,0.37,2.21,0.71,98.75,3.72,-271.31,101.01,2.8,2.51
2021,12,15,0.5,2.29,0.44,98.75,3.97,-270.76,101.19,3.38,2.53
2021,12,16,0.61,3.67,0.71,99.06,4.27,-270.69,101.21,1.45,1.69
2021,12,17,0.84,4.43,0.37,97.19,4.03,-271.56,101.35,3.01,2.32
2021,12,18,0.39,4.03,0.88,96.81,3.78,-269.58,101.25,4.39,3.24
2021,12,19,0.35,5.29,1.6,97.75,4.33,-267.72,99.72,5.13,3.97
2021,12,20,0.69,4.28,0.77,95.94,3.17,-268.34,100.03,5.06,4.24
2021,12,21,0.72,2.3,0.14,87.12,2.5,-269.69,100.75,4.49,3.19
2021,12,22,0.81,1.74,0.05,90.19,2.26,-268.0,101.08,3.09,2.28
2021,12,23,0.6,3.41,1.75,88.56,2.38,-268.99,99.91,1.95,2.08
2021,12,24,0.3,3.74,4.34,95.69,3.48,-268.71,98.09,3.99,2.99
2021,12,25,1.03,3.08,0.01,93.5,1.83,-267.07,99.47,3.66,2.57
2021,12,26,1.07,1.96,0.0,87.62,1.53,-266.55,100.02,2.69,2.38
2021,12,27,1.02,3.23,0.01,89.0,1.4,-266.51,99.95,3.67,3.39
2021,12,28,0.58,4.84,0.04,95.25,1.95,-266.81,99.32,2.31,2.29
2021,12,29,0.36,2.69,0.55,96.0,2.99,-266.26,99.05,4.51,4.56
2021,12,30,0.3,3.3,3.25,99.06,4.27,-270.45,99.63,3.03,2.3
2021,12,31,0.35,5.04,9.68,99.12,6.23,-268.37,99.63,3.77,3.91
2022,1,1,0.57,3.03,2.25,98.44,5.92,-266.86,100.26,8.39,5.89
2022,1,2,0.45,4.14,1.58,96.38,5.31,-269.31,99.82,9.16,7.03
2022,1,3,0.31,5.41,6.78,96.0,5.68,-270.12,98.91,5.61,4.59
2022,1,4,0.33,3.14,3.68,98.38,4.88,-271.06,98.17,3.3,3.42
2022,1,5,0.41,3.67,3.1,96.94,4.33,-268.45,98.19,5.29,4.6
2022,1,6,0.55,4.89,1.13,90.5,3.23,-266.94,99.21,4.35,3.54
2022,1,7,0.97,4.02,0.01,82.56,2.62,-267.27,100.16,1.91,2.48
2022,1,8,0.52,3.2,0.12,86.94,2.62,-268.5,99.55,2.99,3.47
2022,1,9,1.08,2.59,0.0,86.56,2.5,-265.59,98.97,3.44,2.04
2022,1,10,0.56,2.02,0.01,94.94,2.38,-266.86,100.47,2.81,1.92
2022,1,11,0.58,1.09,0.12,94.38,2.38,-267.88,101.84,3.13,2.44
2022,1,12,0.82,2.27,0.2,87.81,2.44,-268.45,101.92,4.55,3.55
2022,1,13,0.3,5.59,1.02,97.56,3.78,-269.31,101.23,4.16,3.84
2022,1,14,0.41,7.11,1.88,96.44,4.21,-266.84,100.48,8.21,7.38
2022,1,15,1.26,3.85,0.06,93.5,3.05,-268.89,100.92,5.75,4.35
2022,1,16,0.61,3.78,0.32,91.38,3.23,-268.09,100.34,7.05,5.15
2022,1,17,1.01,7.54,3.6,86.62,3.48,-267.58,99.6,11.48,9.27
2022,1,18,1.21,3.84,0.14,94.0,3.11,-268.95,101.37,3.73,3.22
2022,1,19,0.57,4.38,0.19,95.56,3.42,-267.41,100.61,4.13,3.49
2022,1,20,0.86,7.25,1.57,82.44,2.99,-268.56,99.1,3.97,3.45
2022,1,21,0.76,5.83,0.08,81.5,2.44,-266.91,99.83,4.05,4.26
2022,1,22,0.91,4.22,0.17,88.5,2.75,-268.56,100.51,2.6,3.2
2022,1,23,0.74,1.84,0.1,91.19,2.75,-266.99,101.42,6.18,4.19
2022,1,24,0.66,2.4,0.35,90.88,2.75,-265.66,101.77,2.01,1.87
2022,1,25,0.7,3.57,1.51,97.75,3.72,-271.06,101.12,2.12,2.3
2022,1,26,0.51,4.14,2.31,96.75,3.85,-271.08,100.72,5.8,4.8
2022,1,27,0.44,6.2,3.29,93.94,3.72,-271.24,99.73,4.1,2.77
2022,1,28,0.84,6.75,5.22,93.69,3.78,-267.71,99.66,6.56,4.99
2022,1,29,0.6,5.91,5.9,95.25,3.66,-266.2,99.85,12.03,9.05
2022,1,30,0.68,10.15,7.86,87.56,4.21,-270.35,98.37,7.27,6.08
2022,1,31,1.21,3.45,0.09,89.31,3.17,-267.47,98.91,9.61,8.09
2022,2,1,0.8,4.1,4.89,89.75,3.11,-267.32,98.8,5.83,5.88
2022,2,2,0.7,5.47,2.48,95.75,3.91,-269.48,98.38,3.56,2.59
2022,2,3,0.94,3.23,1.22,91.25,3.42,-267.42,100.03,2.98,2.27
2022,2,4,0.46,3.59,1.01,96.19,4.15,-270.07,99.41,3.96,2.8
2022,2,5,0.99,5.92,1.08,92.81,3.97,-269.99,99.44,4.93,3.41
2022,2,6,0.58,6.63,4.71,91.69,4.15,-269.4,98.69,4.14,3.77
2022,2,7,1.0,5.62,3.53,91.0,4.15,-269.92,98.57,3.69,3.37
2022,2,8,0.68,5.78,2.68,92.06,4.39,-268.75,100.15,5.58,4.12
2022,2,9,0.67,4.56,1.19,95.19,5.31,-269.7,100.48,4.48,3.56
2022,2,10,0.95,3.53,0.84,93.06,5.37,-269.01,100.16,4.02,3.55
2022,2,11,0.67,2.89,5.87,97.94,4.03,-268.88,100.31,6.77,4.64
2022,2,12,2.39,3.22,0.06,82.19,2.69,-266.22,101.56,6.02,4.73
2022,2,13,2.42,4.63,0.0,77.12,2.81,-264.11,100.66,4.82,5.4
2022,2,14,2.53,4.55,0.0,83.25,3.36,-264.71,99.81,3.39,4.39
2022,2,15,1.51,3.09,0.15,94.88,4.09,-267.02,99.58,2.69,2.22
2022,2,16,1.51,6.11,1.34,86.31,4.46,-264.63,98.81,8.51,8.04
2022,2,17,1.18,9.12,12.43,88.69,5.62,-266.66,97.23,10.8,8.97
2022,2,18,2.06,7.02,2.37,80.81,4.39,-268.37,98.61,8.61,7.56
2022,2,19,1.44,9.62,0.54,71.62,4.09,-265.74,98.7,13.88,11.96
2022,2,20,0.83,5.25,1.23,87.12,4.09,-267.55,99.06,6.27,6.55
2022,2,21,1.49,7.46,4.28,80.75,4.58,-267.16,97.89,6.57,6.11
2022,2,22,1.85,4.8,0.4,84.75,3.97,-267.57,99.06,4.5,5.24
2022,2,23,1.65,5.63,2.17,85.38,4.03,-264.6,99.98,9.9,8.93
2022,2,24,2.85,4.59,0.03,80.12,4.03,-261.88,100.13,9.3,7.41
2022,2,25,2.05,4.98,0.52,78.75,3.91,-267.36,99.92,7.3,6.91
2022,2,26,1.37,1.66,0.21,88.5,3.66,-265.42,101.26,5.1,2.36
2022,2,27,2.98,2.34,0.06,86.75,3.11,-264.26,102.01,3.62,2.73
2022,2,28,3.37,2.32,0.0,76.81,2.44,-265.43,102.04,3.05,3.22
2022,3,1,3.44,1.37,0.0,70.12,2.44,-265.31,101.85,1.99,1.49
2022,3,2,3.41,1.3,0.0,72.62,2.56,-265.09,100.94,2.12,1.62
2022,3,3,1.33,1.99,0.05,81.56,2.99,-265.8,100.23,2.86,2.16
2022,3,4,1.5,2.11,1.13,92.44,3.54,-268.01,100.41,2.55,1.85
2022,3,5,2.07,1.34,0.09,77.5,2.75,-268.56,100.78,3.41,1.6
2022,3,6,1.55,0.84,0.02,68.12,2.44,-268.42,100.73,4.63,2.3
2022,3,7,2.87,2.75,0.07,85.38,3.23,-266.04,100.53,4.16,2.77
2022,3,8,3.46,2.26,0.07,86.5,3.36,-265.5,100.77,2.58,2.66
2022,3,9,3.66,2.69,0.05,85.44,3.66,-262.73,100.83,4.16,2.85
2022,3,10,3.93,3.08,0.0,72.94,2.2,-265.74,101.84,1.74,3.2
2022,3,11,4.07,2.76,0.0,65.38,2.01,-264.84,101.97,2.81,2.93
2022,3,12,3.99,2.23,0.0,62.75,2.26,-262.45,101.51,3.28,1.92
2022,3,13,4.0,2.25,0.0,65.38,2.81,-263.1,101.25,7.95,4.11
2022,3,14,4.13,3.14,0.0,76.62,3.23,-260.32,101.43,4.13,1.88
2022,3,15,2.42,2.34,0.07,87.06,4.76,-261.49,101.22,7.76,4.2
2022,3,16,2.95,2.95,0.08,85.12,4.82,-263.03,100.99,2.66,2.65
2022,3,17,3.71,3.62,0.01,75.81,3.78,-262.56,101.84,3.24,2.84
2022,3,18,4.0,2.71,0.0,65.38,2.5,-261.58,102.53,4.7,3.75
2022,3,19,4.15,2.38,0.0,60.81,2.5,-262.85,102.77,7.26,4.89
2022,3,20,4.43,2.62,0.0,66.0,2.75,-260.23,102.8,2.7,2.99
2022,3,21,4.45,2.07,0.0,65.31,3.11,-258.17,102.5,3.66,2.02
2022,3,22,4.45,1.91,0.0,68.5,3.91,-256.42,102.16,3.62,2.04
2022,3,23,4.6,2.1,0.0,70.31,4.39,-254.6,101.46,5.16,1.81
2022,3,24,4.54,1.62,0.0,70.0,3.72,-257.65,101.21,6.47,3.72
2022,3,25,4.61,1.93,0.0,66.06,4.21,-260.53,101.08,8.11,4.36
2022,3,26,1.97,4.27,0.62,81.38,4.76,-260.23,100.87,6.02,6.93
2022,3,27,4.58,1.7,0.0,65.88,3.05,-259.52,101.47,7.93,3.24
2022,3,28,4.9,4.66,0.0,64.44,4.76,-257.9,100.17,4.19,5.59
2022,3,29,2.19,2.83,0.18,80.88,4.46,-265.74,99.24,3.12,4.05
2022,3,30,4.03,2.66,1.85,73.0,3.78,-263.05,98.89,3.61,2.81
2022,3,31,4.11,5.02,0.69,75.69,3.48,-265.23,98.87,2.9,2.19
2022,4,1,2.86,5.88,3.37,79.88,3.11,-270.61,98.67,2.97,3.01
2022,4,2,4.21,4.84,1.75,78.88,3.17,-265.3,99.01,2.13,1.88
2022,4,3,3.34,3.57,0.01,71.81,2.56,-263.77,99.78,2.63,3.05
2022,4,4,3.28,6.27,2.34,70.44,3.3,-263.32,99.2,7.34,6.84
2022,4,5,3.35,5.8,2.81,78.19,4.21,-266.56,98.34,8.9,7.93
2022,4,6,1.49,3.49,4.65,86.25,6.04,-264.62,98.5,7.66,7.01
2022,4,7,3.82,5.66,2.82,72.38,6.1,-263.33,97.64,8.89,6.71
2022,4,8,3.25,5.4,1.46,73.88,4.76,-266.91,97.73,10.69,10.08
2022,4,9,4.44,3.56,1.57,76.31,4.15,-266.28,98.49,5.45,6.02
2022,4,10,2.79,3.96,0.38,80.25,3.91,-267.41,99.71,3.05,4.35
2022,4,11,3.07,2.81,0.61,80.31,3.97,-267.38,100.3,4.62,4.12
2022,4,12,5.77,0.98,0.0,61.38,3.48,-262.6,100.61,7.0,3.16
2022,4,13,4.91,2.8,0.0,60.94,3.91,-257.64,100.71,4.57,3.01
2022,4,14,4.68,2.39,0.01,61.12,5.25,-257.02,100.29,6.13,3.07
2022,4,15,1.92,3.16,8.28,87.44,6.71,-264.92,100.32,6.16,5.23
2022,4,16,5.81,4.53,0.47,71.69,3.78,-263.7,101.23,3.38,4.83
2022,4,17,6.08,2.15,0.0,67.56,3.48,-261.05,101.1,3.74,1.48
2022,4,18,6.3,2.37,0.0,64.81,3.54,-261.61,100.23,2.79,2.59
2022,4,19,4.15,2.09,1.32,73.75,4.03,-266.9,99.8,4.41,4.14
2022,4,20,1.27,2.15,6.92,92.5,5.19,-268.52,99.59,6.45,5.4
2022,4,21,2.98,1.27,2.2,88.56,6.35,-266.53,99.63,2.09,2.08
2022,4,22,4.45,3.16,0.15,77.94,5.37,-263.0,99.65,4.46,5.29
2022,4,23,4.84,2.3,0.15,76.19,5.19,-261.01,99.35,3.39,3.32
2022,4,24,5.37,2.57,4.07,73.62,5.62,-261.18,99.01,8.11,5.63
2022,4,25,1.71,2.81,3.53,89.75,5.8,-267.79,99.15,2.26,2.81
2022,4,26,4.93,1.55,0.64,78.38,5.31,-264.4,100.01,4.57,2.44
2022,4,27,5.03,1.36,0.01,64.88,4.94,-261.99,100.63,2.56,1.38
2022,4,28,5.44,1.46,0.17,68.5,5.31,-264.34,101.0,4.5,3.44
2022,4,29,6.73,1.88,0.0,64.12,4.94,-261.67,101.09,5.24,3.48
2022,4,30,5.21,1.33,0.0,64.19,4.88,-259.56,100.85,3.48,1.14
2022,5,1,5.76,1.07,0.0,60.06,5.07,-259.45,100.52,4.08,2.11
2022,5,2,5.99,1.49,0.12,70.31,6.04,-261.5,100.23,3.68,1.54
2022,5,3,5.56,2.18,0.0,68.44,5.74,-260.86,99.99,4.13,3.37
2022,5,4,5.79,2.24,0.08,69.88,5.98,-262.56,100.34,6.05,2.7
2022,5,5,5.85,2.38,0.11,64.38,6.84,-260.16,100.38,4.93,3.95
2022,5,6,5.82,2.27,0.22,71.81,6.77,-265.14,100.62,1.92,2.57
2022,5,7,5.54,1.16,0.07,64.06,6.9,-263.09,100.63,2.05,1.66
2022,5,8,4.65,2.09,1.0,72.81,7.45,-263.26,100.76,6.12,3.48
2022,5,9,7.39,2.79,0.01,64.69,5.37,-261.68,101.24,3.6,2.41
2022,5,10,7.64,2.12,0.0,53.25,4.88,-257.62,100.69,5.41,1.98
2022,5,11,4.82,3.03,0.04,63.5,8.42,-259.34,99.75,6.19,3.26
2022,5,12,5.12,4.73,0.07,65.19,8.18,-263.38,99.67,11.52,9.79
2022,5,13,5.2,2.59,1.26,65.94,7.14,-261.73,100.01,4.39,3.98
2022,5,14,3.84,3.57,0.09,71.44,6.77,-264.11,100.14,5.36,5.6
2022,5,15,7.49,2.8,0.0,64.44,6.04,-261.54,100.41,2.23,3.54
2022,5,16,7.1,1.1,0.0,58.62,5.68,-259.82,100.45,4.65,1.55
2022,5,17,6.72,3.09,0.0,55.0,5.25,-259.56,100.49,5.79,4.21
2022,5,18,8.32,1.02,0.0,48.06,3.72,-256.02,101.21,6.69,3.4
2022,5,19,7.45,2.55,0.0,44.0,5.07,-255.08,100.82,4.84,2.8
2022,5,20,6.32,3.33,0.26,59.81,8.73,-260.17,100.06,8.63,7.09
2022,5,21,3.17,6.66,9.14,76.25,8.54,-266.31,99.49,13.3,11.88
2022,5,22,4.48,4.0,0.36,71.88,6.47,-263.18,99.72,3.92,5.16
2022,5,23,7.8,1.54,0.05,69.38,6.47,-258.71,99.71,7.64,3.84
2022,5,24,2.55,3.88,5.11,80.44,8.18,-265.39,99.37,4.42,5.42
2022,5,25,2.36,2.54,6.32,86.5,8.48,-267.28,99.82,6.12,5.15
2022,5,26,4.97,4.45,0.63,69.88,7.51,-261.74,99.97,8.16,6.09
2022,5,27,4.19,4.63,4.78,71.12,7.02,-264.94,99.6,5.73,6.54
2022,5,28,4.05,5.16,2.35,73.44,5.74,-267.0,99.44,4.91,4.93
2022,5,29,4.73,2.26,0.66,67.06,5.92,-263.09,99.61,7.21,5.03
2022,5,30,3.59,1.84,1.56,69.75,6.1,-265.03,99.59,4.7,3.72
2022,5,31,6.63,2.17,0.03,61.5,6.1,-258.85,100.05,4.98,2.26
2022,6,1,5.35,2.95,1.23,64.06,7.2,-264.11,99.79,6.99,5.97
2022,6,2,5.44,2.34,3.24,65.12,6.77,-264.61,100.35,6.05,5.26
2022,6,3,7.76,1.41,0.0,55.94,6.53,-258.6,100.67,5.66,2.08
2022,6,4,5.95,2.05,0.7,59.56,7.93,-261.02,100.3,5.74,2.5
2022,6,5,8.25,1.96,0.06,57.81,6.9,-259.7,100.45,5.95,1.44
2022,6,6,5.21,2.26,3.45,62.94,8.85,-259.81,100.08,6.1,4.2
2022,6,7,5.29,1.37,6.63,76.56,10.86,-262.26,99.74,4.18,2.07
2022,6,8,4.17,1.49,10.8,84.88,10.74,-267.57,99.52,3.12,1.55
2022,6,9,4.12,1.4,10.08,84.69,12.33,-264.27,99.39,4.41,2.2
2022,6,10,4.77,2.8,5.94,83.69,11.17,-265.45,100.22,3.35,3.91
2022,6,11,7.82,1.66,0.02,66.81,8.91,-261.51,100.58,3.7,3.23
2022,6,12,5.99,1.39,0.05,58.38,8.97,-260.96,100.36,4.96,3.07
2022,6,13,2.78,2.41,11.91,76.75,9.28,-262.42,99.88,6.7,5.13
2022,6,14,5.14,3.37,0.12,69.06,6.77,-263.14,100.36,4.15,5.14
2022,6,15,5.66,1.78,0.02,65.0,7.26,-260.88,100.51,5.2,3.41
2022,6,16,6.08,1.79,1.24,63.62,8.36,-260.17,100.18,6.0,3.02
2022,6,17,6.97,2.37,0.11,65.75,8.12,-261.37,100.52,4.24,3.39
2022,6,18,6.7,2.94,0.0,56.0,8.91,-258.76,100.21,6.16,4.23
2022,6,19,7.33,4.19,0.0,53.12,9.95,-259.41,99.51,10.38,8.16
2022,6,20,1.94,2.48,13.05,76.81,11.05,-258.17,99.27,7.77,6.62
2022,6,21,5.22,4.66,1.82,71.81,7.51,-265.72,99.42,4.92,5.92
2022,6,22,7.99,1.94,0.0,60.56,7.57,-259.3,99.75,5.69,4.02
2022,6,23,7.71,1.16,0.0,54.12,8.24,-260.7,100.02,6.41,2.3
2022,6,24,8.11,3.2,0.0,50.88,8.3,-259.02,99.93,6.14,3.64
2022,6,25,8.11,3.15,0.0,48.94,8.73,-259.53,99.8,4.12,3.12
2022,6,26,8.03,2.56,0.0,49.62,9.34,-259.26,100.14,3.73,2.6
2022,6,27,7.73,3.2,0.0,51.94,10.62,-259.63,100.2,4.12,3.47
2022,6,28,4.06,2.9,1.68,64.5,11.96,-259.85,100.21,6.54,5.22
2022,6,29,5.81,1.46,1.46,70.19,11.9,-261.96,100.14,6.33,2.8
2022,6,30,6.34,2.3,2.3,62.0,13.18,-257.96,99.78,4.77,3.88
2022,7,1,6.77,3.14,5.83,58.5,13.55,-257.32,99.71,5.51,5.38
2022,7,2,3.62,3.3,5.72,72.0,9.64,-264.46,100.64,7.33,6.18
2022,7,3,7.67,1.68,0.0,61.81,9.03,-259.78,100.49,4.84,1.8
2022,7,4,6.44,1.38,0.01,54.88,9.4,-258.56,100.09,5.48,2.35
2022,7,5,3.94,1.68,2.45,70.88,10.25,-267.27,100.25,5.91,4.35
2022,7,6,4.67,2.63,0.24,61.62,8.06,-263.26,100.22,5.85,4.96
2022,7,7,5.29,2.3,0.06,57.0,7.08,-260.8,100.16,4.45,4.23
2022,7,8,4.15,2.89,3.84,62.06,8.3,-264.51,100.47,6.1,5.49
2022,7,9,4.67,3.09,0.88,65.38,7.87,-265.45,100.34,3.44,4.11
2022,7,10,4.53,3.45,4.19,72.56,7.87,-266.01,99.96,3.77,4.07
2022,7,11,5.17,2.84,3.81,74.31,7.69,-266.08,100.12,2.44,3.27
2022,7,12,6.38,4.52,0.1,61.31,7.39,-259.95,100.15,6.45,5.8
2022,7,13,5.66,4.18,0.04,61.0,9.22,-258.65,99.97,7.16,6.53
2022,7,14,7.66,3.18,0.08,51.25,8.12,-262.74,99.83,3.62,4.97
2022,7,15,5.14,3.47,0.03,52.94,6.23,-263.6,100.04,6.5,6.61
2022,7,16,3.77,4.08,3.52,55.62,6.41,-265.1,100.15,6.35,6.49
2022,7,17,6.59,3.41,0.22,59.0,6.9,-260.75,100.75,2.43,4.35
2022,7,18,6.13,1.9,0.02,55.75,7.51,-259.31,100.82,4.48,3.82
2022,7,19,7.11,1.64,0.08,47.56,8.61,-258.35,100.53,4.32,3.57
2022,7,20,7.42,1.79,0.0,48.12,9.09,-256.12,100.53,6.83,2.79
2022,7,21,7.41,2.27,0.0,42.62,8.54,-256.21,100.29,3.59,1.95
2022,7,22,5.74,2.06,0.24,51.81,10.68,-262.05,100.1,3.1,2.81
2022,7,23,4.01,1.5,2.15,63.5,11.47,-260.02,99.98,4.7,3.28
2022,7,24,4.99,2.55,0.06,62.19,9.16,-263.09,100.29,7.06,5.97
2022,7,25,7.44,1.98,0.0,46.94,8.18,-257.12,99.93,7.09,3.59
2022,7,26,2.51,2.95,2.78,63.75,9.58,-267.3,99.48,4.97,3.39
2022,7,27,5.73,2.62,0.16,57.75,7.63,-262.97,100.0,3.47,2.74
2022,7,28,6.77,1.28,0.0,49.31,6.47,-260.4,100.4,5.59,2.45
2022,7,29,5.72,2.95,0.08,51.19,7.32,-260.13,100.42,3.04,2.39
2022,7,30,2.06,3.44,30.11,85.06,11.11,-269.25,99.86,3.7,2.74
