YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2021,9,16,2.73,0.54,2.34,89.94,12.57,-269.38,101.24,2.28,1.52
2021,9,17,2.29,0.48,0.98,88.0,13.12,-263.19,101.27,1.55,1.41
2021,9,18,4.76,0.41,0.35,81.56,13.12,-262.52,100.65,2.77,1.22
2021,9,19,5.61,0.66,0.06,68.38,9.46,-265.5,100.96,3.38,1.97
2021,9,20,5.04,0.52,0.0,70.56,8.85,-263.31,101.66,4.71,1.83
2021,9,21,4.3,0.52,0.08,79.88,10.44,-260.41,101.68,2.78,0.64
2021,9,22,2.36,0.59,2.47,89.38,14.71,-266.93,100.98,2.89,1.72
2021,9,23,3.67,0.73,11.19,86.38,14.89,-267.51,100.6,2.61,1.27
2021,9,24,2.78,0.61,25.77,83.19,11.47,-266.16,100.62,5.34,2.65
2021,9,25,5.25,0.45,0.13,74.94,9.46,-261.21,100.52,3.83,1.48
2021,9,26,5.24,0.64,0.37,71.88,8.42,-264.74,100.1,3.49,2.29
2021,9,27,3.64,0.7,0.2,76.94,9.95,-261.34,100.25,5.02,2.48
2021,9,28,1.36,0.55,7.3,85.88,11.72,-263.81,99.92,4.28,2.02
2021,9,29,4.75,0.66,0.05,68.5,6.65,-264.78,100.39,1.82,1.6
2021,9,30,3.64,0.59,0.05,74.25,6.65,-264.13,100.79,1.57,0.95
2021,10,1,4.68,0.55,0.0,74.12,6.47,-261.45,101.17,1.8,0.57
2021,10,2,4.62,0.62,0.0,76.62,8.18,-258.84,100.88,4.39,1.48
2021,10,3,3.12,0.41,5.26,78.31,9.89,-262.16,100.45,4.44,1.71
2021,10,4,0.8,0.69,27.32,96.44,10.93,-268.55,100.58,1.82,1.21
2021,10,5,2.03,0.54,1.57,89.44,8.97,-266.77,101.3,2.34,1.57
2021,10,6,4.06,0.45,0.01,79.94,9.09,-261.38,101.67,3.95,1.87
2021,10,7,4.32,0.59,0.0,82.88,9.89,-262.75,101.39,4.23,1.8
2021,10,8,3.67,0.47,0.01,79.88,9.7,-261.66,101.08,3.71,1.8
2021,10,9,2.02,0.7,0.11,82.56,8.97,-266.67,101.42,1.18,1.1
2021,10,10,1.47,0.69,0.44,88.5,9.52,-268.15,101.24,1.31,0.71
2021,10,11,3.35,0.62,0.11,83.88,9.83,-263.69,100.82,1.85,1.71
2021,10,12,4.11,0.55,0.0,80.94,9.09,-262.38,100.87,3.23,1.2
2021,10,13,3.14,0.54,0.0,84.5,10.19,-263.67,100.57,3.41,1.02
2021,10,14,3.76,0.49,0.0,83.19,11.23,-263.01,100.23,2.08,1.09
2021,10,15,3.78,0.45,0.0,83.5,11.47,-262.18,100.24,3.9,1.88
2021,10,16,2.75,0.76,7.25,87.12,12.94,-263.7,99.7,3.95,2.37
2021,10,17,3.2,0.68,1.23,76.75,7.26,-266.2,99.72,2.47,1.7
2021,10,18,3.15,0.71,0.79,75.75,5.92,-265.64,99.94,2.52,1.33
2021,10,19,4.25,0.79,0.01,70.06,5.74,-261.49,100.25,3.17,1.69
2021,10,20,3.82,0.56,0.0,75.0,8.12,-261.24,100.4,2.66,1.05
2021,10,21,3.79,0.67,0.0,79.88,9.46,-263.09,100.39,4.62,2.15
2021,10,22,3.03,0.56,0.0,75.12,8.97,-262.61,100.04,3.52,2.15
2021,10,23,3.11,0.53,0.06,65.56,5.31,-264.35,100.36,1.48,1.1
2021,10,24,3.71,0.52,1.92,71.88,5.25,-261.55,101.02,3.07,1.51
2021,10,25,1.81,0.5,12.39,93.0,10.74,-262.22,100.46,1.87,1.38
2021,10,26,0.69,1.07,60.74,94.94,10.38,-267.56,98.9,4.71,2.89
2021,10,27,1.16,1.17,1.91,80.06,6.65,-269.35,99.31,6.55,4.05
2021,10,28,2.88,0.53,0.0,80.19,5.8,-263.37,100.36,3.09,1.48
2021,10,29,2.24,0.76,2.09,82.0,5.68,-262.86,100.26,5.84,3.34
2021,10,30,1.26,0.73,22.81,93.94,9.46,-265.45,99.41,7.98,4.66
2021,10,31,2.89,0.63,1.77,88.81,8.85,-265.84,99.12,1.91,1.26
2021,11,1,3.6,0.67,0.02,77.81,5.98,-264.73,100.58,2.84,1.73
2021,11,2,1.85,0.58,0.05,76.06,5.13,-266.74,101.1,4.14,2.25
2021,11,3,3.37,0.59,0.08,76.5,4.21,-263.9,101.28,2.67,1.01
2021,11,4,3.14,0.54,0.02,71.12,3.66,-263.86,101.58,4.28,1.85
2021,11,5,3.47,0.7,0.01,76.25,3.78,-263.72,101.64,1.88,0.98
2021,11,6,3.51,0.66,0.0,70.19,3.6,-260.25,101.79,3.7,2.09
2021,11,7,3.19,0.73,0.0,63.5,3.6,-261.23,101.17,5.24,2.33
2021,11,8,3.32,0.7,0.0,71.94,5.13,-258.68,100.91,3.92,1.75
2021,11,9,3.15,0.65,0.13,85.88,6.96,-258.45,100.77,4.59,2.05
2021,11,10,2.83,0.71,0.02,77.5,6.23,-261.09,100.79,5.91,3.3
2021,11,11,2.81,0.66,0.04,73.75,4.88,-260.14,101.53,6.72,3.56
2021,11,12,0.54,0.93,21.99,93.88,9.09,-261.7,100.54,10.1,5.55
2021,11,13,2.83,0.98,7.69,85.75,5.98,-261.71,99.83,9.09,5.23
2021,11,14,2.17,0.62,1.23,81.38,4.52,-265.61,100.13,3.06,1.43
2021,11,15,1.91,0.73,1.11,81.06,4.46,-267.2,99.85,3.92,2.39
2021,11,16,2.67,0.71,0.02,77.44,3.78,-265.1,100.86,1.96,1.59
2021,11,17,1.84,0.67,0.0,83.12,4.82,-259.29,101.43,6.07,2.91
2021,11,18,2.71,0.63,2.38,90.31,8.91,-264.78,100.52,3.52,2.68
2021,11,19,2.33,0.77,2.49,76.88,4.03,-266.48,101.22,5.62,3.29
2021,11,20,2.89,0.52,0.0,74.56,3.23,-262.42,102.21,5.34,2.17
2021,11,21,1.97,0.6,0.86,86.69,6.1,-266.1,101.34,5.98,3.3
2021,11,22,1.17,0.73,3.05,82.88,5.86,-260.85,100.05,5.3,2.62
2021,11,23,2.9,0.86,0.0,70.44,2.69,-266.63,100.49,2.95,1.79
2021,11,24,2.92,0.74,0.0,69.75,2.5,-264.28,101.38,1.27,1.3
2021,11,25,2.01,0.63,0.07,81.0,3.97,-260.8,100.55,3.8,1.75
2021,11,26,0.79,0.82,4.58,91.25,4.82,-267.07,99.2,5.26,3.42
2021,11,27,2.75,0.93,0.01,70.5,2.69,-265.4,99.82,4.98,3.19
2021,11,28,0.83,0.42,0.13,81.31,3.23,-266.26,100.14,3.02,1.18
2021,11,29,1.87,0.65,0.03,84.19,3.36,-265.19,100.13,5.76,3.47
2021,11,30,1.34,0.55,0.02,87.25,3.11,-265.64,100.48,3.27,1.58
2021,12,1,2.01,0.77,0.05,80.81,3.72,-264.3,100.89,3.36,1.62
2021,12,2,1.47,0.69,1.25,91.75,6.53,-262.17,99.72,3.66,2.62
2021,12,3,2.29,0.88,0.02,70.56,3.17,-262.01,100.18,4.65,3.14
2021,12,4,1.58,0.55,0.0,79.94,3.23,-262.56,100.93,5.13,1.68
2021,12,5,2.23,0.55,0.0,73.62,3.23,-265.1,101.6,5.73,2.72
2021,12,6,0.98,0.8,8.26,91.06,7.57,-264.03,100.07,4.98,3.34
2021,12,7,2.16,0.71,0.11,67.69,2.99,-269.1,100.89,6.44,3.34
2021,12,8,0.72,0.59,3.18,85.94,3.36,-270.67,100.57,0.9,0.7
2021,12,9,1.68,0.69,0.12,77.69,2.81,-268.35,101.05,4.4,2.52
2021,12,10,1.31,0.77,0.01,85.25,4.15,-263.18,101.13,2.5,1.24
2021,12,11,0.42,0.81,7.25,97.94,7.93,-260.6,99.84,9.08,4.98
2021,12,12,2.25,0.97,0.45,68.56,3.54,-262.55,100.66,6.18,4.27
2021,12,13,2.05,0.82,0.0,76.31,3.91,-264.44,101.19,3.12,1.33
2021,12,14,2.27,0.73,0.0,76.25,3.6,-263.45,102.1,2.9,1.31
2021,12,15,1.61,0.75,2.26,77.56,4.03,-260.71,102.42,7.22,3.59
2021,12,16,1.41,0.69,0.75,89.44,7.45,-270.8,100.67,3.27,2.02
2021,12,17,2.43,0.62,0.0,70.94,5.31,-264.88,100.61,3.98,2.27
2021,12,18,0.61,0.57,5.68,86.19,4.15,-269.46,100.79,2.27,1.0
2021,12,19,1.58,1.05,2.04,81.81,3.42,-262.7,100.58,6.33,4.09
2021,12,20,2.45,0.62,0.0,70.69,2.08,-265.84,101.46,5.34,2.83
2021,12,21,1.76,0.72,0.01,85.56,3.3,-265.82,100.72,4.54,1.95
2021,12,22,1.68,0.93,4.66,88.0,3.85,-265.95,99.39,6.07,3.76
2021,12,23,2.23,0.9,0.29,63.62,1.95,-268.92,100.92,5.52,2.95
2021,12,24,0.63,0.48,1.25,86.81,2.81,-268.49,100.83,2.23,1.44
2021,12,25,0.45,0.55,8.34,99.0,4.03,-267.57,99.28,4.11,2.12
2021,12,26,2.16,0.95,0.77,90.0,3.72,-267.72,100.04,2.91,1.84
2021,12,27,0.84,0.62,0.53,80.81,2.69,-267.89,100.64,5.93,2.98
2021,12,28,1.84,0.62,1.86,92.19,4.15,-266.11,100.02,3.05,1.59
2021,12,29,0.62,0.6,1.44,96.94,4.33,-268.79,100.26,2.21,0.73
2021,12,30,0.69,0.51,1.44,99.06,5.25,-270.13,100.37,3.38,1.17
2021,12,31,0.73,0.4,0.7,98.19,5.98,-268.24,100.35,4.4,1.95
2022,1,1,0.53,0.45,9.0,98.62,6.96,-269.18,99.82,4.24,2.03
2022,1,2,0.66,0.59,2.55,91.62,5.68,-263.49,99.45,5.4,3.21
2022,1,3,0.53,1.23,0.0,69.31,2.08,-268.09,100.8,3.41,2.47
2022,1,4,2.63,0.81,0.0,65.19,1.77,-264.79,101.66,5.2,3.23
2022,1,5,0.73,0.98,5.02,99.88,4.94,-263.86,100.35,3.6,2.52
2022,1,6,1.85,0.81,0.1,83.44,3.3,-267.73,100.05,2.77,2.2
2022,1,7,1.4,1.28,8.57,83.44,2.69,-267.92,100.05,5.52,3.59
2022,1,8,2.46,1.06,0.02,70.06,1.59,-265.17,102.12,7.34,4.16
2022,1,9,1.12,1.2,4.73,92.81,3.6,-264.97,101.12,5.24,3.77
2022,1,10,2.15,1.23,0.03,69.75,2.08,-266.14,100.79,3.34,2.32
2022,1,11,2.65,1.09,0.01,69.06,1.1,-267.1,101.94,6.99,4.51
2022,1,12,2.22,1.11,0.0,84.12,2.5,-258.34,101.17,5.87,3.84
2022,1,13,2.11,0.8,0.0,89.44,3.72,-264.66,100.49,3.52,1.47
2022,1,14,1.54,1.5,0.0,85.06,3.23,-260.44,99.83,7.51,4.73
2022,1,15,2.7,1.53,0.0,67.38,0.92,-266.84,101.26,4.91,3.3
2022,1,16,2.64,0.96,1.51,79.5,1.65,-257.69,101.48,7.44,4.55
2022,1,17,0.98,1.8,26.39,93.06,4.21,-266.71,98.06,7.59,4.84
2022,1,18,2.79,1.57,0.02,73.56,2.14,-267.38,99.96,7.34,4.62
2022,1,19,2.07,1.21,0.01,83.69,3.36,-260.23,100.76,9.17,5.42
2022,1,20,1.28,1.13,3.85,83.88,2.99,-264.14,101.04,3.25,2.77
2022,1,21,2.74,1.22,0.0,70.94,1.22,-266.41,102.21,3.12,2.08
2022,1,22,3.07,0.87,0.0,74.62,1.46,-262.46,101.62,5.76,3.19
2022,1,23,2.49,0.82,0.04,85.0,2.14,-262.3,100.18,3.88,1.21
2022,1,24,2.76,0.67,0.74,84.5,2.44,-266.58,100.14,3.95,2.46
2022,1,25,1.75,0.94,0.53,85.94,3.17,-264.1,100.41,3.23,1.5
2022,1,26,3.32,1.17,0.0,74.81,1.46,-265.41,101.59,2.36,2.34
2022,1,27,3.3,0.87,0.0,76.94,1.46,-262.51,101.81,5.87,2.92
2022,1,28,1.29,0.64,1.43,88.31,2.62,-266.79,100.89,5.55,3.59
2022,1,29,0.41,2.33,8.25,88.88,1.71,-264.24,99.25,5.38,3.67
2022,1,30,3.32,1.3,0.0,83.94,1.22,-262.68,100.42,4.93,3.34
2022,1,31,3.02,0.77,0.0,74.0,1.4,-260.58,101.7,4.12,2.25
2022,2,1,2.0,0.97,0.0,92.25,2.32,-259.87,102.27,2.57,1.27
2022,2,2,1.73,0.62,0.06,96.19,4.09,-263.99,101.95,2.21,0.81
2022,2,3,1.3,0.59,10.82,99.75,4.82,-270.76,101.31,2.84,0.84
2022,2,4,0.64,1.07,23.85,94.56,4.46,-261.97,100.26,5.54,2.38
2022,2,5,3.48,1.59,0.07,74.25,1.59,-266.02,101.27,4.29,2.77
2022,2,6,3.44,0.95,0.0,77.44,1.53,-263.37,102.45,2.78,1.53
2022,2,7,1.3,0.88,10.87,98.56,3.6,-263.98,101.44,2.58,1.03
2022,2,8,2.46,1.09,3.35,91.0,3.85,-265.99,100.19,2.02,1.03
2022,2,9,3.69,0.74,0.0,84.69,3.05,-264.01,100.67,4.84,2.23
2022,2,10,3.1,0.78,0.01,93.25,4.21,-263.77,100.15,5.61,2.39
2022,2,11,3.76,0.88,0.0,89.12,4.33,-262.1,100.46,4.64,2.19
2022,2,12,3.29,0.86,0.0,83.94,4.88,-261.83,100.39,4.0,2.16
2022,2,13,1.33,0.96,3.65,82.25,2.75,-268.96,100.89,3.23,1.95
2022,2,14,3.79,1.73,0.23,68.94,1.34,-266.64,100.98,3.67,2.73
2022,2,15,3.96,1.01,0.0,72.38,1.4,-263.66,102.52,1.39,1.05
2022,2,16,3.01,1.2,0.0,87.31,3.17,-260.1,102.56,4.93,2.86
2022,2,17,2.24,1.45,1.56,95.0,6.04,-265.61,100.84,7.14,4.15
2022,2,18,3.65,2.05,15.03,78.69,4.58,-254.56,99.62,13.4,8.3
2022,2,19,2.55,1.53,0.38,70.31,2.2,-264.21,100.54,10.27,6.45
2022,2,20,4.16,1.3,0.0,65.62,1.77,-263.7,101.76,7.52,4.43
2022,2,21,4.24,0.86,0.01,85.81,3.78,-262.49,101.63,5.09,2.98
2022,2,22,1.3,1.07,18.34,96.88,5.37,-262.03,101.33,12.62,7.45
2022,2,23,2.81,1.28,0.36,86.81,6.23,-253.89,100.46,5.11,3.46
2022,2,24,2.0,0.9,0.18,65.62,2.08,-268.81,101.99,5.41,3.27
2022,2,25,1.11,1.25,19.66,92.69,3.11,-266.17,100.97,8.84,5.28
2022,2,26,4.6,1.01,0.0,87.44,2.08,-261.63,101.68,2.92,1.71
2022,2,27,4.67,1.39,0.09,88.75,2.81,-260.76,100.51,4.34,2.31
2022,2,28,5.01,1.22,0.0,75.31,1.77,-266.35,101.32,4.6,2.47
2022,3,1,2.56,1.1,1.16,84.62,3.11,-261.18,101.03,4.75,2.43
2022,3,2,4.25,0.84,0.09,83.19,3.54,-266.18,100.41,4.43,1.8
2022,3,3,4.76,1.47,2.24,73.56,2.81,-263.62,100.7,3.65,2.97
2022,3,4,5.24,0.89,0.0,67.31,1.77,-264.01,102.09,3.94,2.38
2022,3,5,3.6,0.73,0.07,73.38,2.56,-262.39,102.08,5.79,2.34
2022,3,6,1.72,0.96,3.18,98.56,6.35,-262.15,100.62,4.77,2.88
2022,3,7,1.92,1.02,3.5,90.12,7.26,-264.38,99.66,10.76,5.76
2022,3,8,5.32,1.41,0.01,69.56,2.93,-265.52,100.64,7.12,4.38
2022,3,9,0.95,0.84,8.87,89.44,3.42,-269.81,100.74,2.02,1.48
2022,3,10,4.52,0.58,1.31,81.44,3.54,-261.77,100.97,3.92,1.97
2022,3,11,4.97,0.69,0.03,84.25,4.15,-261.92,100.68,5.64,2.59
2022,3,12,0.83,1.4,9.56,88.0,3.97,-261.39,98.62,10.69,6.77
2022,3,13,5.34,1.62,0.22,66.0,2.01,-265.9,100.77,6.3,4.16
2022,3,14,5.36,0.81,0.0,83.56,3.72,-260.59,101.68,4.3,1.27
2022,3,15,4.52,0.58,0.62,85.56,5.25,-261.36,101.21,4.4,2.24
2022,3,16,5.32,0.53,0.01,81.38,4.88,-259.97,101.21,5.69,2.88
2022,3,17,1.47,0.51,1.81,96.31,5.92,-267.17,100.66,2.64,0.79
2022,3,18,5.2,0.48,0.14,83.06,6.77,-258.81,100.45,3.51,1.25
2022,3,19,2.04,0.59,4.19,95.25,7.32,-265.14,100.05,3.52,2.1
2022,3,20,3.12,0.73,0.08,82.81,6.1,-263.2,99.72,4.45,2.72
2022,3,21,5.46,1.05,0.0,66.94,4.09,-263.02,100.55,5.16,2.27
2022,3,22,6.11,1.01,0.0,68.06,3.3,-263.81,101.0,3.73,2.44
2022,3,23,3.54,0.73,4.95,69.38,3.05,-262.43,101.31,5.08,3.03
2022,3,24,1.53,1.05,22.84,94.94,5.0,-268.95,100.32,7.17,4.41
2022,3,25,4.18,0.62,3.21,82.81,5.37,-261.83,99.14,5.04,2.7
2022,3,26,3.57,0.6,3.61,87.88,5.19,-265.54,98.74,3.49,1.84
2022,3,27,3.52,1.09,0.23,75.75,3.6,-262.9,99.17,4.57,2.95
2022,3,28,4.66,1.43,0.19,58.69,1.59,-268.8,100.05,1.7,1.22
2022,3,29,6.06,1.26,0.0,61.94,1.89,-263.31,100.82,2.83,1.92
2022,3,30,3.99,0.76,0.0,70.06,2.62,-259.95,100.99,3.77,1.76
2022,3,31,1.79,1.02,10.04,95.06,7.45,-259.81,99.64,6.79,4.42
2022,4,1,3.18,0.86,7.62,78.94,5.8,-262.31,99.19,5.37,2.95
2022,4,2,6.76,0.89,0.05,66.06,3.36,-262.97,100.5,5.15,2.9
2022,4,3,2.77,0.51,3.72,86.31,4.7,-264.49,99.94,3.66,2.17
2022,4,4,6.12,0.68,0.02,75.75,4.21,-262.21,100.29,1.3,1.84
2022,4,5,4.76,0.46,0.03,73.75,4.39,-259.52,100.68,4.93,2.88
2022,4,6,1.61,0.71,9.11,94.38,5.86,-268.22,100.11,4.13,3.05
2022,4,7,1.74,1.03,27.08,88.94,5.8,-266.29,99.83,7.78,4.7
2022,4,8,5.07,0.54,3.3,80.75,6.35,-262.84,99.21,6.15,4.01
2022,4,9,4.27,0.56,3.62,87.25,5.74,-263.46,99.32,5.62,3.3
2022,4,10,4.08,0.9,0.02,74.62,4.21,-266.1,99.66,3.41,2.37
2022,4,11,6.91,0.62,0.01,70.88,4.21,-258.17,100.68,4.98,2.65
2022,4,12,4.6,0.45,2.16,82.38,6.65,-261.24,100.53,3.98,1.31
2022,4,13,6.27,0.47,0.01,73.12,6.29,-259.92,100.52,4.48,2.67
2022,4,14,5.88,0.39,6.23,85.81,8.36,-262.06,99.92,7.02,3.95
2022,4,15,7.34,0.53,0.0,66.94,5.19,-262.06,100.8,7.14,3.66
2022,4,16,3.56,0.68,5.3,77.88,6.23,-260.85,100.3,5.11,2.76
2022,4,17,5.81,0.82,0.24,72.62,3.72,-265.97,100.89,4.87,3.37
2022,4,18,6.18,0.79,5.46,72.88,3.85,-260.77,101.43,8.34,4.62
2022,4,19,3.96,1.16,29.97,79.75,5.13,-266.02,99.6,6.68,3.51
2022,4,20,7.22,0.68,0.03,69.38,4.03,-262.87,101.52,3.43,2.73
2022,4,21,5.47,0.54,0.0,80.62,5.07,-260.97,102.04,5.87,3.18
2022,4,22,7.62,0.48,0.01,73.62,5.68,-263.24,101.67,2.2,2.1
2022,4,23,6.35,0.35,0.01,68.56,4.94,-259.99,101.66,3.87,1.44
2022,4,24,5.22,0.41,0.0,67.19,4.82,-263.2,101.42,2.13,1.53
2022,4,25,5.74,0.41,0.01,70.06,4.7,-265.42,101.33,2.94,1.37
2022,4,26,1.15,0.34,2.37,87.44,7.32,-264.42,100.72,3.59,1.74
2022,4,27,5.14,0.78,0.27,68.25,4.76,-263.24,100.17,3.41,2.28
2022,4,28,7.19,0.97,0.0,59.25,3.3,-264.52,100.37,3.35,2.23
2022,4,29,8.16,0.77,0.0,56.62,3.36,-261.31,100.62,3.86,2.58
2022,4,30,7.95,0.52,0.0,60.5,4.27,-258.92,100.81,4.94,2.62
2022,5,1,7.6,0.41,0.05,66.25,5.13,-256.43,100.88,4.19,1.78
2022,5,2,2.07,0.37,6.57,91.12,6.77,-268.51,100.87,1.73,1.38
2022,5,3,2.99,0.35,0.3,79.56,6.59,-264.05,101.02,2.27,0.87
2022,5,4,2.41,0.3,2.61,91.19,7.69,-265.66,100.51,3.27,1.13
2022,5,5,7.23,0.37,0.05,72.5,6.84,-261.54,100.65,2.32,1.62
2022,5,6,2.64,0.24,3.55,84.19,7.26,-266.44,100.37,2.97,1.52
2022,5,7,2.2,0.91,9.14,81.94,5.68,-268.47,100.23,6.31,4.14
2022,5,8,5.42,0.91,0.05,62.06,4.15,-265.43,100.94,3.48,2.06
2022,5,9,8.16,0.87,0.0,54.0,3.66,-261.27,101.39,3.81,1.8
2022,5,10,7.79,0.76,0.0,51.44,3.85,-260.85,101.69,2.68,1.52
2022,5,11,7.14,0.55,0.0,72.12,6.84,-259.73,101.48,2.87,2.51
2022,5,12,6.39,0.28,0.0,78.69,9.28,-258.08,101.5,1.48,0.86
2022,5,13,6.09,0.27,0.04,81.62,10.07,-259.84,101.41,3.05,1.9
2022,5,14,5.28,0.23,2.12,84.31,10.31,-261.7,100.79,3.92,2.27
2022,5,15,6.12,0.26,1.74,85.19,10.31,-263.12,100.11,2.59,1.46
2022,5,16,5.98,0.34,5.96,85.5,10.01,-262.0,99.48,6.29,2.77
2022,5,17,7.0,0.49,0.02,67.75,7.45,-262.56,99.69,5.27,2.54
2022,5,18,8.01,0.46,0.1,62.0,5.98,-262.32,100.26,2.77,1.94
2022,5,19,1.81,0.36,10.17,92.25,8.3,-267.6,99.88,3.85,2.35
2022,5,20,5.5,0.35,3.44,81.06,8.54,-261.01,100.43,4.84,2.88
2022,5,21,6.38,0.27,0.9,84.25,11.29,-258.11,100.6,3.05,1.58
2022,5,22,7.0,0.29,1.79,84.62,12.82,-261.76,100.56,4.33,2.13
2022,5,23,7.57,0.38,0.81,68.56,8.18,-265.88,101.09,5.77,3.18
2022,5,24,6.7,0.38,0.01,67.69,7.02,-262.47,101.54,2.52,1.71
2022,5,25,7.82,0.41,0.0,68.75,6.84,-260.81,101.77,3.96,2.32
2022,5,26,6.94,0.48,0.06,75.19,7.63,-262.86,101.41,3.03,2.01
2022,5,27,3.88,0.38,3.94,88.44,11.6,-263.7,100.33,2.68,1.95
2022,5,28,3.68,0.28,14.57,91.06,12.27,-266.46,99.73,2.91,0.95
2022,5,29,8.01,0.3,0.01,74.44,9.34,-261.45,100.65,4.15,1.64
2022,5,30,7.92,0.33,0.0,76.44,11.17,-259.13,100.75,3.25,1.71
2022,5,31,7.31,0.39,0.72,71.38,12.39,-255.03,100.37,6.09,3.0
2022,6,1,4.23,0.38,3.6,77.5,8.48,-265.62,100.37,1.25,0.93
2022,6,2,3.72,0.21,5.62,87.5,11.66,-260.84,99.68,3.3,1.52
2022,6,3,5.74,0.27,2.2,81.88,10.8,-263.69,99.8,2.84,1.37
2022,6,4,7.8,0.34,0.08,73.81,9.52,-260.64,100.09,6.02,2.55
2022,6,5,8.23,0.48,0.0,59.0,6.84,-259.25,100.5,3.41,1.44
2022,6,6,7.89,0.41,0.0,65.25,8.54,-259.39,100.67,4.38,2.2
2022,6,7,6.64,0.59,2.97,75.62,10.01,-263.83,100.72,5.06,2.71
2022,6,8,6.89,0.48,7.23,78.25,11.96,-264.35,100.11,5.23,2.87
2022,6,9,6.05,0.52,19.81,83.56,12.33,-262.89,99.39,5.3,3.09
2022,6,10,7.91,0.41,0.0,72.12,9.52,-261.92,99.96,2.35,1.37
2022,6,11,5.05,0.37,0.02,69.0,9.52,-263.02,100.27,3.3,1.06
2022,6,12,3.87,0.45,4.06,85.69,11.54,-265.77,100.47,3.46,2.12
2022,6,13,7.39,0.3,4.18,79.25,12.63,-263.61,100.23,3.27,1.16
2022,6,14,7.69,0.37,0.0,68.88,10.07,-261.88,100.27,3.34,1.15
2022,6,15,7.43,0.34,0.27,73.25,10.74,-263.96,100.85,3.76,1.55
2022,6,16,3.41,0.58,0.48,80.81,10.62,-267.21,100.91,3.58,2.59
2022,6,17,5.96,0.43,3.34,78.75,13.43,-262.32,99.51,3.09,1.99
2022,6,18,5.95,0.79,2.24,69.0,8.18,-263.36,99.49,2.47,2.53
2022,6,19,7.92,0.72,2.42,66.81,6.71,-263.22,100.19,4.52,2.1
2022,6,20,8.62,0.51,0.0,60.12,7.63,-260.41,100.74,3.45,1.37
2022,6,21,4.84,0.36,2.44,69.0,8.85,-261.32,100.92,2.27,1.07
2022,6,22,1.95,0.45,6.28,86.75,10.25,-265.92,100.77,1.89,1.33
2022,6,23,6.72,0.46,0.25,79.38,10.38,-262.19,100.52,3.59,1.8
2022,6,24,7.1,0.4,0.3,75.62,11.11,-260.87,100.56,3.34,1.72
2022,6,25,8.26,0.29,0.0,66.06,11.35,-257.0,100.8,4.11,2.1
2022,6,26,8.03,0.35,0.03,69.94,12.51,-259.74,100.78,5.73,3.02
2022,6,27,1.75,0.43,14.99,91.94,14.34,-266.31,100.4,3.45,2.03
2022,6,28,7.47,0.42,0.0,64.81,9.28,-261.56,100.94,3.97,1.37
2022,6,29,7.49,0.42,0.0,64.94,10.01,-261.76,101.17,4.75,2.38
2022,6,30,7.39,0.35,0.0,66.69,10.62,-260.59,101.05,2.65,1.06
2022,7,1,7.57,0.44,1.32,74.81,13.79,-261.45,100.59,5.39,2.82
2022,7,2,5.25,0.31,9.18,87.56,15.69,-266.57,100.22,2.7,1.62
2022,7,3,6.77,0.31,1.74,63.62,10.68,-261.21,100.55,5.03,1.64
2022,7,4,8.3,0.41,0.0,56.0,8.91,-259.49,100.93,3.91,1.4
2022,7,5,3.67,0.54,1.41,76.12,12.08,-265.53,100.57,5.74,3.09
2022,7,6,6.56,0.39,0.27,69.56,13.06,-263.95,99.98,2.92,2.16
2022,7,7,7.61,0.37,0.0,68.19,11.05,-263.82,100.58,2.8,1.45
2022,7,8,6.35,0.38,0.03,75.44,12.82,-262.85,100.51,2.55,1.45
2022,7,9,8.24,0.33,0.0,58.62,10.01,-261.78,100.61,4.28,2.09
2022,7,10,8.43,0.4,0.0,58.88,8.61,-260.06,100.73,4.59,2.25
2022,7,11,8.06,0.48,0.0,68.5,11.05,-260.77,100.31,3.2,1.88
2022,7,12,7.39,0.57,2.36,73.94,13.55,-263.63,99.8,5.41,3.39
2022,7,13,7.75,0.32,0.95,63.62,12.45,-260.23,100.08,1.51,1.08
2022,7,14,6.77,0.27,2.4,63.56,12.88,-262.01,100.36,4.37,1.76
2022,7,15,7.71,0.34,0.05,57.5,9.89,-260.49,100.95,3.0,1.33
2022,7,16,4.41,0.34,3.1,74.44,12.7,-263.69,100.88,2.75,1.55
2022,7,17,6.44,0.34,1.97,75.5,13.85,-262.37,100.6,2.81,1.8
2022,7,18,1.64,0.39,21.72,96.69,17.4,-269.35,100.24,4.85,2.3
2022,7,19,7.55,0.44,0.52,69.31,14.28,-262.73,99.66,2.29,1.62
2022,7,20,7.55,0.3,0.01,61.19,13.98,-258.95,99.69,3.31,1.56
2022,7,21,6.27,0.39,2.07,76.5,17.09,-263.12,99.51,4.65,2.58
2022,7,22,7.38,0.3,0.21,62.5,14.28,-261.97,100.05,4.22,2.23
2022,7,23,7.72,0.31,0.01,62.31,13.79,-260.13,100.47,3.27,1.3
2022,7,24,7.46,0.48,0.01,66.75,15.38,-262.65,100.42,5.84,3.03
2022,7,25,3.41,0.53,3.44,80.25,17.52,-264.91,100.1,4.8,2.95
2022,7,26,6.29,0.58,0.0,55.31,9.58,-265.65,100.45,2.44,1.08
2022,7,27,7.1,0.42,0.0,61.69,11.11,-259.45,100.26,3.44,1.48
2022,7,28,5.86,0.4,3.53,78.88,15.99,-263.14,100.0,3.8,2.24
